"Plot Title: Blue-4_04-19-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643648, SEN S/N: 10643648)","Intensity, Lux (LGR S/N: 10643648, SEN S/N: 10643648)","End Of File (LGR S/N: 10643648, SEN S/N: 10643648)"
38,04/19/16 12:05:00 PM,34.585,150.7,
39,04/19/16 12:10:00 PM,34.796,2927.8,
40,04/19/16 12:15:00 PM,35.222,7577.8,
41,04/19/16 12:20:00 PM,35.435,2755.6,
42,04/19/16 12:25:00 PM,35.009,3444.5,
43,04/19/16 12:30:00 PM,35.115,3961.1,
44,04/19/16 12:35:00 PM,35.222,3788.9,
45,04/19/16 12:40:00 PM,35.542,1463.9,
46,04/19/16 12:45:00 PM,36.403,1722.2,
47,04/19/16 12:50:00 PM,37.165,936.5,
48,04/19/16 12:55:00 PM,37.824,1141.0,
49,04/19/16 01:00:00 PM,38.046,1550.0,
50,04/19/16 01:05:00 PM,38.379,3961.1,
51,04/19/16 01:10:00 PM,38.268,236.8,
52,04/19/16 01:15:00 PM,38.490,215.3,
53,04/19/16 01:20:00 PM,38.938,183.0,
54,04/19/16 01:25:00 PM,39.276,279.9,
55,04/19/16 01:30:00 PM,39.615,269.1,
56,04/19/16 01:35:00 PM,39.729,10.8,
57,04/19/16 01:40:00 PM,39.615,39955.8,
58,04/19/16 01:45:00 PM,39.843,10333.4,
59,04/19/16 01:50:00 PM,38.602,1001.0,
60,04/19/16 01:55:00 PM,37.274,322.9,
61,04/19/16 02:00:00 PM,36.187,462.9,
62,04/19/16 02:05:00 PM,34.903,495.1,
63,04/19/16 02:10:00 PM,33.743,462.9,
64,04/19/16 02:15:00 PM,34.268,9300.1,
65,04/19/16 02:20:00 PM,36.079,4822.3,
66,04/19/16 02:25:00 PM,37.384,24800.2,
67,04/19/16 02:30:00 PM,39.957,28933.5,
68,04/19/16 02:35:00 PM,42.401,22044.6,
69,04/19/16 02:40:00 PM,42.878,2325.0,
70,04/19/16 02:45:00 PM,39.502,430.6,
71,04/19/16 02:50:00 PM,35.864,1808.3,
72,04/19/16 02:55:00 PM,33.535,19289.0,
73,04/19/16 03:00:00 PM,33.118,2927.8,
74,04/19/16 03:05:00 PM,32.188,2927.8,
75,04/19/16 03:10:00 PM,31.370,1377.8,
76,04/19/16 03:15:00 PM,30.356,96.9,
77,04/19/16 03:20:00 PM,29.352,333.7,
78,04/19/16 03:25:00 PM,28.258,1280.9,
79,04/19/16 03:30:00 PM,28.655,41333.6,
80,04/19/16 03:35:00 PM,31.676,1636.1,
81,04/19/16 03:40:00 PM,33.326,1151.7,
82,04/19/16 03:45:00 PM,33.535,3100.0,
83,04/19/16 03:50:00 PM,32.704,269.1,
84,04/19/16 03:55:00 PM,30.760,1894.5,
85,04/19/16 04:00:00 PM,29.452,1097.9,
86,04/19/16 04:05:00 PM,28.456,193.8,
87,04/19/16 04:10:00 PM,27.567,258.3,
88,04/19/16 04:15:00 PM,26.781,968.8,
89,04/19/16 04:20:00 PM,26.292,850.4,
90,04/19/16 04:25:00 PM,26.195,14466.8,
91,04/19/16 04:30:00 PM,28.060,9644.5,
92,04/19/16 04:35:00 PM,28.159,592.0,
93,04/19/16 04:40:00 PM,27.468,64.6,
94,04/19/16 04:45:00 PM,26.683,32.3,
95,04/19/16 04:50:00 PM,26.000,279.9,
96,04/19/16 04:55:00 PM,22.908,129.2,
97,04/19/16 05:00:00 PM,20.901,96.9,
98,04/19/16 05:05:00 PM,20.138,1808.3,
99,04/19/16 05:10:00 PM,20.710,1259.4,
100,04/19/16 05:15:00 PM,20.805,1141.0,
101,04/19/16 05:20:00 PM,20.805,893.4,
102,04/19/16 05:25:00 PM,20.805,914.9,
103,04/19/16 05:30:00 PM,20.805,914.9,
104,04/19/16 05:35:00 PM,20.710,818.1,
105,04/19/16 05:40:00 PM,20.710,828.8,
106,04/19/16 05:45:00 PM,20.710,807.3,
107,04/19/16 05:50:00 PM,20.710,764.2,
108,04/19/16 05:55:00 PM,20.710,678.1,
109,04/19/16 06:00:00 PM,20.710,624.3,
110,04/19/16 06:05:00 PM,20.710,635.1,
111,04/19/16 06:10:00 PM,20.710,602.8,
112,04/19/16 06:15:00 PM,20.615,635.1,
113,04/19/16 06:20:00 PM,20.615,505.9,
114,04/19/16 06:25:00 PM,20.615,505.9,
115,04/19/16 06:30:00 PM,20.615,409.0,
116,04/19/16 06:35:00 PM,20.615,301.4,
117,04/19/16 06:40:00 PM,20.615,236.8,
118,04/19/16 06:45:00 PM,20.519,204.5,
119,04/19/16 06:50:00 PM,20.519,150.7,
120,04/19/16 06:55:00 PM,20.519,107.6,
121,04/19/16 07:00:00 PM,20.519,75.3,
122,04/19/16 07:05:00 PM,20.519,53.8,
123,04/19/16 07:10:00 PM,20.519,21.5,
124,04/19/16 07:15:00 PM,20.519,0.0,
125,04/19/16 07:20:00 PM,20.424,0.0,
126,04/19/16 07:25:00 PM,20.424,0.0,
127,04/19/16 07:30:00 PM,20.424,0.0,
128,04/19/16 07:35:00 PM,20.424,0.0,
129,04/19/16 07:40:00 PM,20.424,0.0,
130,04/19/16 07:45:00 PM,20.424,0.0,
131,04/19/16 07:50:00 PM,20.424,0.0,
132,04/19/16 07:55:00 PM,20.424,0.0,
133,04/19/16 08:00:00 PM,20.424,0.0,
134,04/19/16 08:05:00 PM,20.424,0.0,
135,04/19/16 08:10:00 PM,20.424,0.0,
136,04/19/16 08:15:00 PM,20.424,0.0,
137,04/19/16 08:20:00 PM,20.424,0.0,
138,04/19/16 08:25:00 PM,20.424,0.0,
139,04/19/16 08:30:00 PM,20.424,0.0,
140,04/19/16 08:35:00 PM,20.424,0.0,
141,04/19/16 08:40:00 PM,20.424,0.0,
142,04/19/16 08:45:00 PM,20.424,0.0,
143,04/19/16 08:50:00 PM,20.424,0.0,
144,04/19/16 08:55:00 PM,20.424,0.0,
145,04/19/16 09:00:00 PM,20.424,0.0,
146,04/19/16 09:05:00 PM,20.424,0.0,
147,04/19/16 09:10:00 PM,20.424,0.0,
148,04/19/16 09:15:00 PM,20.424,0.0,
149,04/19/16 09:20:00 PM,20.329,0.0,
150,04/19/16 09:25:00 PM,20.424,0.0,
151,04/19/16 09:30:00 PM,20.329,0.0,
152,04/19/16 09:35:00 PM,20.329,0.0,
153,04/19/16 09:40:00 PM,20.329,0.0,
154,04/19/16 09:45:00 PM,20.329,0.0,
155,04/19/16 09:50:00 PM,20.329,0.0,
156,04/19/16 09:55:00 PM,20.329,0.0,
157,04/19/16 10:00:00 PM,20.329,0.0,
158,04/19/16 10:05:00 PM,20.329,0.0,
159,04/19/16 10:10:00 PM,20.329,0.0,
160,04/19/16 10:15:00 PM,20.329,0.0,
161,04/19/16 10:20:00 PM,20.329,0.0,
162,04/19/16 10:25:00 PM,20.329,0.0,
163,04/19/16 10:30:00 PM,20.329,0.0,
164,04/19/16 10:35:00 PM,20.329,0.0,
165,04/19/16 10:40:00 PM,20.329,0.0,
166,04/19/16 10:45:00 PM,20.329,0.0,
167,04/19/16 10:50:00 PM,20.329,0.0,
168,04/19/16 10:55:00 PM,20.329,0.0,
169,04/19/16 11:00:00 PM,20.329,0.0,
170,04/19/16 11:05:00 PM,20.329,0.0,
171,04/19/16 11:10:00 PM,20.329,0.0,
172,04/19/16 11:15:00 PM,20.329,0.0,
173,04/19/16 11:20:00 PM,20.329,0.0,
174,04/19/16 11:25:00 PM,20.329,0.0,
175,04/19/16 11:30:00 PM,20.329,0.0,
176,04/19/16 11:35:00 PM,20.329,0.0,
177,04/19/16 11:40:00 PM,20.329,0.0,
178,04/19/16 11:45:00 PM,20.329,0.0,
179,04/19/16 11:50:00 PM,20.329,0.0,
180,04/19/16 11:55:00 PM,20.329,0.0,
181,04/20/16 12:00:00 AM,20.329,0.0,
182,04/20/16 12:05:00 AM,20.329,0.0,
183,04/20/16 12:10:00 AM,20.329,0.0,
184,04/20/16 12:15:00 AM,20.329,0.0,
185,04/20/16 12:20:00 AM,20.329,0.0,
186,04/20/16 12:25:00 AM,20.329,0.0,
187,04/20/16 12:30:00 AM,20.329,0.0,
188,04/20/16 12:35:00 AM,20.329,0.0,
189,04/20/16 12:40:00 AM,20.234,0.0,
190,04/20/16 12:45:00 AM,20.329,0.0,
191,04/20/16 12:50:00 AM,20.234,0.0,
192,04/20/16 12:55:00 AM,20.234,0.0,
193,04/20/16 01:00:00 AM,20.234,0.0,
194,04/20/16 01:05:00 AM,20.234,0.0,
195,04/20/16 01:10:00 AM,20.234,0.0,
196,04/20/16 01:15:00 AM,20.234,0.0,
197,04/20/16 01:20:00 AM,20.234,0.0,
198,04/20/16 01:25:00 AM,20.234,0.0,
199,04/20/16 01:30:00 AM,20.234,0.0,
200,04/20/16 01:35:00 AM,20.234,0.0,
201,04/20/16 01:40:00 AM,20.234,0.0,
202,04/20/16 01:45:00 AM,20.234,0.0,
203,04/20/16 01:50:00 AM,20.234,0.0,
204,04/20/16 01:55:00 AM,20.234,0.0,
205,04/20/16 02:00:00 AM,20.234,0.0,
206,04/20/16 02:05:00 AM,20.234,0.0,
207,04/20/16 02:10:00 AM,20.234,0.0,
208,04/20/16 02:15:00 AM,20.234,0.0,
209,04/20/16 02:20:00 AM,20.329,0.0,
210,04/20/16 02:25:00 AM,20.329,0.0,
211,04/20/16 02:30:00 AM,20.234,0.0,
212,04/20/16 02:35:00 AM,20.234,0.0,
213,04/20/16 02:40:00 AM,20.234,0.0,
214,04/20/16 02:45:00 AM,20.234,0.0,
215,04/20/16 02:50:00 AM,20.234,0.0,
216,04/20/16 02:55:00 AM,20.234,0.0,
217,04/20/16 03:00:00 AM,20.234,0.0,
218,04/20/16 03:05:00 AM,20.234,0.0,
219,04/20/16 03:10:00 AM,20.234,0.0,
220,04/20/16 03:15:00 AM,20.234,0.0,
221,04/20/16 03:20:00 AM,20.234,0.0,
222,04/20/16 03:25:00 AM,20.234,0.0,
223,04/20/16 03:30:00 AM,20.234,0.0,
224,04/20/16 03:35:00 AM,20.234,0.0,
225,04/20/16 03:40:00 AM,20.234,0.0,
226,04/20/16 03:45:00 AM,20.234,0.0,
227,04/20/16 03:50:00 AM,20.234,0.0,
228,04/20/16 03:55:00 AM,20.234,0.0,
229,04/20/16 04:00:00 AM,20.234,0.0,
230,04/20/16 04:05:00 AM,20.234,0.0,
231,04/20/16 04:10:00 AM,20.234,0.0,
232,04/20/16 04:15:00 AM,20.234,0.0,
233,04/20/16 04:20:00 AM,20.234,0.0,
234,04/20/16 04:25:00 AM,20.234,0.0,
235,04/20/16 04:30:00 AM,20.234,0.0,
236,04/20/16 04:35:00 AM,20.234,0.0,
237,04/20/16 04:40:00 AM,20.234,0.0,
238,04/20/16 04:45:00 AM,20.234,0.0,
239,04/20/16 04:50:00 AM,20.234,0.0,
240,04/20/16 04:55:00 AM,20.234,0.0,
241,04/20/16 05:00:00 AM,20.234,0.0,
242,04/20/16 05:05:00 AM,20.234,0.0,
243,04/20/16 05:10:00 AM,20.234,0.0,
244,04/20/16 05:15:00 AM,20.234,0.0,
245,04/20/16 05:20:00 AM,20.234,0.0,
246,04/20/16 05:25:00 AM,20.234,0.0,
247,04/20/16 05:30:00 AM,20.234,0.0,
248,04/20/16 05:35:00 AM,20.234,0.0,
249,04/20/16 05:40:00 AM,20.234,32.3,
250,04/20/16 05:45:00 AM,20.234,64.6,
251,04/20/16 05:50:00 AM,20.234,129.2,
252,04/20/16 05:55:00 AM,20.234,172.2,
253,04/20/16 06:00:00 AM,20.234,269.1,
254,04/20/16 06:05:00 AM,20.234,344.4,
255,04/20/16 06:10:00 AM,20.234,355.2,
256,04/20/16 06:15:00 AM,20.234,452.1,
257,04/20/16 06:20:00 AM,20.234,484.4,
258,04/20/16 06:25:00 AM,20.234,613.5,
259,04/20/16 06:30:00 AM,20.234,602.8,
260,04/20/16 06:35:00 AM,20.234,721.2,
261,04/20/16 06:40:00 AM,20.234,710.4,
262,04/20/16 06:45:00 AM,20.234,796.5,
263,04/20/16 06:50:00 AM,20.234,818.1,
264,04/20/16 06:55:00 AM,20.234,947.2,
265,04/20/16 07:00:00 AM,20.234,947.2,
266,04/20/16 07:05:00 AM,20.234,914.9,
267,04/20/16 07:10:00 AM,20.234,979.5,
268,04/20/16 07:15:00 AM,20.234,1044.1,
269,04/20/16 07:20:00 AM,20.234,1065.6,
270,04/20/16 07:25:00 AM,20.234,1141.0,
271,04/20/16 07:30:00 AM,20.234,1141.0,
272,04/20/16 07:35:00 AM,20.234,1173.3,
273,04/20/16 07:40:00 AM,20.234,1237.9,
274,04/20/16 07:45:00 AM,20.234,1324.0,
275,04/20/16 07:50:00 AM,20.329,1367.0,
276,04/20/16 07:55:00 AM,20.234,1302.4,
277,04/20/16 08:00:00 AM,20.329,1356.3,
278,04/20/16 08:05:00 AM,20.329,1377.8,
279,04/20/16 08:10:00 AM,20.329,1463.9,
280,04/20/16 08:15:00 AM,20.329,1463.9,
281,04/20/16 08:20:00 AM,20.329,1550.0,
282,04/20/16 08:25:00 AM,20.329,1636.1,
283,04/20/16 08:30:00 AM,20.424,1894.5,
284,04/20/16 08:35:00 AM,20.424,1808.3,
285,04/20/16 08:40:00 AM,20.424,2152.8,
286,04/20/16 08:45:00 AM,20.424,2238.9,
287,04/20/16 08:50:00 AM,20.424,2411.1,
288,04/20/16 08:55:00 AM,20.519,28933.5,
289,04/20/16 09:00:00 AM,21.091,34444.7,
290,04/20/16 09:05:00 AM,21.187,28933.5,
291,04/20/16 09:10:00 AM,21.282,66133.8,
292,04/20/16 09:15:00 AM,21.282,16533.4,
293,04/20/16 09:20:00 AM,21.282,60622.6,
294,04/20/16 09:25:00 AM,21.282,37200.2,
295,04/20/16 09:30:00 AM,21.282,33066.9,
296,04/20/16 09:35:00 AM,21.282,52355.9,
297,04/20/16 09:40:00 AM,21.282,55111.5,
298,04/20/16 09:45:00 AM,21.282,42711.4,
299,04/20/16 09:50:00 AM,21.378,52355.9,
300,04/20/16 09:55:00 AM,21.378,26178.0,
301,04/20/16 10:00:00 AM,21.378,23422.4,
302,04/20/16 10:05:00 AM,21.473,12400.1,
303,04/20/16 10:10:00 AM,21.473,10333.4,
304,04/20/16 10:15:00 AM,21.569,26178.0,
305,04/20/16 10:20:00 AM,21.473,15844.5,
306,04/20/16 10:25:00 AM,21.569,35822.5,
307,04/20/16 10:30:00 AM,21.569,27555.7,
308,04/20/16 10:35:00 AM,21.760,28933.5,
309,04/20/16 10:40:00 AM,21.760,85422.8,
310,04/20/16 10:45:00 AM,21.855,11711.2,
311,04/20/16 10:50:00 AM,21.855,63378.2,
312,04/20/16 10:55:00 AM,22.046,30311.3,
313,04/20/16 11:00:00 AM,22.142,55111.5,
314,04/20/16 11:05:00 AM,22.142,82667.2,
315,04/20/16 11:10:00 AM,22.142,52355.9,
316,04/20/16 11:15:00 AM,22.238,41333.6,
317,04/20/16 11:20:00 AM,22.238,46844.8,
318,04/20/16 11:25:00 AM,22.333,55111.5,
319,04/20/16 11:30:00 AM,22.333,52355.9,
320,04/20/16 11:35:00 AM,22.238,88178.4,
321,04/20/16 11:40:00 AM,22.333,12400.1,
322,04/20/16 11:45:00 AM,22.333,22044.6,
323,04/20/16 11:50:00 AM,22.333,39955.8,
324,04/20/16 11:55:00 AM,22.333,57867.0,
325,04/20/16 12:00:00 PM,22.333,71644.9,
326,04/20/16 12:05:00 PM,22.429,28933.5,
327,04/20/16 12:10:00 PM,22.333,37200.2,
328,04/20/16 12:15:00 PM,22.333,52355.9,
329,04/20/16 12:20:00 PM,22.333,44089.2,
330,04/20/16 12:25:00 PM,22.333,60622.6,
331,04/20/16 12:30:00 PM,22.333,46844.8,
332,04/20/16 12:35:00 PM,22.333,24800.2,
333,04/20/16 12:40:00 PM,22.333,37200.2,
334,04/20/16 12:45:00 PM,22.238,28933.5,
335,04/20/16 12:50:00 PM,22.333,44089.2,
336,04/20/16 12:55:00 PM,22.333,34444.7,
337,04/20/16 01:00:00 PM,22.333,22044.6,
338,04/20/16 01:05:00 PM,22.238,44089.2,
339,04/20/16 01:10:00 PM,22.142,15155.7,
340,04/20/16 01:15:00 PM,22.238,15844.5,
341,04/20/16 01:20:00 PM,22.142,35822.5,
342,04/20/16 01:25:00 PM,22.142,23422.4,
343,04/20/16 01:30:00 PM,22.046,10333.4,
344,04/20/16 01:35:00 PM,22.046,33066.9,
345,04/20/16 01:40:00 PM,22.046,14466.8,
346,04/20/16 01:45:00 PM,21.951,11711.2,
347,04/20/16 01:50:00 PM,21.951,12400.1,
348,04/20/16 01:55:00 PM,21.855,11022.3,
349,04/20/16 02:00:00 PM,21.855,13089.0,
350,04/20/16 02:05:00 PM,21.760,20666.8,
351,04/20/16 02:10:00 PM,21.855,9644.5,
352,04/20/16 02:15:00 PM,21.760,8266.7,
353,04/20/16 02:20:00 PM,21.760,8266.7,
354,04/20/16 02:25:00 PM,21.760,9644.5,
355,04/20/16 02:30:00 PM,21.664,11711.2,
356,04/20/16 02:35:00 PM,21.664,6544.5,
357,04/20/16 02:40:00 PM,21.187,3444.5,
358,04/20/16 02:45:00 PM,20.996,3100.0,
359,04/20/16 02:50:00 PM,21.091,2927.8,
360,04/20/16 02:55:00 PM,21.091,2755.6,
361,04/20/16 03:00:00 PM,20.996,2669.5,
362,04/20/16 03:05:00 PM,20.996,2583.4,
363,04/20/16 03:10:00 PM,20.996,2066.7,
364,04/20/16 03:15:00 PM,20.996,2066.7,
365,04/20/16 03:20:00 PM,20.901,1894.5,
366,04/20/16 03:25:00 PM,20.901,1722.2,
367,04/20/16 03:30:00 PM,20.901,1463.9,
368,04/20/16 03:35:00 PM,20.901,1463.9,
369,04/20/16 03:40:00 PM,20.901,1377.8,
370,04/20/16 03:45:00 PM,20.901,1377.8,
371,04/20/16 03:50:00 PM,20.901,1377.8,
372,04/20/16 03:55:00 PM,20.901,1334.7,
373,04/20/16 04:00:00 PM,20.901,1248.6,
374,04/20/16 04:05:00 PM,20.901,1377.8,
375,04/20/16 04:10:00 PM,20.901,1237.9,
376,04/20/16 04:15:00 PM,20.805,1367.0,
377,04/20/16 04:20:00 PM,20.805,1162.5,
378,04/20/16 04:25:00 PM,20.805,1280.9,
379,04/20/16 04:30:00 PM,20.805,1248.6,
380,04/20/16 04:35:00 PM,20.805,1259.4,
381,04/20/16 04:40:00 PM,20.805,1076.4,
382,04/20/16 04:45:00 PM,20.805,1119.5,
383,04/20/16 04:50:00 PM,20.805,1076.4,
384,04/20/16 04:55:00 PM,20.805,1065.6,
385,04/20/16 05:00:00 PM,20.805,1065.6,
386,04/20/16 05:05:00 PM,20.710,990.3,
387,04/20/16 05:10:00 PM,20.710,968.8,
388,04/20/16 05:15:00 PM,20.710,947.2,
389,04/20/16 05:20:00 PM,20.710,882.6,
390,04/20/16 05:25:00 PM,20.710,914.9,
391,04/20/16 05:30:00 PM,20.710,839.6,
392,04/20/16 05:35:00 PM,20.710,785.8,
393,04/20/16 05:40:00 PM,20.710,721.2,
394,04/20/16 05:45:00 PM,20.710,764.2,
395,04/20/16 05:50:00 PM,20.710,785.8,
396,04/20/16 05:55:00 PM,20.710,699.7,
397,04/20/16 06:00:00 PM,20.710,656.6,
398,04/20/16 06:05:00 PM,20.710,592.0,
399,04/20/16 06:10:00 PM,20.615,538.2,
400,04/20/16 06:15:00 PM,20.615,559.7,
401,04/20/16 06:20:00 PM,20.615,505.9,
402,04/20/16 06:25:00 PM,20.615,462.9,
403,04/20/16 06:30:00 PM,20.615,387.5,
404,04/20/16 06:35:00 PM,20.615,312.2,
405,04/20/16 06:40:00 PM,20.615,312.2,
406,04/20/16 06:45:00 PM,20.519,258.3,
407,04/20/16 06:50:00 PM,20.519,204.5,
408,04/20/16 06:55:00 PM,20.519,118.4,
409,04/20/16 07:00:00 PM,20.519,86.1,
410,04/20/16 07:05:00 PM,20.519,43.1,
411,04/20/16 07:10:00 PM,20.519,21.5,
412,04/20/16 07:15:00 PM,20.519,0.0,
413,04/20/16 07:20:00 PM,20.519,0.0,
414,04/20/16 07:25:00 PM,20.519,0.0,
415,04/20/16 07:30:00 PM,20.519,0.0,
416,04/20/16 07:35:00 PM,20.424,0.0,
417,04/20/16 07:40:00 PM,20.424,0.0,
418,04/20/16 07:45:00 PM,20.424,0.0,
419,04/20/16 07:50:00 PM,20.424,0.0,
420,04/20/16 07:55:00 PM,20.424,0.0,
421,04/20/16 08:00:00 PM,20.424,0.0,
422,04/20/16 08:05:00 PM,20.424,0.0,
423,04/20/16 08:10:00 PM,20.424,0.0,
424,04/20/16 08:15:00 PM,20.424,0.0,
425,04/20/16 08:20:00 PM,20.424,0.0,
426,04/20/16 08:25:00 PM,20.424,0.0,
427,04/20/16 08:30:00 PM,20.424,0.0,
428,04/20/16 08:35:00 PM,20.424,0.0,
429,04/20/16 08:40:00 PM,20.424,0.0,
430,04/20/16 08:45:00 PM,20.424,0.0,
431,04/20/16 08:50:00 PM,20.424,0.0,
432,04/20/16 08:55:00 PM,20.424,0.0,
433,04/20/16 09:00:00 PM,20.424,0.0,
434,04/20/16 09:05:00 PM,20.424,0.0,
435,04/20/16 09:10:00 PM,20.424,0.0,
436,04/20/16 09:15:00 PM,20.424,0.0,
437,04/20/16 09:20:00 PM,20.424,0.0,
438,04/20/16 09:25:00 PM,20.424,0.0,
439,04/20/16 09:30:00 PM,20.424,0.0,
440,04/20/16 09:35:00 PM,20.424,0.0,
441,04/20/16 09:40:00 PM,20.424,0.0,
442,04/20/16 09:45:00 PM,20.424,0.0,
443,04/20/16 09:50:00 PM,20.424,0.0,
444,04/20/16 09:55:00 PM,20.424,0.0,
445,04/20/16 10:00:00 PM,20.424,0.0,
446,04/20/16 10:05:00 PM,20.424,0.0,
447,04/20/16 10:10:00 PM,20.424,0.0,
448,04/20/16 10:15:00 PM,20.424,0.0,
449,04/20/16 10:20:00 PM,20.424,0.0,
450,04/20/16 10:25:00 PM,20.424,0.0,
451,04/20/16 10:30:00 PM,20.424,0.0,
452,04/20/16 10:35:00 PM,20.424,0.0,
453,04/20/16 10:40:00 PM,20.424,0.0,
454,04/20/16 10:45:00 PM,20.424,0.0,
455,04/20/16 10:50:00 PM,20.424,0.0,
456,04/20/16 10:55:00 PM,20.424,0.0,
457,04/20/16 11:00:00 PM,20.424,0.0,
458,04/20/16 11:05:00 PM,20.424,0.0,
459,04/20/16 11:10:00 PM,20.424,0.0,
460,04/20/16 11:15:00 PM,20.424,0.0,
461,04/20/16 11:20:00 PM,20.424,0.0,
462,04/20/16 11:25:00 PM,20.424,0.0,
463,04/20/16 11:30:00 PM,20.329,0.0,
464,04/20/16 11:35:00 PM,20.424,0.0,
465,04/20/16 11:40:00 PM,20.424,0.0,
466,04/20/16 11:45:00 PM,20.424,0.0,
467,04/20/16 11:50:00 PM,20.424,0.0,
468,04/20/16 11:55:00 PM,20.424,0.0,
469,04/21/16 12:00:00 AM,20.424,0.0,
470,04/21/16 12:05:00 AM,20.329,0.0,
471,04/21/16 12:10:00 AM,20.329,0.0,
472,04/21/16 12:15:00 AM,20.424,0.0,
473,04/21/16 12:20:00 AM,20.329,0.0,
474,04/21/16 12:25:00 AM,20.424,0.0,
475,04/21/16 12:30:00 AM,20.424,0.0,
476,04/21/16 12:35:00 AM,20.329,0.0,
477,04/21/16 12:40:00 AM,20.329,0.0,
478,04/21/16 12:45:00 AM,20.329,0.0,
479,04/21/16 12:50:00 AM,20.329,0.0,
480,04/21/16 12:55:00 AM,20.424,0.0,
481,04/21/16 01:00:00 AM,20.329,0.0,
482,04/21/16 01:05:00 AM,20.329,0.0,
483,04/21/16 01:10:00 AM,20.329,0.0,
484,04/21/16 01:15:00 AM,20.424,0.0,
485,04/21/16 01:20:00 AM,20.329,0.0,
486,04/21/16 01:25:00 AM,20.329,0.0,
487,04/21/16 01:30:00 AM,20.329,0.0,
488,04/21/16 01:35:00 AM,20.329,0.0,
489,04/21/16 01:40:00 AM,20.329,0.0,
490,04/21/16 01:45:00 AM,20.329,0.0,
491,04/21/16 01:50:00 AM,20.329,0.0,
492,04/21/16 01:55:00 AM,20.329,0.0,
493,04/21/16 02:00:00 AM,20.329,0.0,
494,04/21/16 02:05:00 AM,20.329,0.0,
495,04/21/16 02:10:00 AM,20.329,0.0,
496,04/21/16 02:15:00 AM,20.329,0.0,
497,04/21/16 02:20:00 AM,20.329,0.0,
498,04/21/16 02:25:00 AM,20.329,0.0,
499,04/21/16 02:30:00 AM,20.329,0.0,
500,04/21/16 02:35:00 AM,20.329,0.0,
501,04/21/16 02:40:00 AM,20.329,0.0,
502,04/21/16 02:45:00 AM,20.329,0.0,
503,04/21/16 02:50:00 AM,20.329,0.0,
504,04/21/16 02:55:00 AM,20.329,0.0,
505,04/21/16 03:00:00 AM,20.329,0.0,
506,04/21/16 03:05:00 AM,20.329,0.0,
507,04/21/16 03:10:00 AM,20.329,0.0,
508,04/21/16 03:15:00 AM,20.329,0.0,
509,04/21/16 03:20:00 AM,20.329,0.0,
510,04/21/16 03:25:00 AM,20.329,0.0,
511,04/21/16 03:30:00 AM,20.329,0.0,
512,04/21/16 03:35:00 AM,20.329,0.0,
513,04/21/16 03:40:00 AM,20.329,0.0,
514,04/21/16 03:45:00 AM,20.329,0.0,
515,04/21/16 03:50:00 AM,20.329,0.0,
516,04/21/16 03:55:00 AM,20.329,0.0,
517,04/21/16 04:00:00 AM,20.329,0.0,
518,04/21/16 04:05:00 AM,20.329,0.0,
519,04/21/16 04:10:00 AM,20.329,0.0,
520,04/21/16 04:15:00 AM,20.329,0.0,
521,04/21/16 04:20:00 AM,20.329,0.0,
