"Plot Title: Blue-3_04-19-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10641662, SEN S/N: 10641662)","Intensity, Lux (LGR S/N: 10641662, SEN S/N: 10641662)","End Of File (LGR S/N: 10641662, SEN S/N: 10641662)"
48,04/19/16 12:55:00 PM,37.604,538.2,
49,04/19/16 01:00:00 PM,38.268,527.4,
50,04/19/16 01:05:00 PM,38.826,86.1,
51,04/19/16 01:10:00 PM,38.938,785.8,
52,04/19/16 01:15:00 PM,39.276,8611.2,
53,04/19/16 01:20:00 PM,39.729,850.4,
54,04/19/16 01:25:00 PM,40.300,28933.5,
55,04/19/16 01:30:00 PM,41.225,41333.6,
56,04/19/16 01:35:00 PM,40.876,172.2,
57,04/19/16 01:40:00 PM,40.761,23422.4,
58,04/19/16 01:45:00 PM,39.389,1722.2,
59,04/19/16 01:50:00 PM,37.935,301.4,
60,04/19/16 01:55:00 PM,36.079,226.0,
61,04/19/16 02:00:00 PM,34.268,139.9,
62,04/19/16 02:05:00 PM,33.222,161.5,
63,04/19/16 02:10:00 PM,32.291,139.9,
64,04/19/16 02:15:00 PM,32.497,333.7,
65,04/19/16 02:20:00 PM,34.374,7233.4,
66,04/19/16 02:25:00 PM,37.604,77156.1,
67,04/19/16 02:30:00 PM,43.723,77156.1,
68,04/19/16 02:35:00 PM,47.629,71644.9,
69,04/19/16 02:40:00 PM,47.629,3272.2,
70,04/19/16 02:45:00 PM,41.810,118.4,
71,04/19/16 02:50:00 PM,37.274,2325.0,
72,04/19/16 02:55:00 PM,34.691,38578.0,
73,04/19/16 03:00:00 PM,34.058,2927.8,
74,04/19/16 03:05:00 PM,32.497,2927.8,
75,04/19/16 03:10:00 PM,31.064,387.5,
76,04/19/16 03:15:00 PM,30.054,1119.5,
77,04/19/16 03:20:00 PM,29.152,118.4,
78,04/19/16 03:25:00 PM,27.961,53.8,
79,04/19/16 03:30:00 PM,27.961,2669.5,
80,04/19/16 03:35:00 PM,29.053,107.6,
81,04/19/16 03:40:00 PM,30.558,75.3,
82,04/19/16 03:45:00 PM,30.659,96.9,
83,04/19/16 03:50:00 PM,30.255,1722.2,
84,04/19/16 03:55:00 PM,28.953,861.1,
85,04/19/16 04:00:00 PM,28.060,193.8,
86,04/19/16 04:05:00 PM,27.468,21.5,
87,04/19/16 04:10:00 PM,26.977,32.3,
88,04/19/16 04:15:00 PM,26.585,75.3,
89,04/19/16 04:20:00 PM,26.390,43.1,
90,04/19/16 04:25:00 PM,26.195,1184.0,
91,04/19/16 04:30:00 PM,26.585,1054.9,
92,04/19/16 04:35:00 PM,27.075,882.6,
93,04/19/16 04:40:00 PM,27.075,10.8,
94,04/19/16 04:45:00 PM,26.683,0.0,
95,04/19/16 04:50:00 PM,26.390,64.6,
96,04/19/16 04:55:00 PM,23.196,172.2,
97,04/19/16 05:00:00 PM,19.853,86.1,
98,04/19/16 05:05:00 PM,20.710,1377.8,
99,04/19/16 05:10:00 PM,20.805,1173.3,
100,04/19/16 05:15:00 PM,20.805,1194.8,
101,04/19/16 05:20:00 PM,20.805,1205.6,
102,04/19/16 05:25:00 PM,20.805,1119.5,
103,04/19/16 05:30:00 PM,20.805,1130.2,
104,04/19/16 05:35:00 PM,20.805,1108.7,
105,04/19/16 05:40:00 PM,20.805,1022.6,
106,04/19/16 05:45:00 PM,20.805,1022.6,
107,04/19/16 05:50:00 PM,20.805,968.8,
108,04/19/16 05:55:00 PM,20.710,958.0,
109,04/19/16 06:00:00 PM,20.710,990.3,
110,04/19/16 06:05:00 PM,20.710,861.1,
111,04/19/16 06:10:00 PM,20.710,839.6,
112,04/19/16 06:15:00 PM,20.710,699.7,
113,04/19/16 06:20:00 PM,20.710,742.7,
114,04/19/16 06:25:00 PM,20.615,635.1,
115,04/19/16 06:30:00 PM,20.615,527.4,
116,04/19/16 06:35:00 PM,20.615,430.6,
117,04/19/16 06:40:00 PM,20.615,333.7,
118,04/19/16 06:45:00 PM,20.615,279.9,
119,04/19/16 06:50:00 PM,20.615,204.5,
120,04/19/16 06:55:00 PM,20.519,172.2,
121,04/19/16 07:00:00 PM,20.519,118.4,
122,04/19/16 07:05:00 PM,20.519,64.6,
123,04/19/16 07:10:00 PM,20.519,32.3,
124,04/19/16 07:15:00 PM,20.519,0.0,
125,04/19/16 07:20:00 PM,20.519,0.0,
126,04/19/16 07:25:00 PM,20.519,0.0,
127,04/19/16 07:30:00 PM,20.519,0.0,
128,04/19/16 07:35:00 PM,20.519,0.0,
129,04/19/16 07:40:00 PM,20.519,0.0,
130,04/19/16 07:45:00 PM,20.519,0.0,
131,04/19/16 07:50:00 PM,20.519,0.0,
132,04/19/16 07:55:00 PM,20.424,0.0,
133,04/19/16 08:00:00 PM,20.519,0.0,
134,04/19/16 08:05:00 PM,20.424,0.0,
135,04/19/16 08:10:00 PM,20.424,0.0,
136,04/19/16 08:15:00 PM,20.424,0.0,
137,04/19/16 08:20:00 PM,20.424,0.0,
138,04/19/16 08:25:00 PM,20.424,0.0,
139,04/19/16 08:30:00 PM,20.424,0.0,
140,04/19/16 08:35:00 PM,20.424,0.0,
141,04/19/16 08:40:00 PM,20.424,0.0,
142,04/19/16 08:45:00 PM,20.424,0.0,
143,04/19/16 08:50:00 PM,20.424,0.0,
144,04/19/16 08:55:00 PM,20.424,0.0,
145,04/19/16 09:00:00 PM,20.424,0.0,
146,04/19/16 09:05:00 PM,20.424,0.0,
147,04/19/16 09:10:00 PM,20.424,0.0,
148,04/19/16 09:15:00 PM,20.424,0.0,
149,04/19/16 09:20:00 PM,20.424,0.0,
150,04/19/16 09:25:00 PM,20.424,0.0,
151,04/19/16 09:30:00 PM,20.424,0.0,
152,04/19/16 09:35:00 PM,20.424,0.0,
153,04/19/16 09:40:00 PM,20.424,0.0,
154,04/19/16 09:45:00 PM,20.424,0.0,
155,04/19/16 09:50:00 PM,20.424,0.0,
156,04/19/16 09:55:00 PM,20.424,0.0,
157,04/19/16 10:00:00 PM,20.424,0.0,
158,04/19/16 10:05:00 PM,20.424,0.0,
159,04/19/16 10:10:00 PM,20.424,0.0,
160,04/19/16 10:15:00 PM,20.424,0.0,
161,04/19/16 10:20:00 PM,20.424,0.0,
162,04/19/16 10:25:00 PM,20.424,0.0,
163,04/19/16 10:30:00 PM,20.424,0.0,
164,04/19/16 10:35:00 PM,20.424,0.0,
165,04/19/16 10:40:00 PM,20.424,0.0,
166,04/19/16 10:45:00 PM,20.424,0.0,
167,04/19/16 10:50:00 PM,20.424,0.0,
168,04/19/16 10:55:00 PM,20.424,0.0,
169,04/19/16 11:00:00 PM,20.424,0.0,
170,04/19/16 11:05:00 PM,20.329,0.0,
171,04/19/16 11:10:00 PM,20.424,0.0,
172,04/19/16 11:15:00 PM,20.424,0.0,
173,04/19/16 11:20:00 PM,20.424,0.0,
174,04/19/16 11:25:00 PM,20.424,0.0,
175,04/19/16 11:30:00 PM,20.424,0.0,
176,04/19/16 11:35:00 PM,20.329,0.0,
177,04/19/16 11:40:00 PM,20.329,0.0,
178,04/19/16 11:45:00 PM,20.329,0.0,
179,04/19/16 11:50:00 PM,20.329,0.0,
180,04/19/16 11:55:00 PM,20.329,0.0,
181,04/20/16 12:00:00 AM,20.329,0.0,
182,04/20/16 12:05:00 AM,20.329,0.0,
183,04/20/16 12:10:00 AM,20.329,0.0,
184,04/20/16 12:15:00 AM,20.329,0.0,
185,04/20/16 12:20:00 AM,20.329,0.0,
186,04/20/16 12:25:00 AM,20.329,0.0,
187,04/20/16 12:30:00 AM,20.329,0.0,
188,04/20/16 12:35:00 AM,20.329,0.0,
189,04/20/16 12:40:00 AM,20.329,0.0,
190,04/20/16 12:45:00 AM,20.329,0.0,
191,04/20/16 12:50:00 AM,20.329,0.0,
192,04/20/16 12:55:00 AM,20.329,0.0,
193,04/20/16 01:00:00 AM,20.329,0.0,
194,04/20/16 01:05:00 AM,20.329,0.0,
195,04/20/16 01:10:00 AM,20.329,0.0,
196,04/20/16 01:15:00 AM,20.329,0.0,
197,04/20/16 01:20:00 AM,20.329,0.0,
198,04/20/16 01:25:00 AM,20.329,0.0,
199,04/20/16 01:30:00 AM,20.329,0.0,
200,04/20/16 01:35:00 AM,20.329,0.0,
201,04/20/16 01:40:00 AM,20.329,0.0,
202,04/20/16 01:45:00 AM,20.329,0.0,
203,04/20/16 01:50:00 AM,20.329,0.0,
204,04/20/16 01:55:00 AM,20.329,0.0,
205,04/20/16 02:00:00 AM,20.329,0.0,
206,04/20/16 02:05:00 AM,20.329,0.0,
207,04/20/16 02:10:00 AM,20.329,0.0,
208,04/20/16 02:15:00 AM,20.329,0.0,
209,04/20/16 02:20:00 AM,20.329,0.0,
210,04/20/16 02:25:00 AM,20.329,0.0,
211,04/20/16 02:30:00 AM,20.329,0.0,
212,04/20/16 02:35:00 AM,20.329,0.0,
213,04/20/16 02:40:00 AM,20.329,0.0,
214,04/20/16 02:45:00 AM,20.329,0.0,
215,04/20/16 02:50:00 AM,20.329,0.0,
216,04/20/16 02:55:00 AM,20.329,0.0,
217,04/20/16 03:00:00 AM,20.329,0.0,
218,04/20/16 03:05:00 AM,20.329,0.0,
219,04/20/16 03:10:00 AM,20.329,0.0,
220,04/20/16 03:15:00 AM,20.329,0.0,
221,04/20/16 03:20:00 AM,20.329,0.0,
222,04/20/16 03:25:00 AM,20.329,0.0,
223,04/20/16 03:30:00 AM,20.329,0.0,
224,04/20/16 03:35:00 AM,20.329,0.0,
225,04/20/16 03:40:00 AM,20.329,0.0,
226,04/20/16 03:45:00 AM,20.329,0.0,
227,04/20/16 03:50:00 AM,20.329,0.0,
228,04/20/16 03:55:00 AM,20.329,0.0,
229,04/20/16 04:00:00 AM,20.329,0.0,
230,04/20/16 04:05:00 AM,20.329,0.0,
231,04/20/16 04:10:00 AM,20.329,0.0,
232,04/20/16 04:15:00 AM,20.329,0.0,
233,04/20/16 04:20:00 AM,20.329,0.0,
234,04/20/16 04:25:00 AM,20.329,0.0,
235,04/20/16 04:30:00 AM,20.329,0.0,
236,04/20/16 04:35:00 AM,20.329,0.0,
237,04/20/16 04:40:00 AM,20.329,0.0,
238,04/20/16 04:45:00 AM,20.329,0.0,
239,04/20/16 04:50:00 AM,20.329,0.0,
240,04/20/16 04:55:00 AM,20.329,0.0,
241,04/20/16 05:00:00 AM,20.234,0.0,
242,04/20/16 05:05:00 AM,20.329,0.0,
243,04/20/16 05:10:00 AM,20.329,0.0,
244,04/20/16 05:15:00 AM,20.234,0.0,
245,04/20/16 05:20:00 AM,20.234,0.0,
246,04/20/16 05:25:00 AM,20.329,0.0,
247,04/20/16 05:30:00 AM,20.329,0.0,
248,04/20/16 05:35:00 AM,20.329,0.0,
249,04/20/16 05:40:00 AM,20.329,32.3,
250,04/20/16 05:45:00 AM,20.329,86.1,
251,04/20/16 05:50:00 AM,20.234,150.7,
252,04/20/16 05:55:00 AM,20.234,236.8,
253,04/20/16 06:00:00 AM,20.329,322.9,
254,04/20/16 06:05:00 AM,20.329,409.0,
255,04/20/16 06:10:00 AM,20.329,462.9,
256,04/20/16 06:15:00 AM,20.329,549.0,
257,04/20/16 06:20:00 AM,20.329,635.1,
258,04/20/16 06:25:00 AM,20.329,667.4,
259,04/20/16 06:30:00 AM,20.329,796.5,
260,04/20/16 06:35:00 AM,20.329,775.0,
261,04/20/16 06:40:00 AM,20.329,914.9,
262,04/20/16 06:45:00 AM,20.329,947.2,
263,04/20/16 06:50:00 AM,20.329,1044.1,
264,04/20/16 06:55:00 AM,20.329,1044.1,
265,04/20/16 07:00:00 AM,20.329,1054.9,
266,04/20/16 07:05:00 AM,20.329,1205.6,
267,04/20/16 07:10:00 AM,20.329,1162.5,
268,04/20/16 07:15:00 AM,20.329,1237.9,
269,04/20/16 07:20:00 AM,20.329,1227.1,
270,04/20/16 07:25:00 AM,20.329,1162.5,
271,04/20/16 07:30:00 AM,20.329,1291.7,
272,04/20/16 07:35:00 AM,20.329,1377.8,
273,04/20/16 07:40:00 AM,20.329,1377.8,
274,04/20/16 07:45:00 AM,20.329,1463.9,
275,04/20/16 07:50:00 AM,20.329,1550.0,
276,04/20/16 07:55:00 AM,20.329,1463.9,
277,04/20/16 08:00:00 AM,20.329,1636.1,
278,04/20/16 08:05:00 AM,20.329,1722.2,
279,04/20/16 08:10:00 AM,20.424,1722.2,
280,04/20/16 08:15:00 AM,20.424,1722.2,
281,04/20/16 08:20:00 AM,20.424,1894.5,
282,04/20/16 08:25:00 AM,20.424,2066.7,
283,04/20/16 08:30:00 AM,20.424,2583.4,
284,04/20/16 08:35:00 AM,20.519,3100.0,
285,04/20/16 08:40:00 AM,20.519,3100.0,
286,04/20/16 08:45:00 AM,20.519,3444.5,
287,04/20/16 08:50:00 AM,20.519,3616.7,
288,04/20/16 08:55:00 AM,20.615,3788.9,
289,04/20/16 09:00:00 AM,21.473,28933.5,
290,04/20/16 09:05:00 AM,21.760,22044.6,
291,04/20/16 09:10:00 AM,21.855,49600.3,
292,04/20/16 09:15:00 AM,21.951,33066.9,
293,04/20/16 09:20:00 AM,22.046,30311.3,
294,04/20/16 09:25:00 AM,22.046,33066.9,
295,04/20/16 09:30:00 AM,22.142,44089.2,
296,04/20/16 09:35:00 AM,22.142,26178.0,
297,04/20/16 09:40:00 AM,22.238,38578.0,
298,04/20/16 09:45:00 AM,22.238,57867.0,
299,04/20/16 09:50:00 AM,22.238,35822.5,
300,04/20/16 09:55:00 AM,22.429,35822.5,
301,04/20/16 10:00:00 AM,22.429,44089.2,
302,04/20/16 10:05:00 AM,22.525,99200.7,
303,04/20/16 10:10:00 AM,22.525,46844.8,
304,04/20/16 10:15:00 AM,22.621,44089.2,
305,04/20/16 10:20:00 AM,22.621,49600.3,
306,04/20/16 10:25:00 AM,22.717,34444.7,
307,04/20/16 10:30:00 AM,22.717,71644.9,
308,04/20/16 10:35:00 AM,22.717,44089.2,
309,04/20/16 10:40:00 AM,22.812,41333.6,
310,04/20/16 10:45:00 AM,22.908,82667.2,
311,04/20/16 10:50:00 AM,22.908,57867.0,
312,04/20/16 10:55:00 AM,22.908,88178.4,
313,04/20/16 11:00:00 AM,22.812,79911.6,
314,04/20/16 11:05:00 AM,23.004,99200.7,
315,04/20/16 11:10:00 AM,23.004,148801.0,
316,04/20/16 11:15:00 AM,23.004,88178.4,
317,04/20/16 11:20:00 AM,23.004,66133.8,
318,04/20/16 11:25:00 AM,23.004,63378.2,
319,04/20/16 11:30:00 AM,22.908,57867.0,
320,04/20/16 11:35:00 AM,22.525,46844.8,
321,04/20/16 11:40:00 AM,22.717,46844.8,
322,04/20/16 11:45:00 AM,22.621,55111.5,
323,04/20/16 11:50:00 AM,22.525,52355.9,
324,04/20/16 11:55:00 AM,22.717,63378.2,
325,04/20/16 12:00:00 PM,22.621,37200.2,
326,04/20/16 12:05:00 PM,22.717,55111.5,
327,04/20/16 12:10:00 PM,22.429,52355.9,
328,04/20/16 12:15:00 PM,22.429,24800.2,
329,04/20/16 12:20:00 PM,22.238,27555.7,
330,04/20/16 12:25:00 PM,22.333,34444.7,
331,04/20/16 12:30:00 PM,22.238,30311.3,
332,04/20/16 12:35:00 PM,22.238,34444.7,
333,04/20/16 12:40:00 PM,22.142,44089.2,
334,04/20/16 12:45:00 PM,22.238,88178.4,
335,04/20/16 12:50:00 PM,22.142,74400.5,
336,04/20/16 12:55:00 PM,22.238,42711.4,
337,04/20/16 01:00:00 PM,22.238,38578.0,
338,04/20/16 01:05:00 PM,22.238,19289.0,
339,04/20/16 01:10:00 PM,22.142,60622.6,
340,04/20/16 01:15:00 PM,22.238,28933.5,
341,04/20/16 01:20:00 PM,22.238,41333.6,
342,04/20/16 01:25:00 PM,22.333,20666.8,
343,04/20/16 01:30:00 PM,22.429,42711.4,
344,04/20/16 01:35:00 PM,22.333,49600.3,
345,04/20/16 01:40:00 PM,22.525,85422.8,
346,04/20/16 01:45:00 PM,22.621,79911.6,
347,04/20/16 01:50:00 PM,22.621,41333.6,
348,04/20/16 01:55:00 PM,22.525,66133.8,
349,04/20/16 02:00:00 PM,22.525,30311.3,
350,04/20/16 02:05:00 PM,22.525,26178.0,
351,04/20/16 02:10:00 PM,22.525,37200.2,
352,04/20/16 02:15:00 PM,22.621,44089.2,
353,04/20/16 02:20:00 PM,22.812,77156.1,
354,04/20/16 02:25:00 PM,22.717,60622.6,
355,04/20/16 02:30:00 PM,22.812,82667.2,
356,04/20/16 02:35:00 PM,22.621,26178.0,
357,04/20/16 02:40:00 PM,22.621,137778.7,
358,04/20/16 02:45:00 PM,22.046,34444.7,
359,04/20/16 02:50:00 PM,21.951,26178.0,
360,04/20/16 02:55:00 PM,21.473,3272.2,
361,04/20/16 03:00:00 PM,21.187,3100.0,
362,04/20/16 03:05:00 PM,21.187,2927.8,
363,04/20/16 03:10:00 PM,21.091,2669.5,
364,04/20/16 03:15:00 PM,21.091,2669.5,
365,04/20/16 03:20:00 PM,20.996,2497.2,
366,04/20/16 03:25:00 PM,20.996,2411.1,
367,04/20/16 03:30:00 PM,20.996,2325.0,
368,04/20/16 03:35:00 PM,20.996,2152.8,
369,04/20/16 03:40:00 PM,20.996,2238.9,
370,04/20/16 03:45:00 PM,20.996,2152.8,
371,04/20/16 03:50:00 PM,20.996,2066.7,
372,04/20/16 03:55:00 PM,20.996,1980.6,
373,04/20/16 04:00:00 PM,20.996,2066.7,
374,04/20/16 04:05:00 PM,20.901,1980.6,
375,04/20/16 04:10:00 PM,20.901,2066.7,
376,04/20/16 04:15:00 PM,20.901,1894.5,
377,04/20/16 04:20:00 PM,20.901,1980.6,
378,04/20/16 04:25:00 PM,20.901,1894.5,
379,04/20/16 04:30:00 PM,20.901,1980.6,
380,04/20/16 04:35:00 PM,20.901,1808.3,
381,04/20/16 04:40:00 PM,20.901,1722.2,
382,04/20/16 04:45:00 PM,20.901,1808.3,
383,04/20/16 04:50:00 PM,20.901,1722.2,
384,04/20/16 04:55:00 PM,20.901,1722.2,
385,04/20/16 05:00:00 PM,20.805,1636.1,
386,04/20/16 05:05:00 PM,20.805,1550.0,
387,04/20/16 05:10:00 PM,20.805,1463.9,
388,04/20/16 05:15:00 PM,20.805,1463.9,
389,04/20/16 05:20:00 PM,20.805,1377.8,
390,04/20/16 05:25:00 PM,20.805,1377.8,
391,04/20/16 05:30:00 PM,20.805,1334.7,
392,04/20/16 05:35:00 PM,20.805,1291.7,
393,04/20/16 05:40:00 PM,20.805,1280.9,
394,04/20/16 05:45:00 PM,20.710,1302.4,
395,04/20/16 05:50:00 PM,20.710,1248.6,
396,04/20/16 05:55:00 PM,20.710,1194.8,
397,04/20/16 06:00:00 PM,20.710,1119.5,
398,04/20/16 06:05:00 PM,20.710,1033.3,
399,04/20/16 06:10:00 PM,20.710,1001.0,
400,04/20/16 06:15:00 PM,20.710,968.8,
401,04/20/16 06:20:00 PM,20.710,882.6,
402,04/20/16 06:25:00 PM,20.710,775.0,
403,04/20/16 06:30:00 PM,20.615,678.1,
404,04/20/16 06:35:00 PM,20.615,570.5,
405,04/20/16 06:40:00 PM,20.615,495.1,
406,04/20/16 06:45:00 PM,20.615,387.5,
407,04/20/16 06:50:00 PM,20.615,258.3,
408,04/20/16 06:55:00 PM,20.615,193.8,
409,04/20/16 07:00:00 PM,20.615,107.6,
410,04/20/16 07:05:00 PM,20.519,64.6,
411,04/20/16 07:10:00 PM,20.519,32.3,
412,04/20/16 07:15:00 PM,20.519,10.8,
413,04/20/16 07:20:00 PM,20.519,0.0,
414,04/20/16 07:25:00 PM,20.519,0.0,
415,04/20/16 07:30:00 PM,20.519,0.0,
416,04/20/16 07:35:00 PM,20.519,0.0,
417,04/20/16 07:40:00 PM,20.519,0.0,
418,04/20/16 07:45:00 PM,20.519,0.0,
419,04/20/16 07:50:00 PM,20.519,0.0,
420,04/20/16 07:55:00 PM,20.519,0.0,
421,04/20/16 08:00:00 PM,20.519,0.0,
422,04/20/16 08:05:00 PM,20.519,0.0,
423,04/20/16 08:10:00 PM,20.519,0.0,
424,04/20/16 08:15:00 PM,20.519,0.0,
425,04/20/16 08:20:00 PM,20.519,0.0,
426,04/20/16 08:25:00 PM,20.519,0.0,
427,04/20/16 08:30:00 PM,20.519,0.0,
428,04/20/16 08:35:00 PM,20.519,0.0,
429,04/20/16 08:40:00 PM,20.519,0.0,
430,04/20/16 08:45:00 PM,20.519,0.0,
431,04/20/16 08:50:00 PM,20.519,0.0,
432,04/20/16 08:55:00 PM,20.519,0.0,
433,04/20/16 09:00:00 PM,20.519,0.0,
434,04/20/16 09:05:00 PM,20.519,0.0,
435,04/20/16 09:10:00 PM,20.519,0.0,
436,04/20/16 09:15:00 PM,20.519,0.0,
437,04/20/16 09:20:00 PM,20.424,0.0,
438,04/20/16 09:25:00 PM,20.519,0.0,
439,04/20/16 09:30:00 PM,20.424,0.0,
440,04/20/16 09:35:00 PM,20.519,0.0,
441,04/20/16 09:40:00 PM,20.424,0.0,
442,04/20/16 09:45:00 PM,20.519,0.0,
443,04/20/16 09:50:00 PM,20.424,0.0,
444,04/20/16 09:55:00 PM,20.424,0.0,
445,04/20/16 10:00:00 PM,20.519,0.0,
446,04/20/16 10:05:00 PM,20.424,0.0,
447,04/20/16 10:10:00 PM,20.424,0.0,
448,04/20/16 10:15:00 PM,20.424,0.0,
449,04/20/16 10:20:00 PM,20.424,0.0,
450,04/20/16 10:25:00 PM,20.424,0.0,
451,04/20/16 10:30:00 PM,20.424,0.0,
452,04/20/16 10:35:00 PM,20.424,0.0,
453,04/20/16 10:40:00 PM,20.424,0.0,
454,04/20/16 10:45:00 PM,20.424,0.0,
455,04/20/16 10:50:00 PM,20.424,0.0,
456,04/20/16 10:55:00 PM,20.424,0.0,
457,04/20/16 11:00:00 PM,20.424,0.0,
458,04/20/16 11:05:00 PM,20.424,0.0,
459,04/20/16 11:10:00 PM,20.424,0.0,
460,04/20/16 11:15:00 PM,20.424,0.0,
461,04/20/16 11:20:00 PM,20.424,0.0,
462,04/20/16 11:25:00 PM,20.424,0.0,
463,04/20/16 11:30:00 PM,20.424,0.0,
464,04/20/16 11:35:00 PM,20.424,0.0,
465,04/20/16 11:40:00 PM,20.424,0.0,
466,04/20/16 11:45:00 PM,20.424,0.0,
467,04/20/16 11:50:00 PM,20.424,0.0,
468,04/20/16 11:55:00 PM,20.424,0.0,
469,04/21/16 12:00:00 AM,20.424,0.0,
470,04/21/16 12:05:00 AM,20.424,0.0,
471,04/21/16 12:10:00 AM,20.424,0.0,
472,04/21/16 12:15:00 AM,20.424,0.0,
473,04/21/16 12:20:00 AM,20.424,0.0,
474,04/21/16 12:25:00 AM,20.424,0.0,
475,04/21/16 12:30:00 AM,20.424,0.0,
476,04/21/16 12:35:00 AM,20.424,0.0,
477,04/21/16 12:40:00 AM,20.424,0.0,
478,04/21/16 12:45:00 AM,20.424,0.0,
479,04/21/16 12:50:00 AM,20.424,0.0,
480,04/21/16 12:55:00 AM,20.424,0.0,
481,04/21/16 01:00:00 AM,20.424,0.0,
482,04/21/16 01:05:00 AM,20.424,0.0,
483,04/21/16 01:10:00 AM,20.424,0.0,
484,04/21/16 01:15:00 AM,20.424,0.0,
485,04/21/16 01:20:00 AM,20.424,0.0,
486,04/21/16 01:25:00 AM,20.424,0.0,
487,04/21/16 01:30:00 AM,20.424,0.0,
488,04/21/16 01:35:00 AM,20.424,0.0,
489,04/21/16 01:40:00 AM,20.424,0.0,
490,04/21/16 01:45:00 AM,20.424,0.0,
491,04/21/16 01:50:00 AM,20.424,0.0,
492,04/21/16 01:55:00 AM,20.424,0.0,
493,04/21/16 02:00:00 AM,20.424,0.0,
494,04/21/16 02:05:00 AM,20.424,0.0,
495,04/21/16 02:10:00 AM,20.424,0.0,
496,04/21/16 02:15:00 AM,20.424,0.0,
497,04/21/16 02:20:00 AM,20.424,0.0,
498,04/21/16 02:25:00 AM,20.424,0.0,
499,04/21/16 02:30:00 AM,20.424,0.0,
500,04/21/16 02:35:00 AM,20.424,0.0,
501,04/21/16 02:40:00 AM,20.424,0.0,
502,04/21/16 02:45:00 AM,20.424,0.0,
503,04/21/16 02:50:00 AM,20.424,0.0,
504,04/21/16 02:55:00 AM,20.424,0.0,
505,04/21/16 03:00:00 AM,20.329,0.0,
506,04/21/16 03:05:00 AM,20.329,0.0,
507,04/21/16 03:10:00 AM,20.329,0.0,
508,04/21/16 03:15:00 AM,20.329,0.0,
509,04/21/16 03:20:00 AM,20.329,0.0,
510,04/21/16 03:25:00 AM,20.329,0.0,
511,04/21/16 03:30:00 AM,20.424,0.0,
512,04/21/16 03:35:00 AM,20.329,0.0,
513,04/21/16 03:40:00 AM,20.329,0.0,
514,04/21/16 03:45:00 AM,20.329,0.0,
515,04/21/16 03:50:00 AM,20.424,0.0,
516,04/21/16 03:55:00 AM,20.329,0.0,
517,04/21/16 04:00:00 AM,20.329,0.0,
518,04/21/16 04:05:00 AM,20.329,0.0,
519,04/21/16 04:10:00 AM,20.329,0.0,
520,04/21/16 04:15:00 AM,20.329,0.0,
521,04/21/16 04:20:00 AM,20.329,0.0,
