"Plot Title: Chute2014-04-15"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
901,07/05/14 07:00:00 PM,9.3,37.42,,,,,
902,07/05/14 07:15:00 PM,8.5,37.19,,,,,
903,07/05/14 07:30:00 PM,8.5,36.87,,,,,
904,07/05/14 07:45:00 PM,19.5,36.97,,,,,
905,07/05/14 08:00:00 PM,19.5,36.85,,,,,
906,07/05/14 08:15:00 PM,19.5,36.98,,,,,
907,07/05/14 08:30:00 PM,6.2,36.83,,,,,
908,07/05/14 08:45:00 PM,19.5,36.55,,,,,
909,07/05/14 09:00:00 PM,19.5,36.32,,,,,
910,07/05/14 09:15:00 PM,19.5,36.29,,,,,
911,07/05/14 09:30:00 PM,8.5,36.07,,,,,
912,07/05/14 09:45:00 PM,19.5,36.09,,,,,
913,07/05/14 10:00:00 PM,6.2,36.00,,,,,
914,07/05/14 10:15:00 PM,9.3,35.87,,,,,
915,07/05/14 10:30:00 PM,8.5,35.62,,,,,
916,07/05/14 10:45:00 PM,19.5,35.44,,,,,
917,07/05/14 11:00:00 PM,19.5,35.15,,,,,
918,07/05/14 11:15:00 PM,19.5,35.11,,,,,
919,07/05/14 11:30:00 PM,8.5,35.24,,,,,
920,07/05/14 11:45:00 PM,9.3,35.24,,,,,
921,07/06/14 12:00:00 AM,8.5,34.98,,,,,
922,07/06/14 12:15:00 AM,19.5,34.76,,,,,
923,07/06/14 12:30:00 AM,19.5,34.38,,,,,
924,07/06/14 12:45:00 AM,6.2,34.26,,,,,
925,07/06/14 01:00:00 AM,19.5,34.29,,,,,
926,07/06/14 01:15:00 AM,6.2,34.25,,,,,
927,07/06/14 01:30:00 AM,9.3,34.20,,,,,
928,07/06/14 01:45:00 AM,8.5,34.08,,,,,
929,07/06/14 02:00:00 AM,19.5,33.59,,,,,
930,07/06/14 02:15:00 AM,19.6,32.86,,,,,
931,07/06/14 02:30:00 AM,19.6,32.59,,,,,
932,07/06/14 02:45:00 AM,8.5,32.35,,,,,
933,07/06/14 03:00:00 AM,8.5,32.17,,,,,
934,07/06/14 03:15:00 AM,8.5,31.73,,,,,
935,07/06/14 03:30:00 AM,8.5,31.51,,,,,
936,07/06/14 03:45:00 AM,19.6,31.24,,,,,
937,07/06/14 04:00:00 AM,19.6,31.04,,,,,
938,07/06/14 04:15:00 AM,6.3,31.00,,,,,
939,07/06/14 04:30:00 AM,8.5,30.91,,,,,
940,07/06/14 04:45:00 AM,6.3,30.75,,,,,
941,07/06/14 05:00:00 AM,19.6,30.57,,,,,
942,07/06/14 05:15:00 AM,8.5,30.54,,,,,
943,07/06/14 05:30:00 AM,8.5,30.65,,,,,
944,07/06/14 05:45:00 AM,19.6,30.43,,,,,
945,07/06/14 06:00:00 AM,19.6,30.66,,,,,
946,07/06/14 06:15:00 AM,19.6,30.81,,,,,
947,07/06/14 06:30:00 AM,8.5,30.62,,,,,
948,07/06/14 06:45:00 AM,19.6,30.32,,,,,
949,07/06/14 07:00:00 AM,19.6,30.14,,,,,
950,07/06/14 07:15:00 AM,8.5,30.09,,,,,
951,07/06/14 07:30:00 AM,9.3,29.94,,,,,
952,07/06/14 07:45:00 AM,8.6,29.88,,,,,
953,07/06/14 08:00:00 AM,8.6,29.86,,,,,
954,07/06/14 08:15:00 AM,19.6,30.02,,,,,
955,07/06/14 08:30:00 AM,8.5,30.12,,,,,
956,07/06/14 08:45:00 AM,8.5,30.40,,,,,
957,07/06/14 09:00:00 AM,8.5,31.13,,,,,
958,07/06/14 09:15:00 AM,8.5,31.67,,,,,
959,07/06/14 09:30:00 AM,8.5,32.17,,,,,
960,07/06/14 09:45:00 AM,8.5,32.65,,,,,
961,07/06/14 10:00:00 AM,8.5,33.14,,,,,
962,07/06/14 10:15:00 AM,8.5,33.66,,,,,
963,07/06/14 10:30:00 AM,8.5,34.18,,,,,
964,07/06/14 10:45:00 AM,6.2,34.65,,,,,
965,07/06/14 11:00:00 AM,9.3,35.19,,,,,
966,07/06/14 11:15:00 AM,8.5,35.81,,,,,
967,07/06/14 11:30:00 AM,8.5,36.41,,,,,
968,07/06/14 11:45:00 AM,19.5,37.05,,,,,
969,07/06/14 12:00:00 PM,19.5,37.76,,,,,
970,07/06/14 12:15:00 PM,6.2,38.76,,,,,
971,07/06/14 12:30:00 PM,8.5,39.98,,,,,
972,07/06/14 12:45:00 PM,19.4,41.28,,,,,
973,07/06/14 01:00:00 PM,19.4,42.06,,,,,
974,07/06/14 01:15:00 PM,19.4,43.66,,,,,
975,07/06/14 01:30:00 PM,19.4,42.21,,,,,
976,07/06/14 01:45:00 PM,8.5,41.11,,,,,
977,07/06/14 02:00:00 PM,8.5,40.88,,,,,
978,07/06/14 02:15:00 PM,8.5,41.46,,,,,
979,07/06/14 02:30:00 PM,19.4,41.62,,,,,
980,07/06/14 02:45:00 PM,19.4,41.59,,,,,
981,07/06/14 03:00:00 PM,19.4,41.28,,,,,
982,07/06/14 03:15:00 PM,19.4,40.86,,,,,
983,07/06/14 03:30:00 PM,8.5,40.88,,,,,
984,07/06/14 03:45:00 PM,8.5,40.94,,,,,
985,07/06/14 04:00:00 PM,8.5,40.98,,,,,
986,07/06/14 04:15:00 PM,8.5,40.95,,,,,
987,07/06/14 04:30:00 PM,8.5,41.04,,,,,
988,07/06/14 04:45:00 PM,19.4,41.20,,,,,
989,07/06/14 05:00:00 PM,6.2,40.88,,,,,
990,07/06/14 05:15:00 PM,19.5,37.35,,,,,
991,07/06/14 05:30:00 PM,23.0,31.33,,,,,
992,07/06/14 05:45:00 PM,35.3,29.88,,,,,
993,07/06/14 06:00:00 PM,42.2,29.23,,,,,
994,07/06/14 06:15:00 PM,54.5,28.11,,,,,
995,07/06/14 06:30:00 PM,53.8,27.31,,,,,
996,07/06/14 06:45:00 PM,53.8,26.90,,,,,
997,07/06/14 07:00:00 PM,52.7,26.39,,,,,
998,07/06/14 07:15:00 PM,53.8,26.01,,,,,
999,07/06/14 07:30:00 PM,59.3,25.35,,,,,
1000,07/06/14 07:45:00 PM,55.0,25.07,,,,,
1001,07/06/14 08:00:00 PM,57.8,24.71,,,,,
1002,07/06/14 08:15:00 PM,59.3,24.22,,,,,
1003,07/06/14 08:30:00 PM,55.9,24.09,,,,,
1004,07/06/14 08:45:00 PM,50.9,24.16,,,,,
1005,07/06/14 09:00:00 PM,52.0,24.05,,,,,
1006,07/06/14 09:15:00 PM,52.8,23.96,,,,,
1007,07/06/14 09:30:00 PM,53.2,23.91,,,,,
1008,07/06/14 09:45:00 PM,50.1,24.00,,,,,
1009,07/06/14 10:00:00 PM,49.3,24.06,,,,,
1010,07/06/14 10:15:00 PM,50.9,24.00,,,,,
1011,07/06/14 10:30:00 PM,53.6,23.87,,,,,
1012,07/06/14 10:45:00 PM,56.3,23.72,,,,,
1013,07/06/14 11:00:00 PM,60.9,23.61,,,,,
1014,07/06/14 11:15:00 PM,67.9,23.36,,,,,
1015,07/06/14 11:30:00 PM,65.2,23.38,,,,,
1016,07/06/14 11:45:00 PM,70.6,23.37,,,,,
1017,07/07/14 12:00:00 AM,72.9,23.33,,,,,
1018,07/07/14 12:15:00 AM,73.7,23.34,,,,,
1019,07/07/14 12:30:00 AM,74.4,23.34,,,,,
1020,07/07/14 12:45:00 AM,75.2,23.34,,,,,
1021,07/07/14 01:00:00 AM,74.4,23.38,,,,,
1022,07/07/14 01:15:00 AM,73.3,23.42,,,,,
1023,07/07/14 01:30:00 AM,74.0,23.48,,,,,
1024,07/07/14 01:45:00 AM,72.9,23.50,,,,,
1025,07/07/14 02:00:00 AM,68.2,23.53,,,,,
1026,07/07/14 02:15:00 AM,66.7,23.34,,,,,
1027,07/07/14 02:30:00 AM,54.8,23.14,,,,,
1028,07/07/14 02:45:00 AM,66.4,22.96,,,,,
1029,07/07/14 03:00:00 AM,64.8,22.98,,,,,
1030,07/07/14 03:15:00 AM,69.1,22.98,,,,,
1031,07/07/14 03:30:00 AM,66.7,23.11,,,,,
1032,07/07/14 03:45:00 AM,61.7,23.10,,,,,
1033,07/07/14 04:00:00 AM,68.7,23.10,,,,,
1034,07/07/14 04:15:00 AM,70.6,23.14,,,,,
1035,07/07/14 04:30:00 AM,70.6,23.19,,,,,
1036,07/07/14 04:45:00 AM,67.9,23.21,,,,,
1037,07/07/14 05:00:00 AM,63.6,23.25,,,,,
1038,07/07/14 05:15:00 AM,63.6,23.27,,,,,
1039,07/07/14 05:30:00 AM,62.1,23.31,,,,,
1040,07/07/14 05:45:00 AM,61.3,23.31,,,,,
1041,07/07/14 06:00:00 AM,64.8,23.34,,,,,
1042,07/07/14 06:15:00 AM,60.5,23.42,,,,,
1043,07/07/14 06:30:00 AM,62.5,23.49,,,,,
1044,07/07/14 06:45:00 AM,60.5,23.62,,,,,
1045,07/07/14 07:00:00 AM,60.9,23.63,,,,,
1046,07/07/14 07:15:00 AM,52.8,23.70,,,,,
1047,07/07/14 07:30:00 AM,49.0,23.76,,,,,
1048,07/07/14 07:45:00 AM,43.9,23.83,,,,,
1049,07/07/14 08:00:00 AM,50.5,23.92,,,,,
1050,07/07/14 08:15:00 AM,38.5,24.05,,,,,
1051,07/07/14 08:30:00 AM,40.5,24.06,,,,,
1052,07/07/14 08:45:00 AM,38.5,24.31,,,,,
1053,07/07/14 09:00:00 AM,39.7,25.19,,,,,
1054,07/07/14 09:15:00 AM,26.6,26.16,,,,,
1055,07/07/14 09:30:00 AM,6.3,26.55,,,,,
1056,07/07/14 09:45:00 AM,19.6,28.19,,,,,
1057,07/07/14 10:00:00 AM,8.6,28.70,,,,,
1058,07/07/14 10:15:00 AM,19.6,31.26,,,,,
1059,07/07/14 10:30:00 AM,6.3,31.70,,,,,
1060,07/07/14 10:45:00 AM,6.3,31.12,,,,,
1061,07/07/14 11:00:00 AM,19.6,30.52,,,,,
1062,07/07/14 11:15:00 AM,19.6,30.09,,,,,
1063,07/07/14 11:30:00 AM,15.4,29.73,,,,,
1064,07/07/14 11:45:00 AM,6.6,29.12,,,,,
1065,07/07/14 12:00:00 PM,19.6,28.63,,,,,
1066,07/07/14 12:15:00 PM,8.6,29.34,,,,,
1067,07/07/14 12:30:00 PM,8.5,30.47,,,,,
1068,07/07/14 12:45:00 PM,19.6,30.81,,,,,
1069,07/07/14 01:00:00 PM,8.5,30.92,,,,,
1070,07/07/14 01:15:00 PM,19.6,29.86,,,,,
1071,07/07/14 01:30:00 PM,8.6,28.04,,,,,
1072,07/07/14 01:45:00 PM,19.7,25.66,,,,,
1073,07/07/14 02:00:00 PM,5.5,24.73,,,,,
1074,07/07/14 02:15:00 PM,34.7,24.43,,,,,
1075,07/07/14 02:30:00 PM,42.4,23.86,,,,,
1076,07/07/14 02:45:00 PM,44.0,23.04,,,,,
1077,07/07/14 03:00:00 PM,19.8,21.71,,,,,
1078,07/07/14 03:06:55 PM,,,,Logged,,,
1079,07/07/14 03:07:05 PM,,,Logged,,,,
1080,07/07/14 03:09:19 PM,,,,Logged,,,
1081,07/07/14 03:10:01 PM,,,,,Logged,,
1082,07/07/14 03:10:12 PM,,,,,,Logged,Logged
