"Plot Title: Chute2015-06-25"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
901,07/04/15 05:00:00 PM,19.5,36.54,,,,,
902,07/04/15 05:15:00 PM,8.5,36.72,,,,,
903,07/04/15 05:30:00 PM,19.5,36.79,,,,,
904,07/04/15 05:45:00 PM,8.5,36.89,,,,,
905,07/04/15 06:00:00 PM,19.5,37.00,,,,,
906,07/04/15 06:15:00 PM,6.2,37.01,,,,,
907,07/04/15 06:30:00 PM,8.5,37.01,,,,,
908,07/04/15 06:45:00 PM,8.5,36.97,,,,,
909,07/04/15 07:00:00 PM,19.5,36.91,,,,,
910,07/04/15 07:15:00 PM,6.2,36.81,,,,,
911,07/04/15 07:30:00 PM,8.5,36.70,,,,,
912,07/04/15 07:45:00 PM,9.3,36.55,,,,,
913,07/04/15 08:00:00 PM,8.5,36.39,,,,,
914,07/04/15 08:15:00 PM,8.5,36.22,,,,,
915,07/04/15 08:30:00 PM,8.5,36.03,,,,,
916,07/04/15 08:45:00 PM,6.2,35.84,,,,,
917,07/04/15 09:00:00 PM,8.5,35.66,,,,,
918,07/04/15 09:15:00 PM,8.5,35.49,,,,,
919,07/04/15 09:30:00 PM,6.2,35.32,,,,,
920,07/04/15 09:45:00 PM,19.5,35.15,,,,,
921,07/04/15 10:00:00 PM,9.3,34.99,,,,,
922,07/04/15 10:15:00 PM,8.5,34.84,,,,,
923,07/04/15 10:30:00 PM,19.5,34.64,,,,,
924,07/04/15 10:45:00 PM,8.5,34.43,,,,,
925,07/04/15 11:00:00 PM,19.5,34.22,,,,,
926,07/04/15 11:15:00 PM,8.5,34.01,,,,,
927,07/04/15 11:30:00 PM,6.2,33.80,,,,,
928,07/04/15 11:45:00 PM,19.5,33.61,,,,,
929,07/05/15 12:00:00 AM,19.5,33.41,,,,,
930,07/05/15 12:15:00 AM,8.5,33.21,,,,,
931,07/05/15 12:30:00 AM,6.3,33.03,,,,,
932,07/05/15 12:45:00 AM,8.5,32.86,,,,,
933,07/05/15 01:00:00 AM,8.5,32.68,,,,,
934,07/05/15 01:15:00 AM,19.6,32.51,,,,,
935,07/05/15 01:30:00 AM,8.5,32.35,,,,,
936,07/05/15 01:45:00 AM,19.6,32.19,,,,,
937,07/05/15 02:00:00 AM,8.5,32.04,,,,,
938,07/05/15 02:15:00 AM,19.6,31.89,,,,,
939,07/05/15 02:30:00 AM,19.6,31.76,,,,,
940,07/05/15 02:45:00 AM,8.5,31.63,,,,,
941,07/05/15 03:00:00 AM,19.6,31.50,,,,,
942,07/05/15 03:15:00 AM,8.5,31.37,,,,,
943,07/05/15 03:30:00 AM,8.5,31.25,,,,,
944,07/05/15 03:45:00 AM,8.5,31.12,,,,,
945,07/05/15 04:00:00 AM,19.6,31.00,,,,,
946,07/05/15 04:15:00 AM,8.5,30.88,,,,,
947,07/05/15 04:30:00 AM,6.3,30.77,,,,,
948,07/05/15 04:45:00 AM,19.6,30.65,,,,,
949,07/05/15 05:00:00 AM,19.6,30.54,,,,,
950,07/05/15 05:15:00 AM,8.5,30.44,,,,,
951,07/05/15 05:30:00 AM,8.5,30.33,,,,,
952,07/05/15 05:45:00 AM,8.5,30.24,,,,,
953,07/05/15 06:00:00 AM,8.5,30.14,,,,,
954,07/05/15 06:15:00 AM,8.5,30.03,,,,,
955,07/05/15 06:30:00 AM,19.6,29.94,,,,,
956,07/05/15 06:45:00 AM,8.6,29.82,,,,,
957,07/05/15 07:00:00 AM,8.6,29.72,,,,,
958,07/05/15 07:15:00 AM,8.6,29.63,,,,,
959,07/05/15 07:30:00 AM,8.6,29.52,,,,,
960,07/05/15 07:45:00 AM,8.6,29.43,,,,,
961,07/05/15 08:00:00 AM,8.6,29.34,,,,,
962,07/05/15 08:15:00 AM,8.6,29.27,,,,,
963,07/05/15 08:30:00 AM,8.6,29.22,,,,,
964,07/05/15 08:45:00 AM,19.6,29.20,,,,,
965,07/05/15 09:00:00 AM,19.6,29.29,,,,,
966,07/05/15 09:15:00 AM,19.6,29.48,,,,,
967,07/05/15 09:30:00 AM,9.3,29.75,,,,,
968,07/05/15 09:45:00 AM,19.6,30.01,,,,,
969,07/05/15 10:00:00 AM,8.5,30.27,,,,,
970,07/05/15 10:15:00 AM,8.5,30.52,,,,,
971,07/05/15 10:30:00 AM,6.3,30.79,,,,,
972,07/05/15 10:45:00 AM,8.5,31.11,,,,,
973,07/05/15 11:00:00 AM,8.5,31.46,,,,,
974,07/05/15 11:15:00 AM,19.6,31.85,,,,,
975,07/05/15 11:30:00 AM,8.5,32.30,,,,,
976,07/05/15 11:45:00 AM,8.5,32.78,,,,,
977,07/05/15 12:00:00 PM,19.6,33.19,,,,,
978,07/05/15 12:15:00 PM,8.5,33.57,,,,,
979,07/05/15 12:30:00 PM,19.5,33.89,,,,,
980,07/05/15 12:45:00 PM,8.5,34.23,,,,,
981,07/05/15 01:00:00 PM,19.5,34.55,,,,,
982,07/05/15 01:15:00 PM,8.5,34.92,,,,,
983,07/05/15 01:30:00 PM,8.5,35.28,,,,,
984,07/05/15 01:45:00 PM,8.5,35.61,,,,,
985,07/05/15 02:00:00 PM,8.5,35.96,,,,,
986,07/05/15 02:15:00 PM,8.5,36.33,,,,,
987,07/05/15 02:30:00 PM,19.5,36.59,,,,,
988,07/05/15 02:45:00 PM,8.5,36.83,,,,,
989,07/05/15 03:00:00 PM,8.5,37.01,,,,,
990,07/05/15 03:15:00 PM,19.5,37.14,,,,,
991,07/05/15 03:30:00 PM,19.5,37.21,,,,,
992,07/05/15 03:45:00 PM,8.5,37.22,,,,,
993,07/05/15 04:00:00 PM,19.5,37.18,,,,,
994,07/05/15 04:15:00 PM,6.2,36.97,,,,,
995,07/05/15 04:30:00 PM,19.5,36.55,,,,,
996,07/05/15 04:45:00 PM,8.5,36.12,,,,,
997,07/05/15 05:00:00 PM,19.5,35.77,,,,,
998,07/05/15 05:15:00 PM,9.3,35.41,,,,,
999,07/05/15 05:30:00 PM,6.2,35.03,,,,,
1000,07/05/15 05:45:00 PM,8.5,34.69,,,,,
1001,07/05/15 06:00:00 PM,9.3,34.42,,,,,
1002,07/05/15 06:15:00 PM,8.5,34.14,,,,,
1003,07/05/15 06:30:00 PM,8.5,33.87,,,,,
1004,07/05/15 06:45:00 PM,19.5,33.61,,,,,
1005,07/05/15 07:00:00 PM,8.5,33.37,,,,,
1006,07/05/15 07:15:00 PM,19.6,33.15,,,,,
1007,07/05/15 07:30:00 PM,6.3,32.97,,,,,
1008,07/05/15 07:45:00 PM,8.5,32.78,,,,,
1009,07/05/15 08:00:00 PM,19.6,32.60,,,,,
1010,07/05/15 08:15:00 PM,8.5,32.44,,,,,
1011,07/05/15 08:30:00 PM,8.5,32.30,,,,,
1012,07/05/15 08:45:00 PM,8.5,32.17,,,,,
1013,07/05/15 09:00:00 PM,8.5,32.04,,,,,
1014,07/05/15 09:15:00 PM,8.5,31.93,,,,,
1015,07/05/15 09:30:00 PM,6.3,31.81,,,,,
1016,07/05/15 09:45:00 PM,8.5,31.72,,,,,
1017,07/05/15 10:00:00 PM,6.3,31.62,,,,,
1018,07/05/15 10:15:00 PM,8.5,31.53,,,,,
1019,07/05/15 10:30:00 PM,19.6,31.43,,,,,
1020,07/05/15 10:45:00 PM,19.6,31.36,,,,,
1021,07/05/15 11:00:00 PM,8.5,31.28,,,,,
1022,07/05/15 11:15:00 PM,19.6,31.20,,,,,
1023,07/05/15 11:30:00 PM,8.5,31.13,,,,,
1024,07/05/15 11:45:00 PM,19.6,31.05,,,,,
1025,07/06/15 12:00:00 AM,9.3,30.98,,,,,
1026,07/06/15 12:15:00 AM,9.3,30.90,,,,,
1027,07/06/15 12:30:00 AM,8.5,30.82,,,,,
1028,07/06/15 12:45:00 AM,8.5,30.74,,,,,
1029,07/06/15 01:00:00 AM,19.6,30.66,,,,,
1030,07/06/15 01:15:00 AM,19.6,30.60,,,,,
1031,07/06/15 01:30:00 AM,6.3,30.53,,,,,
1032,07/06/15 01:45:00 AM,19.6,30.45,,,,,
1033,07/06/15 02:00:00 AM,6.3,30.39,,,,,
1034,07/06/15 02:15:00 AM,8.5,30.33,,,,,
1035,07/06/15 02:30:00 AM,19.6,30.27,,,,,
1036,07/06/15 02:45:00 AM,8.5,30.23,,,,,
1037,07/06/15 03:00:00 AM,8.5,30.18,,,,,
1038,07/06/15 03:15:00 AM,8.5,30.14,,,,,
1039,07/06/15 03:30:00 AM,8.5,30.10,,,,,
1040,07/06/15 03:45:00 AM,8.5,30.06,,,,,
1041,07/06/15 04:00:00 AM,19.6,30.02,,,,,
1042,07/06/15 04:15:00 AM,19.6,29.97,,,,,
1043,07/06/15 04:30:00 AM,19.6,29.93,,,,,
1044,07/06/15 04:45:00 AM,8.6,29.88,,,,,
1045,07/06/15 05:00:00 AM,8.6,29.84,,,,,
1046,07/06/15 05:15:00 AM,8.6,29.78,,,,,
1047,07/06/15 05:30:00 AM,9.3,29.73,,,,,
1048,07/06/15 05:45:00 AM,19.6,29.69,,,,,
1049,07/06/15 06:00:00 AM,8.6,29.65,,,,,
1050,07/06/15 06:15:00 AM,19.6,29.63,,,,,
1051,07/06/15 06:30:00 AM,19.6,29.60,,,,,
1052,07/06/15 06:45:00 AM,19.6,29.59,,,,,
1053,07/06/15 07:00:00 AM,8.6,29.59,,,,,
1054,07/06/15 07:15:00 AM,19.6,29.59,,,,,
1055,07/06/15 07:30:00 AM,8.6,29.59,,,,,
1056,07/06/15 07:45:00 AM,9.3,29.60,,,,,
1057,07/06/15 08:00:00 AM,8.6,29.61,,,,,
1058,07/06/15 08:15:00 AM,19.6,29.64,,,,,
1059,07/06/15 08:30:00 AM,8.6,29.65,,,,,
1060,07/06/15 08:45:00 AM,9.3,29.69,,,,,
1061,07/06/15 09:00:00 AM,8.6,29.35,,,,,
1062,07/06/15 09:15:00 AM,19.6,28.87,,,,,
1063,07/06/15 09:30:00 AM,6.3,28.75,,,,,
1064,07/06/15 09:45:00 AM,8.6,28.51,,,,,
1065,07/06/15 10:00:00 AM,8.6,28.34,,,,,
1066,07/06/15 10:15:00 AM,19.6,28.27,,,,,
1067,07/06/15 10:30:00 AM,9.3,28.19,,,,,
1068,07/06/15 10:45:00 AM,9.3,28.12,,,,,
1069,07/06/15 11:00:00 AM,19.6,28.06,,,,,
1070,07/06/15 11:15:00 AM,19.6,28.07,,,,,
1071,07/06/15 11:30:00 AM,9.3,28.16,,,,,
1072,07/06/15 11:45:00 AM,8.6,28.23,,,,,
1073,07/06/15 12:00:00 PM,8.6,28.11,,,,,
1074,07/06/15 12:15:00 PM,19.6,28.04,,,,,
1075,07/06/15 12:30:00 PM,19.6,28.00,,,,,
1076,07/06/15 12:45:00 PM,8.6,28.12,,,,,
1077,07/06/15 01:00:00 PM,19.6,27.78,,,,,
1078,07/06/15 01:15:00 PM,19.6,27.79,,,,,
1079,07/06/15 01:30:00 PM,19.6,27.93,,,,,
1080,07/06/15 01:45:00 PM,8.6,27.36,,,,,
1081,07/06/15 02:00:00 PM,19.7,25.98,,,,,
1082,07/06/15 02:15:00 PM,19.7,25.48,,,,,
1083,07/06/15 02:30:00 PM,8.6,25.69,,,,,
1084,07/06/15 02:45:00 PM,6.3,25.82,,,,,
1085,07/06/15 03:00:00 PM,19.7,25.79,,,,,
1086,07/06/15 03:15:00 PM,19.7,25.74,,,,,
1087,07/06/15 03:30:00 PM,8.6,25.64,,,,,
1088,07/06/15 03:45:00 PM,9.3,25.54,,,,,
1089,07/06/15 04:00:00 PM,8.6,25.47,,,,,
1090,07/06/15 04:15:00 PM,6.3,25.36,,,,,
1091,07/06/15 04:30:00 PM,8.6,25.16,,,,,
1092,07/06/15 04:45:00 PM,19.7,24.95,,,,,
1093,07/06/15 05:00:00 PM,19.7,24.73,,,,,
1094,07/06/15 05:15:00 PM,6.3,24.51,,,,,
1095,07/06/15 05:30:00 PM,9.4,24.26,,,,,
1096,07/06/15 05:45:00 PM,9.4,24.04,,,,,
1097,07/06/15 06:00:00 PM,8.6,23.80,,,,,
1098,07/06/15 06:15:00 PM,6.3,23.58,,,,,
1099,07/06/15 06:30:00 PM,8.6,23.36,,,,,
1100,07/06/15 06:45:00 PM,8.6,23.14,,,,,
1101,07/06/15 07:00:00 PM,19.7,22.93,,,,,
1102,07/06/15 07:15:00 PM,8.6,22.72,,,,,
1103,07/06/15 07:30:00 PM,8.6,22.52,,,,,
1104,07/06/15 07:45:00 PM,6.3,22.32,,,,,
1105,07/06/15 08:00:00 PM,19.7,22.14,,,,,
1106,07/06/15 08:15:00 PM,6.3,21.97,,,,,
1107,07/06/15 08:30:00 PM,9.4,21.80,,,,,
1108,07/06/15 08:45:00 PM,8.6,21.63,,,,,
1109,07/06/15 09:00:00 PM,6.3,21.47,,,,,
1110,07/06/15 09:15:00 PM,8.6,21.32,,,,,
1111,07/06/15 09:30:00 PM,8.6,21.16,,,,,
1112,07/06/15 09:45:00 PM,19.8,21.01,,,,,
1113,07/06/15 10:00:00 PM,8.6,20.87,,,,,
1114,07/06/15 10:15:00 PM,6.3,20.73,,,,,
1115,07/06/15 10:30:00 PM,19.8,20.60,,,,,
1116,07/06/15 10:45:00 PM,19.8,20.46,,,,,
1117,07/06/15 11:00:00 PM,8.6,20.36,,,,,
1118,07/06/15 11:15:00 PM,8.6,20.29,,,,,
1119,07/06/15 11:30:00 PM,19.8,20.26,,,,,
1120,07/06/15 11:45:00 PM,8.6,20.23,,,,,
1121,07/07/15 12:00:00 AM,8.6,20.22,,,,,
1122,07/07/15 12:15:00 AM,8.6,20.20,,,,,
1123,07/07/15 12:30:00 AM,8.6,20.20,,,,,
1124,07/07/15 12:45:00 AM,6.3,20.20,,,,,
1125,07/07/15 01:00:00 AM,19.8,20.20,,,,,
1126,07/07/15 01:15:00 AM,8.6,20.22,,,,,
1127,07/07/15 01:30:00 AM,19.8,20.23,,,,,
1128,07/07/15 01:45:00 AM,8.6,20.24,,,,,
1129,07/07/15 02:00:00 AM,8.6,20.24,,,,,
1130,07/07/15 02:15:00 AM,8.6,20.26,,,,,
1131,07/07/15 02:30:00 AM,8.6,20.27,,,,,
1132,07/07/15 02:45:00 AM,6.3,20.28,,,,,
1133,07/07/15 03:00:00 AM,8.6,20.29,,,,,
1134,07/07/15 03:15:00 AM,8.6,20.31,,,,,
1135,07/07/15 03:30:00 AM,19.8,20.32,,,,,
1136,07/07/15 03:45:00 AM,19.8,20.32,,,,,
1137,07/07/15 04:00:00 AM,19.8,20.33,,,,,
1138,07/07/15 04:15:00 AM,8.6,20.36,,,,,
1139,07/07/15 04:30:00 AM,8.6,20.36,,,,,
1140,07/07/15 04:45:00 AM,8.6,20.37,,,,,
1141,07/07/15 05:00:00 AM,19.8,20.39,,,,,
1142,07/07/15 05:15:00 AM,8.6,20.40,,,,,
1143,07/07/15 05:30:00 AM,8.6,20.41,,,,,
1144,07/07/15 05:45:00 AM,6.3,20.41,,,,,
1145,07/07/15 06:00:00 AM,8.6,20.43,,,,,
1146,07/07/15 06:15:00 AM,8.6,20.44,,,,,
1147,07/07/15 06:30:00 AM,8.6,20.44,,,,,
1148,07/07/15 06:45:00 AM,6.3,20.46,,,,,
1149,07/07/15 07:00:00 AM,8.6,20.46,,,,,
1150,07/07/15 07:15:00 AM,8.6,20.48,,,,,
1151,07/07/15 07:30:00 AM,8.6,20.49,,,,,
1152,07/07/15 07:45:00 AM,8.6,20.49,,,,,
1153,07/07/15 08:00:00 AM,6.3,20.50,,,,,
1154,07/07/15 08:15:00 AM,6.3,20.53,,,,,
1155,07/07/15 08:30:00 AM,8.6,20.54,,,,,
1156,07/07/15 08:45:00 AM,8.6,20.56,,,,,
1157,07/07/15 09:00:00 AM,8.6,20.58,,,,,
1158,07/07/15 09:15:00 AM,8.6,20.61,,,,,
1159,07/07/15 09:30:00 AM,8.6,20.62,,,,,
1160,07/07/15 09:45:00 AM,8.6,20.66,,,,,
1161,07/07/15 10:00:00 AM,9.4,20.71,,,,,
1162,07/07/15 10:15:00 AM,19.8,20.78,,,,,
1163,07/07/15 10:30:00 AM,8.6,20.84,,,,,
1164,07/07/15 10:45:00 AM,19.8,20.92,,,,,
1165,07/07/15 11:00:00 AM,8.6,20.99,,,,,
1166,07/07/15 11:15:00 AM,8.6,21.01,,,,,
1167,07/07/15 11:30:00 AM,8.6,21.01,,,,,
1168,07/07/15 11:45:00 AM,8.6,21.01,,,,,
1169,07/07/15 12:00:00 PM,8.6,21.01,,,,,
1170,07/07/15 12:15:00 PM,19.8,21.00,,,,,
1171,07/07/15 12:30:00 PM,19.8,20.99,,,,,
1172,07/07/15 12:45:00 PM,8.6,20.99,,,,,
1173,07/07/15 01:00:00 PM,8.6,20.99,,,,,
1174,07/07/15 01:15:00 PM,8.6,20.98,,,,,
1175,07/07/15 01:30:00 PM,19.8,20.98,,,,,
1176,07/07/15 01:45:00 PM,19.8,20.98,,,,,
1177,07/07/15 02:00:00 PM,9.4,20.96,,,,,
1178,07/07/15 02:15:00 PM,8.6,20.96,,,,,
1179,07/07/15 02:30:00 PM,8.6,20.96,,,,,
1180,07/07/15 02:45:00 PM,8.6,20.95,,,,,
1181,07/07/15 03:00:00 PM,8.6,20.95,,,,,
1182,07/07/15 03:15:00 PM,8.6,20.94,,,,,
1183,07/07/15 03:30:00 PM,8.6,20.91,,,,,
1184,07/07/15 03:45:00 PM,9.4,20.90,,,,,
1185,07/07/15 04:00:00 PM,6.3,20.88,,,,,
1186,07/07/15 04:12:58 PM,,,,Logged,,,
1187,07/07/15 04:13:29 PM,,,,,Logged,,
1188,07/07/15 04:13:48 PM,,,,,,Logged,Logged
