"Plot Title: Salt-1_06-24-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643654, SEN S/N: 10643654)","Intensity, Lux (LGR S/N: 10643654, SEN S/N: 10643654)","Coupler Attached (LGR S/N: 10643654, SEN S/N: 10643654)","Host Connected (LGR S/N: 10643654, SEN S/N: 10643654)","Stopped (LGR S/N: 10643654, SEN S/N: 10643654)","End Of File (LGR S/N: 10643654, SEN S/N: 10643654)"
43,06/24/16 11:30:00 AM,51.154,209423.6,,,,
44,06/24/16 11:35:00 AM,49.768,209423.6,,,,
45,06/24/16 11:40:00 AM,50.180,209423.6,,,,
46,06/24/16 11:45:00 AM,47.760,209423.6,,,,
47,06/24/16 11:50:00 AM,50.042,209423.6,,,,
48,06/24/16 11:55:00 AM,51.436,220445.9,,,,
49,06/24/16 12:00:00 PM,51.436,209423.6,,,,
50,06/24/16 12:05:00 PM,52.437,220445.9,,,,
51,06/24/16 12:10:00 PM,50.595,209423.6,,,,
52,06/24/16 12:15:00 PM,50.180,220445.9,,,,
53,06/24/16 12:20:00 PM,51.154,209423.6,,,,
54,06/24/16 12:25:00 PM,50.318,220445.9,,,,
55,06/24/16 12:30:00 PM,50.734,209423.6,,,,
56,06/24/16 12:35:00 PM,51.578,209423.6,,,,
57,06/24/16 12:40:00 PM,50.734,209423.6,,,,
58,06/24/16 12:45:00 PM,52.582,209423.6,,,,
59,06/24/16 12:50:00 PM,52.006,209423.6,,,,
60,06/24/16 12:55:00 PM,53.461,209423.6,,,,
61,06/24/16 01:00:00 PM,51.720,209423.6,,,,
62,06/24/16 01:05:00 PM,49.632,209423.6,,,,
63,06/24/16 01:10:00 PM,49.496,209423.6,,,,
64,06/24/16 01:15:00 PM,50.734,209423.6,,,,
65,06/24/16 01:20:00 PM,51.863,209423.6,,,,
66,06/24/16 01:25:00 PM,52.437,198401.3,,,,
67,06/24/16 01:30:00 PM,53.757,209423.6,,,,
68,06/24/16 01:35:00 PM,54.811,209423.6,,,,
69,06/24/16 01:40:00 PM,53.166,198401.3,,,,
70,06/24/16 01:45:00 PM,50.042,198401.3,,,,
71,06/24/16 01:50:00 PM,51.295,198401.3,,,,
72,06/24/16 01:55:00 PM,52.437,198401.3,,,,
73,06/24/16 02:00:00 PM,50.318,198401.3,,,,
74,06/24/16 02:05:00 PM,48.288,198401.3,,,,
75,06/24/16 02:10:00 PM,48.155,187379.0,,,,
76,06/24/16 02:15:00 PM,48.687,187379.0,,,,
77,06/24/16 02:20:00 PM,49.360,187379.0,,,,
78,06/24/16 02:25:00 PM,49.225,176356.7,,,,
79,06/24/16 02:30:00 PM,50.318,176356.7,,,,
80,06/24/16 02:35:00 PM,51.014,176356.7,,,,
81,06/24/16 02:40:00 PM,48.421,176356.7,,,,
82,06/24/16 02:45:00 PM,46.979,176356.7,,,,
83,06/24/16 02:50:00 PM,46.850,170845.6,,,,
84,06/24/16 02:55:00 PM,50.042,165334.4,,,,
85,06/24/16 03:00:00 PM,48.821,170845.6,,,,
86,06/24/16 03:05:00 PM,47.368,165334.4,,,,
87,06/24/16 03:10:00 PM,47.368,154312.1,,,,
88,06/24/16 03:15:00 PM,46.593,154312.1,,,,
89,06/24/16 03:20:00 PM,47.368,148801.0,,,,
90,06/24/16 03:25:00 PM,48.288,148801.0,,,,
91,06/24/16 03:30:00 PM,49.768,159823.3,,,,
92,06/24/16 03:35:00 PM,48.155,154312.1,,,,
93,06/24/16 03:40:00 PM,47.109,137778.7,,,,
94,06/24/16 03:45:00 PM,47.109,148801.0,,,,
95,06/24/16 03:50:00 PM,48.288,132267.5,,,,
96,06/24/16 03:55:00 PM,48.687,137778.7,,,,
97,06/24/16 04:00:00 PM,49.905,126756.4,,,,
98,06/24/16 04:05:00 PM,50.874,126756.4,,,,
99,06/24/16 04:10:00 PM,50.042,121245.2,,,,
100,06/24/16 04:15:00 PM,47.499,13089.0,,,,
101,06/24/16 04:20:00 PM,42.639,12400.1,,,,
102,06/24/16 04:25:00 PM,39.502,11711.2,,,,
103,06/24/16 04:30:00 PM,37.274,11022.3,,,,
104,06/24/16 04:35:00 PM,35.864,11022.3,,,,
105,06/24/16 04:40:00 PM,34.479,10677.8,,,,
106,06/24/16 04:45:00 PM,33.639,10677.8,,,,
107,06/24/16 04:50:00 PM,34.691,10677.8,,,,
108,06/24/16 04:55:00 PM,33.953,10333.4,,,,
109,06/24/16 05:00:00 PM,34.163,10333.4,,,,
110,06/24/16 05:05:00 PM,35.649,9644.5,,,,
111,06/24/16 05:10:00 PM,36.511,9644.5,,,,
112,06/24/16 05:15:00 PM,36.620,8266.7,,,,
113,06/24/16 05:20:00 PM,36.511,9300.1,,,,
114,06/24/16 05:25:00 PM,36.187,9644.5,,,,
115,06/24/16 05:30:00 PM,36.403,9644.5,,,,
116,06/24/16 05:35:00 PM,36.079,9644.5,,,,
117,06/24/16 05:40:00 PM,35.756,9300.1,,,,
118,06/24/16 05:45:00 PM,35.542,9644.5,,,,
119,06/24/16 05:50:00 PM,36.511,28933.5,,,,
120,06/24/16 05:55:00 PM,38.602,39955.8,,,,
121,06/24/16 06:00:00 PM,38.826,30311.3,,,,
122,06/24/16 06:05:00 PM,39.957,31689.1,,,,
123,06/24/16 06:10:00 PM,39.957,39955.8,,,,
124,06/24/16 06:15:00 PM,40.071,27555.7,,,,
125,06/24/16 06:20:00 PM,40.415,28933.5,,,,
126,06/24/16 06:25:00 PM,39.163,26178.0,,,,
127,06/24/16 06:30:00 PM,38.379,9300.1,,,,
128,06/24/16 06:35:00 PM,35.115,7577.8,,,,
129,06/24/16 06:40:00 PM,32.911,7233.4,,,,
130,06/24/16 06:45:00 PM,31.880,6200.0,,,,
131,06/24/16 06:50:00 PM,32.086,5511.1,,,,
132,06/24/16 06:55:00 PM,32.704,5166.7,,,,
133,06/24/16 07:00:00 PM,33.639,5166.7,,,,
134,06/24/16 07:05:00 PM,34.163,4994.5,,,,
135,06/24/16 07:10:00 PM,34.268,4305.6,,,,
136,06/24/16 07:15:00 PM,34.796,3616.7,,,,
137,06/24/16 07:20:00 PM,34.374,3100.0,,,,
138,06/24/16 07:25:00 PM,34.691,2583.4,,,,
139,06/24/16 07:30:00 PM,34.903,2066.7,,,,
140,06/24/16 07:35:00 PM,34.479,1722.2,,,,
141,06/24/16 07:40:00 PM,34.058,1313.2,,,,
142,06/24/16 07:45:00 PM,33.953,818.1,,,,
143,06/24/16 07:50:00 PM,34.163,376.7,,,,
144,06/24/16 07:55:00 PM,33.743,204.5,,,,
145,06/24/16 08:00:00 PM,33.953,96.9,,,,
146,06/24/16 08:05:00 PM,33.848,43.1,,,,
147,06/24/16 08:10:00 PM,33.535,10.8,,,,
148,06/24/16 08:15:00 PM,33.743,0.0,,,,
149,06/24/16 08:20:00 PM,33.118,0.0,,,,
150,06/24/16 08:25:00 PM,32.394,0.0,,,,
151,06/24/16 08:30:00 PM,32.086,0.0,,,,
152,06/24/16 08:35:00 PM,32.188,0.0,,,,
153,06/24/16 08:40:00 PM,32.600,0.0,,,,
154,06/24/16 08:45:00 PM,31.983,0.0,,,,
155,06/24/16 08:50:00 PM,32.291,0.0,,,,
156,06/24/16 08:55:00 PM,32.911,0.0,,,,
157,06/24/16 09:00:00 PM,33.014,0.0,,,,
158,06/24/16 09:05:00 PM,33.118,0.0,,,,
159,06/24/16 09:10:00 PM,33.222,0.0,,,,
160,06/24/16 09:15:00 PM,32.911,0.0,,,,
161,06/24/16 09:20:00 PM,33.118,0.0,,,,
162,06/24/16 09:25:00 PM,32.394,0.0,,,,
163,06/24/16 09:30:00 PM,31.064,0.0,,,,
164,06/24/16 09:35:00 PM,30.963,0.0,,,,
165,06/24/16 09:40:00 PM,31.064,0.0,,,,
166,06/24/16 09:45:00 PM,30.760,0.0,,,,
167,06/24/16 09:50:00 PM,30.558,0.0,,,,
168,06/24/16 09:55:00 PM,30.963,0.0,,,,
169,06/24/16 10:00:00 PM,31.778,0.0,,,,
170,06/24/16 10:05:00 PM,31.574,0.0,,,,
171,06/24/16 10:10:00 PM,30.356,0.0,,,,
172,06/24/16 10:15:00 PM,30.457,0.0,,,,
173,06/24/16 10:20:00 PM,29.252,0.0,,,,
174,06/24/16 10:25:00 PM,28.655,0.0,,,,
175,06/24/16 10:30:00 PM,29.152,0.0,,,,
176,06/24/16 10:35:00 PM,29.752,0.0,,,,
177,06/24/16 10:40:00 PM,28.754,0.0,,,,
178,06/24/16 10:45:00 PM,28.953,0.0,,,,
179,06/24/16 10:50:00 PM,27.173,0.0,,,,
180,06/24/16 10:55:00 PM,26.195,0.0,,,,
181,06/24/16 11:00:00 PM,27.075,0.0,,,,
182,06/24/16 11:05:00 PM,28.754,0.0,,,,
183,06/24/16 11:10:00 PM,29.853,0.0,,,,
184,06/24/16 11:15:00 PM,28.456,0.0,,,,
185,06/24/16 11:20:00 PM,26.977,0.0,,,,
186,06/24/16 11:25:00 PM,25.610,0.0,,,,
187,06/24/16 11:30:00 PM,24.835,0.0,,,,
188,06/24/16 11:35:00 PM,24.255,0.0,,,,
189,06/24/16 11:40:00 PM,24.158,0.0,,,,
190,06/24/16 11:45:00 PM,26.195,0.0,,,,
191,06/24/16 11:50:00 PM,27.370,0.0,,,,
192,06/24/16 11:55:00 PM,28.555,0.0,,,,
193,06/25/16 12:00:00 AM,28.060,0.0,,,,
194,06/25/16 12:05:00 AM,27.764,0.0,,,,
195,06/25/16 12:10:00 AM,25.805,0.0,,,,
196,06/25/16 12:15:00 AM,24.351,0.0,,,,
197,06/25/16 12:20:00 AM,23.484,0.0,,,,
198,06/25/16 12:25:00 AM,23.100,0.0,,,,
199,06/25/16 12:30:00 AM,22.812,0.0,,,,
200,06/25/16 12:35:00 AM,22.429,0.0,,,,
201,06/25/16 12:40:00 AM,22.908,0.0,,,,
202,06/25/16 12:45:00 AM,22.717,0.0,,,,
203,06/25/16 12:50:00 AM,22.429,0.0,,,,
204,06/25/16 12:55:00 AM,22.621,0.0,,,,
205,06/25/16 01:00:00 AM,25.125,0.0,,,,
206,06/25/16 01:05:00 AM,24.545,0.0,,,,
207,06/25/16 01:10:00 AM,23.581,0.0,,,,
208,06/25/16 01:15:00 AM,24.641,0.0,,,,
209,06/25/16 01:20:00 AM,24.062,0.0,,,,
210,06/25/16 01:25:00 AM,23.100,0.0,,,,
211,06/25/16 01:30:00 AM,22.429,0.0,,,,
212,06/25/16 01:35:00 AM,22.046,0.0,,,,
213,06/25/16 01:40:00 AM,22.621,0.0,,,,
214,06/25/16 01:45:00 AM,22.046,0.0,,,,
215,06/25/16 01:50:00 AM,21.760,0.0,,,,
216,06/25/16 01:55:00 AM,21.664,0.0,,,,
217,06/25/16 02:00:00 AM,22.525,0.0,,,,
218,06/25/16 02:05:00 AM,26.097,0.0,,,,
219,06/25/16 02:10:00 AM,27.764,0.0,,,,
220,06/25/16 02:15:00 AM,28.456,0.0,,,,
221,06/25/16 02:20:00 AM,28.754,0.0,,,,
222,06/25/16 02:25:00 AM,28.456,0.0,,,,
223,06/25/16 02:30:00 AM,28.655,0.0,,,,
224,06/25/16 02:35:00 AM,28.655,0.0,,,,
225,06/25/16 02:40:00 AM,28.159,0.0,,,,
226,06/25/16 02:45:00 AM,28.258,0.0,,,,
227,06/25/16 02:50:00 AM,28.258,0.0,,,,
228,06/25/16 02:55:00 AM,27.862,0.0,,,,
229,06/25/16 03:00:00 AM,28.159,0.0,,,,
230,06/25/16 03:05:00 AM,28.060,0.0,,,,
231,06/25/16 03:10:00 AM,28.060,0.0,,,,
232,06/25/16 03:15:00 AM,27.961,0.0,,,,
233,06/25/16 03:20:00 AM,27.862,0.0,,,,
234,06/25/16 03:25:00 AM,26.879,0.0,,,,
235,06/25/16 03:30:00 AM,26.781,0.0,,,,
236,06/25/16 03:35:00 AM,27.468,0.0,,,,
237,06/25/16 03:40:00 AM,27.468,0.0,,,,
238,06/25/16 03:45:00 AM,27.764,0.0,,,,
239,06/25/16 03:50:00 AM,28.060,0.0,,,,
240,06/25/16 03:55:00 AM,27.862,0.0,,,,
241,06/25/16 04:00:00 AM,27.764,0.0,,,,
242,06/25/16 04:05:00 AM,27.567,0.0,,,,
243,06/25/16 04:10:00 AM,27.665,0.0,,,,
244,06/25/16 04:15:00 AM,27.862,0.0,,,,
245,06/25/16 04:20:00 AM,27.272,0.0,,,,
246,06/25/16 04:25:00 AM,27.272,0.0,,,,
247,06/25/16 04:30:00 AM,27.370,0.0,,,,
248,06/25/16 04:35:00 AM,27.567,0.0,,,,
249,06/25/16 04:40:00 AM,27.370,0.0,,,,
250,06/25/16 04:45:00 AM,27.370,0.0,,,,
251,06/25/16 04:50:00 AM,27.468,0.0,,,,
252,06/25/16 04:55:00 AM,27.272,21.5,,,,
253,06/25/16 05:00:00 AM,27.468,86.1,,,,
254,06/25/16 05:05:00 AM,27.272,183.0,,,,
255,06/25/16 05:10:00 AM,27.272,312.2,,,,
256,06/25/16 05:15:00 AM,27.468,495.1,,,,
257,06/25/16 05:20:00 AM,27.468,775.0,,,,
258,06/25/16 05:25:00 AM,27.272,1076.4,,,,
259,06/25/16 05:30:00 AM,27.173,1377.8,,,,
260,06/25/16 05:35:00 AM,27.075,1636.1,,,,
261,06/25/16 05:40:00 AM,27.173,1894.5,,,,
262,06/25/16 05:45:00 AM,27.370,2152.8,,,,
263,06/25/16 05:50:00 AM,27.173,2411.1,,,,
264,06/25/16 05:55:00 AM,26.977,2669.5,,,,
265,06/25/16 06:00:00 AM,26.977,2755.6,,,,
266,06/25/16 06:05:00 AM,26.977,3100.0,,,,
267,06/25/16 06:10:00 AM,26.977,3272.2,,,,
268,06/25/16 06:15:00 AM,27.272,3444.5,,,,
269,06/25/16 06:20:00 AM,26.977,3616.7,,,,
270,06/25/16 06:25:00 AM,27.075,3788.9,,,,
271,06/25/16 06:30:00 AM,26.977,3961.1,,,,
272,06/25/16 06:35:00 AM,27.075,4133.4,,,,
273,06/25/16 06:40:00 AM,27.075,4305.6,,,,
274,06/25/16 06:45:00 AM,26.683,4477.8,,,,
275,06/25/16 06:50:00 AM,26.781,4650.0,,,,
276,06/25/16 06:55:00 AM,26.683,4822.3,,,,
277,06/25/16 07:00:00 AM,26.390,5166.7,,,,
278,06/25/16 07:05:00 AM,26.781,5338.9,,,,
279,06/25/16 07:10:00 AM,27.075,5166.7,,,,
280,06/25/16 07:15:00 AM,27.075,5166.7,,,,
281,06/25/16 07:20:00 AM,27.075,5511.1,,,,
282,06/25/16 07:25:00 AM,26.781,6200.0,,,,
283,06/25/16 07:30:00 AM,26.879,6200.0,,,,
284,06/25/16 07:35:00 AM,26.292,6544.5,,,,
285,06/25/16 07:40:00 AM,25.222,7233.4,,,,
286,06/25/16 07:45:00 AM,24.738,7577.8,,,,
287,06/25/16 07:50:00 AM,24.158,8266.7,,,,
288,06/25/16 07:55:00 AM,23.773,8266.7,,,,
289,06/25/16 08:00:00 AM,23.388,8266.7,,,,
290,06/25/16 08:05:00 AM,23.100,9300.1,,,,
291,06/25/16 08:10:00 AM,23.196,9300.1,,,,
292,06/25/16 08:15:00 AM,23.484,9300.1,,,,
293,06/25/16 08:20:00 AM,23.773,10333.4,,,,
294,06/25/16 08:25:00 AM,24.255,42711.4,,,,
295,06/25/16 08:30:00 AM,31.574,115734.1,,,,
296,06/25/16 08:35:00 AM,36.837,121245.2,,,,
297,06/25/16 08:40:00 AM,38.602,121245.2,,,,
298,06/25/16 08:45:00 AM,39.389,121245.2,,,,
299,06/25/16 08:50:00 AM,39.615,137778.7,,,,
300,06/25/16 08:55:00 AM,39.615,143289.8,,,,
301,06/25/16 09:00:00 AM,39.957,143289.8,,,,
302,06/25/16 09:05:00 AM,39.389,137778.7,,,,
303,06/25/16 09:10:00 AM,39.729,148801.0,,,,
304,06/25/16 09:15:00 AM,41.108,148801.0,,,,
305,06/25/16 09:20:00 AM,42.878,165334.4,,,,
306,06/25/16 09:25:00 AM,44.334,165334.4,,,,
307,06/25/16 09:30:00 AM,45.326,165334.4,,,,
308,06/25/16 09:35:00 AM,46.465,165334.4,,,,
309,06/25/16 09:40:00 AM,48.288,176356.7,,,,
310,06/25/16 09:45:00 AM,50.042,176356.7,,,,
311,06/25/16 09:50:00 AM,51.578,176356.7,,,,
312,06/25/16 09:55:00 AM,53.019,187379.0,,,,
313,06/25/16 10:00:00 AM,53.609,187379.0,,,,
314,06/25/16 10:05:00 AM,54.507,187379.0,,,,
315,06/25/16 10:10:00 AM,56.679,187379.0,,,,
316,06/25/16 10:15:00 AM,58.134,198401.3,,,,
317,06/25/16 10:20:00 AM,58.964,198401.3,,,,
318,06/25/16 10:25:00 AM,57.643,198401.3,,,,
319,06/25/16 10:30:00 AM,55.891,198401.3,,,,
320,06/25/16 10:35:00 AM,55.580,198401.3,,,,
321,06/25/16 10:40:00 AM,56.998,198401.3,,,,
322,06/25/16 10:45:00 AM,56.998,209423.6,,,,
323,06/25/16 10:50:00 AM,55.580,198401.3,,,,
324,06/25/16 10:55:00 AM,55.580,198401.3,,,,
325,06/25/16 11:00:00 AM,55.891,198401.3,,,,
326,06/25/16 11:05:00 AM,55.425,209423.6,,,,
327,06/25/16 11:10:00 AM,53.166,198401.3,,,,
328,06/25/16 11:15:00 AM,53.461,209423.6,,,,
329,06/25/16 11:20:00 AM,53.757,209423.6,,,,
330,06/25/16 11:25:00 AM,53.166,209423.6,,,,
331,06/25/16 11:30:00 AM,52.582,209423.6,,,,
332,06/25/16 11:35:00 AM,52.873,209423.6,,,,
333,06/25/16 11:40:00 AM,53.313,209423.6,,,,
334,06/25/16 11:45:00 AM,52.873,209423.6,,,,
335,06/25/16 11:50:00 AM,52.873,209423.6,,,,
336,06/25/16 11:55:00 AM,52.149,209423.6,,,,
337,06/25/16 12:00:00 PM,52.437,209423.6,,,,
338,06/25/16 12:05:00 PM,53.609,209423.6,,,,
339,06/25/16 12:10:00 PM,56.047,209423.6,,,,
340,06/25/16 12:15:00 PM,56.047,209423.6,,,,
341,06/25/16 12:20:00 PM,54.659,209423.6,,,,
342,06/25/16 12:25:00 PM,54.964,209423.6,,,,
343,06/25/16 12:30:00 PM,52.149,209423.6,,,,
344,06/25/16 12:35:00 PM,50.874,209423.6,,,,
345,06/25/16 12:40:00 PM,50.734,198401.3,,,,
346,06/25/16 12:45:00 PM,51.436,209423.6,,,,
347,06/25/16 12:50:00 PM,52.149,209423.6,,,,
348,06/25/16 12:55:00 PM,52.582,209423.6,,,,
349,06/25/16 01:00:00 PM,51.436,198401.3,,,,
350,06/25/16 01:05:00 PM,53.166,209423.6,,,,
351,06/25/16 01:10:00 PM,51.154,209423.6,,,,
352,06/25/16 01:15:00 PM,51.436,198401.3,,,,
353,06/25/16 01:20:00 PM,53.461,198401.3,,,,
354,06/25/16 01:25:00 PM,54.356,209423.6,,,,
355,06/25/16 01:30:00 PM,54.056,209423.6,,,,
356,06/25/16 01:35:00 PM,53.461,198401.3,,,,
357,06/25/16 01:40:00 PM,54.056,198401.3,,,,
358,06/25/16 01:45:00 PM,56.838,198401.3,,,,
359,06/25/16 01:50:00 PM,55.271,198401.3,,,,
360,06/25/16 01:55:00 PM,54.206,198401.3,,,,
361,06/25/16 02:00:00 PM,52.582,198401.3,,,,
362,06/25/16 02:05:00 PM,51.578,187379.0,,,,
363,06/25/16 02:10:00 PM,51.436,187379.0,,,,
364,06/25/16 02:15:00 PM,50.874,187379.0,,,,
365,06/25/16 02:20:00 PM,53.757,187379.0,,,,
366,06/25/16 02:25:00 PM,53.166,187379.0,,,,
367,06/25/16 02:30:00 PM,53.166,176356.7,,,,
368,06/25/16 02:35:00 PM,51.578,187379.0,,,,
369,06/25/16 02:40:00 PM,48.687,176356.7,,,,
370,06/25/16 02:45:00 PM,46.083,170845.6,,,,
371,06/25/16 02:50:00 PM,42.282,110223.0,,,,
372,06/25/16 02:55:00 PM,45.703,176356.7,,,,
373,06/25/16 03:00:00 PM,48.023,176356.7,,,,
374,06/25/16 03:05:00 PM,50.734,170845.6,,,,
375,06/25/16 03:10:00 PM,51.295,165334.4,,,,
376,06/25/16 03:15:00 PM,53.609,170845.6,,,,
377,06/25/16 03:20:00 PM,52.873,159823.3,,,,
378,06/25/16 03:25:00 PM,53.906,148801.0,,,,
379,06/25/16 03:30:00 PM,52.006,165334.4,,,,
380,06/25/16 03:35:00 PM,51.154,148801.0,,,,
381,06/25/16 03:40:00 PM,51.014,159823.3,,,,
382,06/25/16 03:45:00 PM,49.905,143289.8,,,,
383,06/25/16 03:50:00 PM,50.734,137778.7,,,,
384,06/25/16 03:55:00 PM,52.437,143289.8,,,,
385,06/25/16 04:00:00 PM,50.318,132267.5,,,,
386,06/25/16 04:05:00 PM,49.768,110223.0,,,,
387,06/25/16 04:10:00 PM,50.180,110223.0,,,,
388,06/25/16 04:15:00 PM,47.499,15155.7,,,,
389,06/25/16 04:20:00 PM,43.238,15155.7,,,,
390,06/25/16 04:25:00 PM,39.615,14466.8,,,,
391,06/25/16 04:30:00 PM,37.384,14466.8,,,,
392,06/25/16 04:35:00 PM,35.435,15155.7,,,,
393,06/25/16 04:40:00 PM,35.756,15844.5,,,,
394,06/25/16 04:45:00 PM,36.079,14466.8,,,,
395,06/25/16 04:50:00 PM,36.079,13777.9,,,,
396,06/25/16 04:55:00 PM,34.691,12400.1,,,,
397,06/25/16 05:00:00 PM,34.796,12400.1,,,,
398,06/25/16 05:05:00 PM,35.328,11022.3,,,,
399,06/25/16 05:10:00 PM,34.796,10333.4,,,,
400,06/25/16 05:15:00 PM,33.848,10333.4,,,,
401,06/25/16 05:20:00 PM,33.743,9644.5,,,,
402,06/25/16 05:25:00 PM,33.535,9644.5,,,,
403,06/25/16 05:30:00 PM,34.163,10333.4,,,,
404,06/25/16 05:35:00 PM,34.585,9644.5,,,,
405,06/25/16 05:40:00 PM,34.163,8611.2,,,,
406,06/25/16 05:45:00 PM,32.497,7577.8,,,,
407,06/25/16 05:50:00 PM,31.472,8266.7,,,,
408,06/25/16 05:55:00 PM,31.166,26178.0,,,,
409,06/25/16 06:00:00 PM,34.796,16533.4,,,,
410,06/25/16 06:05:00 PM,38.490,33066.9,,,,
411,06/25/16 06:10:00 PM,40.992,37200.2,,,,
412,06/25/16 06:15:00 PM,40.185,37200.2,,,,
413,06/25/16 06:20:00 PM,39.843,38578.0,,,,
414,06/25/16 06:25:00 PM,40.876,34444.7,,,,
415,06/25/16 06:30:00 PM,39.502,9644.5,,,,
416,06/25/16 06:35:00 PM,36.620,9644.5,,,,
417,06/25/16 06:40:00 PM,33.639,9644.5,,,,
418,06/25/16 06:45:00 PM,31.370,8611.2,,,,
419,06/25/16 06:50:00 PM,30.457,7577.8,,,,
420,06/25/16 06:55:00 PM,29.752,5511.1,,,,
421,06/25/16 07:00:00 PM,29.752,5166.7,,,,
422,06/25/16 07:05:00 PM,29.053,5166.7,,,,
423,06/25/16 07:10:00 PM,28.159,4822.3,,,,
424,06/25/16 07:15:00 PM,27.567,4650.0,,,,
425,06/25/16 07:20:00 PM,27.370,4133.4,,,,
426,06/25/16 07:25:00 PM,26.977,3616.7,,,,
427,06/25/16 07:30:00 PM,26.683,3100.0,,,,
428,06/25/16 07:35:00 PM,26.488,2583.4,,,,
429,06/25/16 07:40:00 PM,26.488,1722.2,,,,
430,06/25/16 07:45:00 PM,27.961,1044.1,,,,
431,06/25/16 07:50:00 PM,27.764,495.1,,,,
432,06/25/16 07:55:00 PM,27.272,204.5,,,,
433,06/25/16 08:00:00 PM,28.754,96.9,,,,
434,06/25/16 08:05:00 PM,28.953,32.3,,,,
435,06/25/16 08:10:00 PM,31.574,10.8,,,,
436,06/25/16 08:15:00 PM,32.394,0.0,,,,
437,06/25/16 08:20:00 PM,31.574,0.0,,,,
438,06/25/16 08:25:00 PM,32.807,0.0,,,,
439,06/25/16 08:30:00 PM,33.743,0.0,,,,
440,06/25/16 08:35:00 PM,34.163,0.0,,,,
441,06/25/16 08:40:00 PM,34.903,0.0,,,,
442,06/25/16 08:45:00 PM,35.222,0.0,,,,
443,06/25/16 08:50:00 PM,35.222,0.0,,,,
444,06/25/16 08:55:00 PM,35.222,0.0,,,,
445,06/25/16 09:00:00 PM,35.115,0.0,,,,
446,06/25/16 09:05:00 PM,35.115,0.0,,,,
447,06/25/16 09:10:00 PM,35.009,0.0,,,,
448,06/25/16 09:15:00 PM,35.009,0.0,,,,
449,06/25/16 09:20:00 PM,34.903,0.0,,,,
450,06/25/16 09:25:00 PM,34.796,0.0,,,,
451,06/25/16 09:30:00 PM,34.479,0.0,,,,
452,06/25/16 09:35:00 PM,34.479,0.0,,,,
453,06/25/16 09:40:00 PM,34.374,0.0,,,,
454,06/25/16 09:45:00 PM,34.268,0.0,,,,
455,06/25/16 09:50:00 PM,34.163,0.0,,,,
456,06/25/16 09:55:00 PM,34.268,0.0,,,,
