"Plot Title: Chute-2_06-24-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10641659, SEN S/N: 10641659)","Intensity, Lux (LGR S/N: 10641659, SEN S/N: 10641659)","Coupler Attached (LGR S/N: 10641659, SEN S/N: 10641659)","Host Connected (LGR S/N: 10641659, SEN S/N: 10641659)","Stopped (LGR S/N: 10641659, SEN S/N: 10641659)","End Of File (LGR S/N: 10641659, SEN S/N: 10641659)"
70,06/24/16 01:45:00 PM,26.585,121245.2,,,,
71,06/24/16 01:50:00 PM,26.585,93689.5,,,,
72,06/24/16 01:55:00 PM,26.585,71644.9,,,,
73,06/24/16 02:00:00 PM,26.585,99200.7,,,,
74,06/24/16 02:05:00 PM,26.488,148801.0,,,,
75,06/24/16 02:10:00 PM,26.585,66133.8,,,,
76,06/24/16 02:15:00 PM,26.585,68889.3,,,,
77,06/24/16 02:20:00 PM,26.488,88178.4,,,,
78,06/24/16 02:25:00 PM,26.390,15844.5,,,,
79,06/24/16 02:30:00 PM,26.390,132267.5,,,,
80,06/24/16 02:35:00 PM,26.488,52355.9,,,,
81,06/24/16 02:40:00 PM,26.390,88178.4,,,,
82,06/24/16 02:45:00 PM,26.390,63378.2,,,,
83,06/24/16 02:50:00 PM,26.292,121245.2,,,,
84,06/24/16 02:55:00 PM,26.292,99200.7,,,,
85,06/24/16 03:00:00 PM,26.292,30311.3,,,,
86,06/24/16 03:05:00 PM,26.195,41333.6,,,,
87,06/24/16 03:10:00 PM,26.000,93689.5,,,,
88,06/24/16 03:15:00 PM,26.000,24800.2,,,,
89,06/24/16 03:20:00 PM,26.000,42711.4,,,,
90,06/24/16 03:25:00 PM,25.902,28933.5,,,,
91,06/24/16 03:30:00 PM,25.805,37200.2,,,,
92,06/24/16 03:35:00 PM,25.708,57867.0,,,,
93,06/24/16 03:40:00 PM,25.610,37200.2,,,,
94,06/24/16 03:45:00 PM,25.513,26178.0,,,,
95,06/24/16 03:50:00 PM,25.416,93689.5,,,,
96,06/24/16 03:55:00 PM,25.028,71644.9,,,,
97,06/24/16 04:00:00 PM,25.028,82667.2,,,,
98,06/24/16 04:05:00 PM,24.931,52355.9,,,,
99,06/24/16 04:10:00 PM,24.835,52355.9,,,,
100,06/24/16 04:15:00 PM,24.738,93689.5,,,,
101,06/24/16 04:20:00 PM,24.641,24800.2,,,,
102,06/24/16 04:25:00 PM,24.545,24800.2,,,,
103,06/24/16 04:30:00 PM,24.351,28933.5,,,,
104,06/24/16 04:35:00 PM,23.388,4650.0,,,,
105,06/24/16 04:40:00 PM,23.100,4133.4,,,,
106,06/24/16 04:45:00 PM,23.100,3788.9,,,,
107,06/24/16 04:50:00 PM,23.004,3616.7,,,,
108,06/24/16 04:55:00 PM,22.908,3444.5,,,,
109,06/24/16 05:00:00 PM,22.812,3100.0,,,,
110,06/24/16 05:05:00 PM,22.717,2927.8,,,,
111,06/24/16 05:10:00 PM,22.717,2755.6,,,,
112,06/24/16 05:15:00 PM,22.621,2669.5,,,,
113,06/24/16 05:20:00 PM,22.621,2669.5,,,,
114,06/24/16 05:25:00 PM,22.525,2755.6,,,,
115,06/24/16 05:30:00 PM,22.429,2583.4,,,,
116,06/24/16 05:35:00 PM,22.429,2497.2,,,,
117,06/24/16 05:40:00 PM,22.333,2583.4,,,,
118,06/24/16 05:45:00 PM,22.333,2411.1,,,,
119,06/24/16 05:50:00 PM,22.238,2238.9,,,,
120,06/24/16 05:55:00 PM,22.142,2238.9,,,,
121,06/24/16 06:00:00 PM,22.046,2066.7,,,,
122,06/24/16 06:05:00 PM,22.046,2066.7,,,,
123,06/24/16 06:10:00 PM,21.951,1808.3,,,,
124,06/24/16 06:15:00 PM,21.855,1980.6,,,,
125,06/24/16 06:20:00 PM,21.855,1808.3,,,,
126,06/24/16 06:25:00 PM,21.855,1722.2,,,,
127,06/24/16 06:30:00 PM,21.760,1636.1,,,,
128,06/24/16 06:35:00 PM,21.760,1550.0,,,,
129,06/24/16 06:40:00 PM,21.760,1463.9,,,,
130,06/24/16 06:45:00 PM,21.664,1377.8,,,,
131,06/24/16 06:50:00 PM,21.664,1377.8,,,,
132,06/24/16 06:55:00 PM,21.569,1270.1,,,,
133,06/24/16 07:00:00 PM,21.569,1097.9,,,,
134,06/24/16 07:05:00 PM,21.473,1001.0,,,,
135,06/24/16 07:10:00 PM,21.473,861.1,,,,
136,06/24/16 07:15:00 PM,21.378,678.1,,,,
137,06/24/16 07:20:00 PM,21.378,624.3,,,,
138,06/24/16 07:25:00 PM,21.378,527.4,,,,
139,06/24/16 07:30:00 PM,21.282,387.5,,,,
140,06/24/16 07:35:00 PM,21.282,290.6,,,,
141,06/24/16 07:40:00 PM,21.282,204.5,,,,
142,06/24/16 07:45:00 PM,21.282,129.2,,,,
143,06/24/16 07:50:00 PM,21.282,75.3,,,,
144,06/24/16 07:55:00 PM,21.187,43.1,,,,
145,06/24/16 08:00:00 PM,21.187,10.8,,,,
146,06/24/16 08:05:00 PM,21.187,0.0,,,,
147,06/24/16 08:10:00 PM,21.187,0.0,,,,
148,06/24/16 08:15:00 PM,21.187,0.0,,,,
149,06/24/16 08:20:00 PM,21.187,0.0,,,,
150,06/24/16 08:25:00 PM,21.187,0.0,,,,
151,06/24/16 08:30:00 PM,21.091,0.0,,,,
152,06/24/16 08:35:00 PM,21.091,0.0,,,,
153,06/24/16 08:40:00 PM,21.091,0.0,,,,
154,06/24/16 08:45:00 PM,21.091,0.0,,,,
155,06/24/16 08:50:00 PM,21.091,0.0,,,,
156,06/24/16 08:55:00 PM,21.091,0.0,,,,
157,06/24/16 09:00:00 PM,21.091,0.0,,,,
158,06/24/16 09:05:00 PM,21.091,0.0,,,,
159,06/24/16 09:10:00 PM,20.996,0.0,,,,
160,06/24/16 09:15:00 PM,20.996,0.0,,,,
161,06/24/16 09:20:00 PM,20.996,0.0,,,,
162,06/24/16 09:25:00 PM,20.996,0.0,,,,
163,06/24/16 09:30:00 PM,20.996,0.0,,,,
164,06/24/16 09:35:00 PM,20.996,0.0,,,,
165,06/24/16 09:40:00 PM,20.996,0.0,,,,
166,06/24/16 09:45:00 PM,20.996,0.0,,,,
167,06/24/16 09:50:00 PM,20.901,0.0,,,,
168,06/24/16 09:55:00 PM,20.901,0.0,,,,
169,06/24/16 10:00:00 PM,20.901,0.0,,,,
170,06/24/16 10:05:00 PM,20.901,0.0,,,,
171,06/24/16 10:10:00 PM,20.901,0.0,,,,
172,06/24/16 10:15:00 PM,20.901,0.0,,,,
173,06/24/16 10:20:00 PM,20.901,0.0,,,,
174,06/24/16 10:25:00 PM,20.901,0.0,,,,
175,06/24/16 10:30:00 PM,20.901,0.0,,,,
176,06/24/16 10:35:00 PM,20.901,0.0,,,,
177,06/24/16 10:40:00 PM,20.805,0.0,,,,
178,06/24/16 10:45:00 PM,20.805,0.0,,,,
179,06/24/16 10:50:00 PM,20.805,0.0,,,,
180,06/24/16 10:55:00 PM,20.901,0.0,,,,
181,06/24/16 11:00:00 PM,20.901,0.0,,,,
182,06/24/16 11:05:00 PM,20.901,0.0,,,,
183,06/24/16 11:10:00 PM,20.901,0.0,,,,
184,06/24/16 11:15:00 PM,20.901,0.0,,,,
185,06/24/16 11:20:00 PM,20.901,0.0,,,,
186,06/24/16 11:25:00 PM,20.901,0.0,,,,
187,06/24/16 11:30:00 PM,20.901,0.0,,,,
188,06/24/16 11:35:00 PM,20.901,0.0,,,,
189,06/24/16 11:40:00 PM,20.901,0.0,,,,
190,06/24/16 11:45:00 PM,20.901,0.0,,,,
191,06/24/16 11:50:00 PM,20.901,0.0,,,,
192,06/24/16 11:55:00 PM,20.901,0.0,,,,
193,06/25/16 12:00:00 AM,20.901,0.0,,,,
194,06/25/16 12:05:00 AM,20.901,0.0,,,,
195,06/25/16 12:10:00 AM,20.901,0.0,,,,
196,06/25/16 12:15:00 AM,20.901,0.0,,,,
197,06/25/16 12:20:00 AM,20.901,0.0,,,,
198,06/25/16 12:25:00 AM,20.901,0.0,,,,
199,06/25/16 12:30:00 AM,20.901,0.0,,,,
200,06/25/16 12:35:00 AM,20.901,0.0,,,,
201,06/25/16 12:40:00 AM,20.901,0.0,,,,
202,06/25/16 12:45:00 AM,20.901,0.0,,,,
203,06/25/16 12:50:00 AM,20.901,0.0,,,,
204,06/25/16 12:55:00 AM,20.901,0.0,,,,
205,06/25/16 01:00:00 AM,20.901,0.0,,,,
206,06/25/16 01:05:00 AM,20.805,0.0,,,,
207,06/25/16 01:10:00 AM,20.805,0.0,,,,
208,06/25/16 01:15:00 AM,20.805,0.0,,,,
209,06/25/16 01:20:00 AM,20.805,0.0,,,,
210,06/25/16 01:25:00 AM,20.805,0.0,,,,
211,06/25/16 01:30:00 AM,20.805,0.0,,,,
212,06/25/16 01:35:00 AM,20.805,0.0,,,,
213,06/25/16 01:40:00 AM,20.901,0.0,,,,
214,06/25/16 01:45:00 AM,20.901,0.0,,,,
215,06/25/16 01:50:00 AM,20.901,0.0,,,,
216,06/25/16 01:55:00 AM,20.901,0.0,,,,
217,06/25/16 02:00:00 AM,20.901,0.0,,,,
218,06/25/16 02:05:00 AM,20.901,0.0,,,,
219,06/25/16 02:10:00 AM,20.901,0.0,,,,
220,06/25/16 02:15:00 AM,20.901,0.0,,,,
221,06/25/16 02:20:00 AM,20.901,0.0,,,,
222,06/25/16 02:25:00 AM,20.901,0.0,,,,
223,06/25/16 02:30:00 AM,20.901,0.0,,,,
224,06/25/16 02:35:00 AM,20.901,0.0,,,,
225,06/25/16 02:40:00 AM,20.901,0.0,,,,
226,06/25/16 02:45:00 AM,20.901,0.0,,,,
227,06/25/16 02:50:00 AM,20.901,0.0,,,,
228,06/25/16 02:55:00 AM,20.901,0.0,,,,
229,06/25/16 03:00:00 AM,20.805,0.0,,,,
230,06/25/16 03:05:00 AM,20.805,0.0,,,,
231,06/25/16 03:10:00 AM,20.805,0.0,,,,
232,06/25/16 03:15:00 AM,20.805,0.0,,,,
233,06/25/16 03:20:00 AM,20.805,0.0,,,,
234,06/25/16 03:25:00 AM,20.805,0.0,,,,
235,06/25/16 03:30:00 AM,20.805,0.0,,,,
236,06/25/16 03:35:00 AM,20.805,0.0,,,,
237,06/25/16 03:40:00 AM,20.805,0.0,,,,
238,06/25/16 03:45:00 AM,20.805,0.0,,,,
239,06/25/16 03:50:00 AM,20.805,0.0,,,,
240,06/25/16 03:55:00 AM,20.805,0.0,,,,
241,06/25/16 04:00:00 AM,20.805,0.0,,,,
242,06/25/16 04:05:00 AM,20.710,0.0,,,,
243,06/25/16 04:10:00 AM,20.710,0.0,,,,
244,06/25/16 04:15:00 AM,20.710,0.0,,,,
245,06/25/16 04:20:00 AM,20.710,0.0,,,,
246,06/25/16 04:25:00 AM,20.710,0.0,,,,
247,06/25/16 04:30:00 AM,20.710,0.0,,,,
248,06/25/16 04:35:00 AM,20.710,0.0,,,,
249,06/25/16 04:40:00 AM,20.710,0.0,,,,
250,06/25/16 04:45:00 AM,20.710,0.0,,,,
251,06/25/16 04:50:00 AM,20.710,0.0,,,,
252,06/25/16 04:55:00 AM,20.710,0.0,,,,
253,06/25/16 05:00:00 AM,20.710,10.8,,,,
254,06/25/16 05:05:00 AM,20.710,32.3,,,,
255,06/25/16 05:10:00 AM,20.710,75.3,,,,
256,06/25/16 05:15:00 AM,20.710,118.4,,,,
257,06/25/16 05:20:00 AM,20.710,183.0,,,,
258,06/25/16 05:25:00 AM,20.710,290.6,,,,
259,06/25/16 05:30:00 AM,20.710,333.7,,,,
260,06/25/16 05:35:00 AM,20.710,387.5,,,,
261,06/25/16 05:40:00 AM,20.710,473.6,,,,
262,06/25/16 05:45:00 AM,20.710,592.0,,,,
263,06/25/16 05:50:00 AM,20.710,635.1,,,,
264,06/25/16 05:55:00 AM,20.710,742.7,,,,
265,06/25/16 06:00:00 AM,20.710,839.6,,,,
266,06/25/16 06:05:00 AM,20.710,828.8,,,,
267,06/25/16 06:10:00 AM,20.710,893.4,,,,
268,06/25/16 06:15:00 AM,20.710,1033.3,,,,
269,06/25/16 06:20:00 AM,20.710,1001.0,,,,
270,06/25/16 06:25:00 AM,20.710,990.3,,,,
271,06/25/16 06:30:00 AM,20.710,1141.0,,,,
272,06/25/16 06:35:00 AM,20.710,1237.9,,,,
273,06/25/16 06:40:00 AM,20.710,1248.6,,,,
274,06/25/16 06:45:00 AM,20.710,1334.7,,,,
275,06/25/16 06:50:00 AM,20.710,1194.8,,,,
276,06/25/16 06:55:00 AM,20.710,1345.5,,,,
277,06/25/16 07:00:00 AM,20.710,1367.0,,,,
278,06/25/16 07:05:00 AM,20.710,1463.9,,,,
279,06/25/16 07:10:00 AM,20.710,1356.3,,,,
280,06/25/16 07:15:00 AM,20.710,1550.0,,,,
281,06/25/16 07:20:00 AM,20.710,1894.5,,,,
282,06/25/16 07:25:00 AM,20.710,1980.6,,,,
283,06/25/16 07:30:00 AM,20.805,2238.9,,,,
284,06/25/16 07:35:00 AM,20.805,2411.1,,,,
285,06/25/16 07:40:00 AM,20.805,2583.4,,,,
286,06/25/16 07:45:00 AM,20.805,2411.1,,,,
287,06/25/16 07:50:00 AM,20.901,2755.6,,,,
288,06/25/16 07:55:00 AM,20.901,2755.6,,,,
289,06/25/16 08:00:00 AM,20.901,2669.5,,,,
290,06/25/16 08:05:00 AM,20.996,2927.8,,,,
291,06/25/16 08:10:00 AM,20.996,2669.5,,,,
292,06/25/16 08:15:00 AM,20.996,3100.0,,,,
293,06/25/16 08:20:00 AM,21.091,5166.7,,,,
294,06/25/16 08:25:00 AM,21.282,26178.0,,,,
295,06/25/16 08:30:00 AM,21.378,13777.9,,,,
296,06/25/16 08:35:00 AM,21.569,28933.5,,,,
297,06/25/16 08:40:00 AM,21.569,4822.3,,,,
298,06/25/16 08:45:00 AM,21.569,5511.1,,,,
299,06/25/16 08:50:00 AM,21.569,23422.4,,,,
300,06/25/16 08:55:00 AM,21.760,88178.4,,,,
301,06/25/16 09:00:00 AM,21.855,60622.6,,,,
302,06/25/16 09:05:00 AM,21.855,5511.1,,,,
303,06/25/16 09:10:00 AM,21.951,33066.9,,,,
304,06/25/16 09:15:00 AM,21.855,12400.1,,,,
305,06/25/16 09:20:00 AM,22.046,7577.8,,,,
306,06/25/16 09:25:00 AM,22.142,18600.1,,,,
307,06/25/16 09:30:00 AM,22.238,79911.6,,,,
308,06/25/16 09:35:00 AM,22.333,33066.9,,,,
309,06/25/16 09:40:00 AM,22.429,121245.2,,,,
310,06/25/16 09:45:00 AM,22.429,8611.2,,,,
311,06/25/16 09:50:00 AM,22.621,63378.2,,,,
312,06/25/16 09:55:00 AM,22.717,24800.2,,,,
313,06/25/16 10:00:00 AM,22.908,82667.2,,,,
314,06/25/16 10:05:00 AM,22.908,26178.0,,,,
315,06/25/16 10:10:00 AM,23.100,24800.2,,,,
316,06/25/16 10:15:00 AM,23.196,27555.7,,,,
317,06/25/16 10:20:00 AM,23.388,88178.4,,,,
318,06/25/16 10:25:00 AM,23.388,33066.9,,,,
319,06/25/16 10:30:00 AM,23.581,71644.9,,,,
320,06/25/16 10:35:00 AM,23.677,60622.6,,,,
321,06/25/16 10:40:00 AM,23.773,35822.5,,,,
322,06/25/16 10:45:00 AM,23.966,24800.2,,,,
323,06/25/16 10:50:00 AM,24.062,55111.5,,,,
324,06/25/16 10:55:00 AM,24.255,159823.3,,,,
325,06/25/16 11:00:00 AM,24.351,68889.3,,,,
326,06/25/16 11:05:00 AM,24.448,82667.2,,,,
327,06/25/16 11:10:00 AM,24.545,85422.8,,,,
328,06/25/16 11:15:00 AM,24.738,115734.1,,,,
329,06/25/16 11:20:00 AM,24.738,74400.5,,,,
330,06/25/16 11:25:00 AM,24.835,85422.8,,,,
331,06/25/16 11:30:00 AM,25.028,68889.3,,,,
332,06/25/16 11:35:00 AM,25.125,159823.3,,,,
333,06/25/16 11:40:00 AM,25.222,37200.2,,,,
334,06/25/16 11:45:00 AM,25.319,68889.3,,,,
335,06/25/16 11:50:00 AM,25.416,35822.5,,,,
336,06/25/16 11:55:00 AM,25.513,126756.4,,,,
337,06/25/16 12:00:00 PM,25.610,66133.8,,,,
338,06/25/16 12:05:00 PM,25.708,74400.5,,,,
339,06/25/16 12:10:00 PM,25.805,85422.8,,,,
340,06/25/16 12:15:00 PM,25.902,85422.8,,,,
341,06/25/16 12:20:00 PM,25.902,38578.0,,,,
342,06/25/16 12:25:00 PM,26.000,33066.9,,,,
343,06/25/16 12:30:00 PM,26.097,74400.5,,,,
344,06/25/16 12:35:00 PM,26.195,137778.7,,,,
345,06/25/16 12:40:00 PM,26.195,41333.6,,,,
346,06/25/16 12:45:00 PM,26.292,77156.1,,,,
347,06/25/16 12:50:00 PM,26.390,60622.6,,,,
348,06/25/16 12:55:00 PM,26.292,26178.0,,,,
349,06/25/16 01:00:00 PM,26.390,104711.8,,,,
350,06/25/16 01:05:00 PM,26.390,20666.8,,,,
351,06/25/16 01:10:00 PM,26.390,60622.6,,,,
352,06/25/16 01:15:00 PM,26.488,99200.7,,,,
353,06/25/16 01:20:00 PM,26.488,137778.7,,,,
354,06/25/16 01:25:00 PM,26.585,88178.4,,,,
355,06/25/16 01:30:00 PM,26.488,71644.9,,,,
356,06/25/16 01:35:00 PM,26.488,137778.7,,,,
357,06/25/16 01:40:00 PM,26.488,79911.6,,,,
358,06/25/16 01:45:00 PM,26.585,63378.2,,,,
359,06/25/16 01:50:00 PM,26.585,77156.1,,,,
360,06/25/16 01:55:00 PM,26.488,26178.0,,,,
361,06/25/16 02:00:00 PM,26.488,115734.1,,,,
362,06/25/16 02:05:00 PM,26.585,24800.2,,,,
363,06/25/16 02:10:00 PM,26.488,71644.9,,,,
364,06/25/16 02:15:00 PM,26.488,126756.4,,,,
365,06/25/16 02:20:00 PM,26.390,37200.2,,,,
366,06/25/16 02:25:00 PM,26.390,34444.7,,,,
367,06/25/16 02:30:00 PM,26.292,231468.2,,,,
368,06/25/16 02:35:00 PM,26.292,37200.2,,,,
369,06/25/16 02:40:00 PM,26.292,39955.8,,,,
370,06/25/16 02:45:00 PM,26.292,176356.7,,,,
371,06/25/16 02:50:00 PM,26.195,115734.1,,,,
372,06/25/16 02:55:00 PM,26.292,77156.1,,,,
373,06/25/16 03:00:00 PM,26.195,34444.7,,,,
374,06/25/16 03:05:00 PM,26.097,52355.9,,,,
375,06/25/16 03:10:00 PM,26.000,60622.6,,,,
376,06/25/16 03:15:00 PM,25.902,88178.4,,,,
377,06/25/16 03:20:00 PM,25.805,41333.6,,,,
378,06/25/16 03:25:00 PM,25.902,24800.2,,,,
379,06/25/16 03:30:00 PM,25.708,143289.8,,,,
380,06/25/16 03:35:00 PM,25.805,24800.2,,,,
381,06/25/16 03:40:00 PM,25.513,37200.2,,,,
382,06/25/16 03:45:00 PM,25.610,132267.5,,,,
383,06/25/16 03:50:00 PM,25.416,33066.9,,,,
384,06/25/16 03:55:00 PM,25.416,39955.8,,,,
385,06/25/16 04:00:00 PM,25.416,66133.8,,,,
386,06/25/16 04:05:00 PM,25.222,49600.3,,,,
387,06/25/16 04:10:00 PM,25.222,34444.7,,,,
388,06/25/16 04:15:00 PM,25.028,60622.6,,,,
389,06/25/16 04:20:00 PM,24.931,5511.1,,,,
390,06/25/16 04:25:00 PM,24.931,28933.5,,,,
391,06/25/16 04:30:00 PM,24.545,37200.2,,,,
392,06/25/16 04:35:00 PM,23.677,6200.0,,,,
393,06/25/16 04:40:00 PM,23.388,1463.9,,,,
394,06/25/16 04:45:00 PM,23.292,5511.1,,,,
395,06/25/16 04:50:00 PM,23.196,5166.7,,,,
396,06/25/16 04:55:00 PM,23.100,4133.4,,,,
397,06/25/16 05:00:00 PM,23.004,2583.4,,,,
398,06/25/16 05:05:00 PM,22.908,2325.0,,,,
399,06/25/16 05:10:00 PM,22.908,2411.1,,,,
400,06/25/16 05:15:00 PM,22.908,2583.4,,,,
401,06/25/16 05:20:00 PM,22.812,2583.4,,,,
402,06/25/16 05:25:00 PM,22.812,2411.1,,,,
403,06/25/16 05:30:00 PM,22.717,2238.9,,,,
404,06/25/16 05:35:00 PM,22.717,1980.6,,,,
405,06/25/16 05:40:00 PM,22.621,1808.3,,,,
406,06/25/16 05:45:00 PM,22.525,1722.2,,,,
407,06/25/16 05:50:00 PM,22.525,1550.0,,,,
408,06/25/16 05:55:00 PM,22.429,1636.1,,,,
409,06/25/16 06:00:00 PM,22.429,1463.9,,,,
410,06/25/16 06:05:00 PM,22.333,1377.8,,,,
411,06/25/16 06:10:00 PM,22.238,1377.8,,,,
412,06/25/16 06:15:00 PM,22.142,1345.5,,,,
413,06/25/16 06:20:00 PM,22.142,1227.1,,,,
414,06/25/16 06:25:00 PM,22.142,1227.1,,,,
415,06/25/16 06:30:00 PM,22.046,1216.3,,,,
416,06/25/16 06:35:00 PM,22.046,1313.2,,,,
417,06/25/16 06:40:00 PM,22.046,1377.8,,,,
418,06/25/16 06:45:00 PM,21.951,1463.9,,,,
419,06/25/16 06:50:00 PM,21.951,1550.0,,,,
420,06/25/16 06:55:00 PM,21.855,1302.4,,,,
421,06/25/16 07:00:00 PM,21.855,1205.6,,,,
422,06/25/16 07:05:00 PM,21.760,968.8,,,,
423,06/25/16 07:10:00 PM,21.760,936.5,,,,
424,06/25/16 07:15:00 PM,21.664,753.5,,,,
425,06/25/16 07:20:00 PM,21.664,721.2,,,,
426,06/25/16 07:25:00 PM,21.664,505.9,,,,
427,06/25/16 07:30:00 PM,21.569,473.6,,,,
428,06/25/16 07:35:00 PM,21.569,355.2,,,,
429,06/25/16 07:40:00 PM,21.569,247.6,,,,
430,06/25/16 07:45:00 PM,21.569,161.5,,,,
431,06/25/16 07:50:00 PM,21.473,86.1,,,,
432,06/25/16 07:55:00 PM,21.473,43.1,,,,
433,06/25/16 08:00:00 PM,21.473,21.5,,,,
434,06/25/16 08:05:00 PM,21.378,0.0,,,,
435,06/25/16 08:10:00 PM,21.378,0.0,,,,
436,06/25/16 08:15:00 PM,21.378,0.0,,,,
437,06/25/16 08:20:00 PM,21.378,0.0,,,,
438,06/25/16 08:25:00 PM,21.378,0.0,,,,
439,06/25/16 08:30:00 PM,21.282,0.0,,,,
440,06/25/16 08:35:00 PM,21.282,0.0,,,,
441,06/25/16 08:40:00 PM,21.282,0.0,,,,
442,06/25/16 08:45:00 PM,21.282,0.0,,,,
443,06/25/16 08:50:00 PM,21.282,0.0,,,,
444,06/25/16 08:55:00 PM,21.282,0.0,,,,
445,06/25/16 09:00:00 PM,21.282,0.0,,,,
446,06/25/16 09:05:00 PM,21.187,0.0,,,,
447,06/25/16 09:10:00 PM,21.187,0.0,,,,
448,06/25/16 09:15:00 PM,21.187,0.0,,,,
449,06/25/16 09:20:00 PM,21.187,0.0,,,,
450,06/25/16 09:25:00 PM,21.187,0.0,,,,
451,06/25/16 09:30:00 PM,21.091,0.0,,,,
452,06/25/16 09:35:00 PM,21.091,0.0,,,,
453,06/25/16 09:40:00 PM,21.091,0.0,,,,
454,06/25/16 09:45:00 PM,21.091,0.0,,,,
455,06/25/16 09:50:00 PM,21.091,0.0,,,,
456,06/25/16 09:55:00 PM,21.091,0.0,,,,
457,06/25/16 10:00:00 PM,21.091,0.0,,,,
458,06/25/16 10:05:00 PM,20.996,0.0,,,,
