"Plot Title: LCR_Rkm_13.0_2015-06-25"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643647, SEN S/N: 10643647)","Intensity, Lux (LGR S/N: 10643647, SEN S/N: 10643647)","End Of File (LGR S/N: 10643647, SEN S/N: 10643647)"
97,06/25/15 04:00:00 PM,34.163,12400.1,
98,06/25/15 04:05:00 PM,34.058,13089.0,
99,06/25/15 04:10:00 PM,33.639,12400.1,
100,06/25/15 04:15:00 PM,33.118,11711.2,
101,06/25/15 04:20:00 PM,32.807,13777.9,
102,06/25/15 04:25:00 PM,32.600,10333.4,
103,06/25/15 04:30:00 PM,32.394,9644.5,
104,06/25/15 04:35:00 PM,31.983,8611.2,
105,06/25/15 04:40:00 PM,31.574,7577.8,
106,06/25/15 04:45:00 PM,31.370,8266.7,
107,06/25/15 04:50:00 PM,31.370,7577.8,
108,06/25/15 04:55:00 PM,31.268,7233.4,
109,06/25/15 05:00:00 PM,30.963,7233.4,
110,06/25/15 05:05:00 PM,30.659,6544.5,
111,06/25/15 05:10:00 PM,30.457,6200.0,
112,06/25/15 05:15:00 PM,30.255,5511.1,
113,06/25/15 05:20:00 PM,30.054,5166.7,
114,06/25/15 05:25:00 PM,29.752,4994.5,
115,06/25/15 05:30:00 PM,29.552,3961.1,
116,06/25/15 05:35:00 PM,29.352,3616.7,
117,06/25/15 05:40:00 PM,29.152,3788.9,
118,06/25/15 05:45:00 PM,29.053,3444.5,
119,06/25/15 05:50:00 PM,28.853,2927.8,
120,06/25/15 05:55:00 PM,28.754,2755.6,
121,06/25/15 06:00:00 PM,28.555,2755.6,
122,06/25/15 06:05:00 PM,28.456,2927.8,
123,06/25/15 06:10:00 PM,28.258,2669.5,
124,06/25/15 06:15:00 PM,28.258,2583.4,
125,06/25/15 06:20:00 PM,28.060,2411.1,
126,06/25/15 06:25:00 PM,27.961,2497.2,
127,06/25/15 06:30:00 PM,27.862,2497.2,
128,06/25/15 06:35:00 PM,27.764,2411.1,
129,06/25/15 06:40:00 PM,27.665,2411.1,
130,06/25/15 06:45:00 PM,27.567,2411.1,
131,06/25/15 06:50:00 PM,27.468,1980.6,
132,06/25/15 06:55:00 PM,27.272,1808.3,
133,06/25/15 07:00:00 PM,27.272,1636.1,
134,06/25/15 07:05:00 PM,27.075,1550.0,
135,06/25/15 07:10:00 PM,26.977,1377.8,
136,06/25/15 07:15:00 PM,26.879,1291.7,
137,06/25/15 07:20:00 PM,26.781,1141.0,
138,06/25/15 07:25:00 PM,26.683,979.5,
139,06/25/15 07:30:00 PM,26.585,828.8,
140,06/25/15 07:35:00 PM,26.488,656.6,
141,06/25/15 07:40:00 PM,26.390,495.1,
142,06/25/15 07:45:00 PM,26.292,333.7,
143,06/25/15 07:50:00 PM,26.195,204.5,
144,06/25/15 07:55:00 PM,26.097,118.4,
145,06/25/15 08:00:00 PM,26.000,53.8,
146,06/25/15 08:05:00 PM,25.902,21.5,
147,06/25/15 08:10:00 PM,25.805,0.0,
148,06/25/15 08:15:00 PM,25.805,0.0,
149,06/25/15 08:20:00 PM,25.708,0.0,
150,06/25/15 08:25:00 PM,25.513,0.0,
151,06/25/15 08:30:00 PM,25.513,0.0,
152,06/25/15 08:35:00 PM,25.513,0.0,
153,06/25/15 08:40:00 PM,25.416,0.0,
154,06/25/15 08:45:00 PM,25.319,0.0,
155,06/25/15 08:50:00 PM,25.319,0.0,
156,06/25/15 08:55:00 PM,25.222,0.0,
157,06/25/15 09:00:00 PM,25.125,0.0,
158,06/25/15 09:05:00 PM,25.125,0.0,
159,06/25/15 09:10:00 PM,25.028,0.0,
160,06/25/15 09:15:00 PM,25.028,0.0,
161,06/25/15 09:20:00 PM,24.931,0.0,
162,06/25/15 09:25:00 PM,24.835,0.0,
163,06/25/15 09:30:00 PM,24.835,0.0,
164,06/25/15 09:35:00 PM,24.738,0.0,
165,06/25/15 09:40:00 PM,24.641,0.0,
166,06/25/15 09:45:00 PM,24.641,0.0,
167,06/25/15 09:50:00 PM,24.545,0.0,
168,06/25/15 09:55:00 PM,24.448,0.0,
169,06/25/15 10:00:00 PM,24.448,0.0,
170,06/25/15 10:05:00 PM,24.448,0.0,
171,06/25/15 10:10:00 PM,24.351,0.0,
172,06/25/15 10:15:00 PM,24.351,0.0,
173,06/25/15 10:20:00 PM,24.255,0.0,
174,06/25/15 10:25:00 PM,24.158,0.0,
175,06/25/15 10:30:00 PM,24.158,0.0,
176,06/25/15 10:35:00 PM,24.062,0.0,
177,06/25/15 10:40:00 PM,24.062,0.0,
178,06/25/15 10:45:00 PM,23.966,0.0,
179,06/25/15 10:50:00 PM,23.966,0.0,
180,06/25/15 10:55:00 PM,23.966,0.0,
181,06/25/15 11:00:00 PM,23.869,0.0,
182,06/25/15 11:05:00 PM,23.869,0.0,
183,06/25/15 11:10:00 PM,23.773,0.0,
184,06/25/15 11:15:00 PM,23.773,0.0,
185,06/25/15 11:20:00 PM,23.677,0.0,
186,06/25/15 11:25:00 PM,23.677,0.0,
187,06/25/15 11:30:00 PM,23.581,0.0,
188,06/25/15 11:35:00 PM,23.581,0.0,
189,06/25/15 11:40:00 PM,23.581,0.0,
190,06/25/15 11:45:00 PM,23.484,0.0,
191,06/25/15 11:50:00 PM,23.484,0.0,
192,06/25/15 11:55:00 PM,23.388,0.0,
193,06/26/15 12:00:00 AM,23.388,0.0,
194,06/26/15 12:05:00 AM,23.388,0.0,
195,06/26/15 12:10:00 AM,23.292,0.0,
196,06/26/15 12:15:00 AM,23.292,0.0,
197,06/26/15 12:20:00 AM,23.196,0.0,
198,06/26/15 12:25:00 AM,23.196,0.0,
199,06/26/15 12:30:00 AM,23.196,0.0,
200,06/26/15 12:35:00 AM,23.100,0.0,
201,06/26/15 12:40:00 AM,23.100,0.0,
202,06/26/15 12:45:00 AM,23.004,0.0,
203,06/26/15 12:50:00 AM,23.004,0.0,
204,06/26/15 12:55:00 AM,23.004,0.0,
205,06/26/15 01:00:00 AM,22.908,0.0,
206,06/26/15 01:05:00 AM,22.908,0.0,
207,06/26/15 01:10:00 AM,22.908,0.0,
208,06/26/15 01:15:00 AM,22.812,0.0,
209,06/26/15 01:20:00 AM,22.812,0.0,
210,06/26/15 01:25:00 AM,22.717,0.0,
211,06/26/15 01:30:00 AM,22.717,0.0,
212,06/26/15 01:35:00 AM,22.717,0.0,
213,06/26/15 01:40:00 AM,22.717,0.0,
214,06/26/15 01:45:00 AM,22.621,0.0,
215,06/26/15 01:50:00 AM,22.621,0.0,
216,06/26/15 01:55:00 AM,22.621,0.0,
217,06/26/15 02:00:00 AM,22.621,0.0,
218,06/26/15 02:05:00 AM,22.525,0.0,
219,06/26/15 02:10:00 AM,22.525,0.0,
220,06/26/15 02:15:00 AM,22.429,0.0,
221,06/26/15 02:20:00 AM,22.429,0.0,
222,06/26/15 02:25:00 AM,22.429,0.0,
223,06/26/15 02:30:00 AM,22.429,0.0,
224,06/26/15 02:35:00 AM,22.333,0.0,
225,06/26/15 02:40:00 AM,22.333,0.0,
226,06/26/15 02:45:00 AM,22.333,0.0,
227,06/26/15 02:50:00 AM,22.238,0.0,
228,06/26/15 02:55:00 AM,22.238,0.0,
229,06/26/15 03:00:00 AM,22.238,0.0,
230,06/26/15 03:05:00 AM,22.142,0.0,
231,06/26/15 03:10:00 AM,22.142,0.0,
232,06/26/15 03:15:00 AM,22.142,0.0,
233,06/26/15 03:20:00 AM,22.142,0.0,
234,06/26/15 03:25:00 AM,22.046,0.0,
235,06/26/15 03:30:00 AM,22.046,0.0,
236,06/26/15 03:35:00 AM,21.951,0.0,
237,06/26/15 03:40:00 AM,22.046,0.0,
238,06/26/15 03:45:00 AM,21.951,0.0,
239,06/26/15 03:50:00 AM,21.951,0.0,
240,06/26/15 03:55:00 AM,21.855,0.0,
241,06/26/15 04:00:00 AM,21.855,0.0,
242,06/26/15 04:05:00 AM,21.855,0.0,
243,06/26/15 04:10:00 AM,21.855,0.0,
244,06/26/15 04:15:00 AM,21.855,0.0,
245,06/26/15 04:20:00 AM,21.855,0.0,
246,06/26/15 04:25:00 AM,21.760,0.0,
247,06/26/15 04:30:00 AM,21.760,0.0,
248,06/26/15 04:35:00 AM,21.760,0.0,
249,06/26/15 04:40:00 AM,21.664,0.0,
250,06/26/15 04:45:00 AM,21.664,0.0,
251,06/26/15 04:50:00 AM,21.664,0.0,
252,06/26/15 04:55:00 AM,21.569,21.5,
253,06/26/15 05:00:00 AM,21.569,53.8,
254,06/26/15 05:05:00 AM,21.569,118.4,
255,06/26/15 05:10:00 AM,21.664,215.3,
256,06/26/15 05:15:00 AM,21.664,355.2,
257,06/26/15 05:20:00 AM,21.664,570.5,
258,06/26/15 05:25:00 AM,21.760,936.5,
259,06/26/15 05:30:00 AM,21.760,1313.2,
260,06/26/15 05:35:00 AM,21.760,1550.0,
261,06/26/15 05:40:00 AM,21.760,1550.0,
262,06/26/15 05:45:00 AM,21.760,1550.0,
263,06/26/15 05:50:00 AM,21.760,1550.0,
264,06/26/15 05:55:00 AM,21.664,1463.9,
265,06/26/15 06:00:00 AM,21.664,1377.8,
266,06/26/15 06:05:00 AM,21.664,1463.9,
267,06/26/15 06:10:00 AM,21.664,1636.1,
268,06/26/15 06:15:00 AM,21.664,1980.6,
269,06/26/15 06:20:00 AM,21.664,2152.8,
270,06/26/15 06:25:00 AM,21.664,2411.1,
271,06/26/15 06:30:00 AM,21.760,2669.5,
272,06/26/15 06:35:00 AM,21.760,2755.6,
273,06/26/15 06:40:00 AM,21.760,2669.5,
274,06/26/15 06:45:00 AM,21.760,2669.5,
275,06/26/15 06:50:00 AM,21.760,2583.4,
276,06/26/15 06:55:00 AM,21.760,2583.4,
277,06/26/15 07:00:00 AM,21.760,2669.5,
278,06/26/15 07:05:00 AM,21.760,2927.8,
279,06/26/15 07:10:00 AM,21.760,3100.0,
280,06/26/15 07:15:00 AM,21.855,3100.0,
281,06/26/15 07:20:00 AM,21.855,3444.5,
282,06/26/15 07:25:00 AM,21.855,4477.8,
283,06/26/15 07:30:00 AM,21.951,5338.9,
284,06/26/15 07:35:00 AM,22.142,7233.4,
285,06/26/15 07:40:00 AM,22.333,7577.8,
286,06/26/15 07:45:00 AM,22.429,6200.0,
287,06/26/15 07:50:00 AM,22.525,8266.7,
288,06/26/15 07:55:00 AM,22.621,9300.1,
289,06/26/15 08:00:00 AM,22.812,10333.4,
290,06/26/15 08:05:00 AM,23.004,12400.1,
291,06/26/15 08:10:00 AM,23.196,13777.9,
292,06/26/15 08:15:00 AM,23.581,18600.1,
293,06/26/15 08:20:00 AM,23.966,19977.9,
294,06/26/15 08:25:00 AM,24.158,19289.0,
295,06/26/15 08:30:00 AM,24.255,17911.2,
296,06/26/15 08:35:00 AM,24.351,20666.8,
297,06/26/15 08:40:00 AM,24.738,26178.0,
298,06/26/15 08:45:00 AM,25.222,27555.7,
299,06/26/15 08:50:00 AM,25.416,26178.0,
300,06/26/15 08:55:00 AM,25.610,28933.5,
301,06/26/15 09:00:00 AM,25.902,31689.1,
302,06/26/15 09:05:00 AM,26.195,28933.5,
303,06/26/15 09:10:00 AM,26.195,27555.7,
304,06/26/15 09:15:00 AM,26.097,20666.8,
305,06/26/15 09:20:00 AM,25.902,18600.1,
306,06/26/15 09:25:00 AM,25.708,20666.8,
307,06/26/15 09:30:00 AM,26.000,24800.2,
308,06/26/15 09:35:00 AM,26.195,22044.6,
309,06/26/15 09:40:00 AM,26.292,24800.2,
310,06/26/15 09:45:00 AM,26.390,20666.8,
311,06/26/15 09:50:00 AM,26.097,14466.8,
312,06/26/15 09:55:00 AM,25.708,11711.2,
313,06/26/15 10:00:00 AM,25.513,10333.4,
314,06/26/15 10:05:00 AM,25.416,10333.4,
315,06/26/15 10:10:00 AM,25.319,10333.4,
316,06/26/15 10:15:00 AM,25.222,10333.4,
317,06/26/15 10:20:00 AM,25.319,10333.4,
318,06/26/15 10:25:00 AM,25.319,10333.4,
319,06/26/15 10:30:00 AM,25.319,10333.4,
320,06/26/15 10:35:00 AM,25.319,10333.4,
321,06/26/15 10:40:00 AM,25.513,10333.4,
322,06/26/15 10:45:00 AM,25.513,10333.4,
323,06/26/15 10:50:00 AM,25.610,10333.4,
324,06/26/15 10:55:00 AM,25.708,10677.8,
325,06/26/15 11:00:00 AM,25.708,10677.8,
326,06/26/15 11:05:00 AM,26.585,159823.3,
327,06/26/15 11:10:00 AM,33.014,198401.3,
328,06/26/15 11:15:00 AM,36.837,198401.3,
329,06/26/15 11:20:00 AM,39.050,198401.3,
330,06/26/15 11:25:00 AM,40.415,209423.6,
331,06/26/15 11:30:00 AM,41.458,209423.6,
332,06/26/15 11:35:00 AM,42.164,209423.6,
333,06/26/15 11:40:00 AM,43.238,209423.6,
334,06/26/15 11:45:00 AM,43.844,209423.6,
335,06/26/15 11:50:00 AM,44.457,209423.6,
336,06/26/15 11:55:00 AM,45.452,209423.6,
337,06/26/15 12:00:00 PM,46.083,209423.6,
338,06/26/15 12:05:00 PM,46.593,209423.6,
339,06/26/15 12:10:00 PM,46.979,220445.9,
340,06/26/15 12:15:00 PM,47.368,220445.9,
341,06/26/15 12:20:00 PM,47.760,220445.9,
342,06/26/15 12:25:00 PM,47.892,220445.9,
343,06/26/15 12:30:00 PM,48.421,220445.9,
344,06/26/15 12:35:00 PM,48.955,209423.6,
345,06/26/15 12:40:00 PM,48.955,209423.6,
346,06/26/15 12:45:00 PM,49.090,209423.6,
347,06/26/15 12:50:00 PM,49.496,209423.6,
348,06/26/15 12:55:00 PM,49.905,220445.9,
349,06/26/15 01:00:00 PM,49.905,220445.9,
350,06/26/15 01:05:00 PM,50.456,220445.9,
351,06/26/15 01:10:00 PM,50.595,220445.9,
352,06/26/15 01:15:00 PM,49.905,209423.6,
353,06/26/15 01:20:00 PM,49.905,209423.6,
354,06/26/15 01:25:00 PM,50.180,209423.6,
355,06/26/15 01:30:00 PM,50.595,209423.6,
356,06/26/15 01:35:00 PM,50.874,209423.6,
357,06/26/15 01:40:00 PM,51.154,209423.6,
358,06/26/15 01:45:00 PM,51.154,209423.6,
359,06/26/15 01:50:00 PM,50.734,209423.6,
360,06/26/15 01:55:00 PM,50.456,209423.6,
361,06/26/15 02:00:00 PM,50.180,209423.6,
362,06/26/15 02:05:00 PM,50.180,209423.6,
363,06/26/15 02:10:00 PM,50.318,209423.6,
364,06/26/15 02:15:00 PM,50.874,209423.6,
365,06/26/15 02:20:00 PM,51.154,209423.6,
366,06/26/15 02:25:00 PM,51.436,198401.3,
367,06/26/15 02:30:00 PM,51.578,198401.3,
368,06/26/15 02:35:00 PM,51.436,198401.3,
369,06/26/15 02:40:00 PM,51.295,198401.3,
370,06/26/15 02:45:00 PM,51.295,198401.3,
371,06/26/15 02:50:00 PM,47.238,13777.9,
372,06/26/15 02:55:00 PM,41.108,10333.4,
373,06/26/15 03:00:00 PM,38.157,12400.1,
374,06/26/15 03:05:00 PM,37.055,15155.7,
375,06/26/15 03:10:00 PM,37.824,154312.1,
376,06/26/15 03:15:00 PM,38.602,17222.3,
377,06/26/15 03:20:00 PM,41.810,170845.6,
378,06/26/15 03:25:00 PM,45.201,170845.6,
379,06/26/15 03:30:00 PM,45.076,37200.2,
380,06/26/15 03:35:00 PM,39.163,11022.3,
381,06/26/15 03:40:00 PM,36.403,11022.3,
382,06/26/15 03:45:00 PM,35.222,11711.2,
383,06/26/15 03:50:00 PM,34.585,14466.8,
384,06/26/15 03:55:00 PM,34.268,17222.3,
385,06/26/15 04:00:00 PM,34.058,19289.0,
386,06/26/15 04:05:00 PM,33.848,15155.7,
387,06/26/15 04:10:00 PM,33.639,14466.8,
388,06/26/15 04:15:00 PM,33.222,14466.8,
389,06/26/15 04:20:00 PM,33.014,15844.5,
390,06/26/15 04:25:00 PM,32.911,19289.0,
391,06/26/15 04:30:00 PM,33.014,17222.3,
392,06/26/15 04:35:00 PM,33.014,15844.5,
393,06/26/15 04:40:00 PM,33.118,17911.2,
394,06/26/15 04:45:00 PM,33.014,16533.4,
395,06/26/15 04:50:00 PM,32.704,18600.1,
396,06/26/15 04:55:00 PM,32.394,16533.4,
397,06/26/15 05:00:00 PM,32.497,14466.8,
398,06/26/15 05:05:00 PM,32.086,10333.4,
399,06/26/15 05:10:00 PM,31.574,8611.2,
400,06/26/15 05:15:00 PM,31.166,7577.8,
401,06/26/15 05:20:00 PM,30.659,5511.1,
402,06/26/15 05:25:00 PM,30.255,5166.7,
403,06/26/15 05:30:00 PM,29.953,3961.1,
404,06/26/15 05:35:00 PM,29.752,3616.7,
405,06/26/15 05:40:00 PM,29.452,3961.1,
406,06/26/15 05:45:00 PM,29.352,3788.9,
407,06/26/15 05:50:00 PM,29.252,3961.1,
408,06/26/15 05:55:00 PM,29.152,4477.8,
409,06/26/15 06:00:00 PM,29.053,4133.4,
410,06/26/15 06:05:00 PM,28.953,3272.2,
411,06/26/15 06:10:00 PM,28.655,3100.0,
412,06/26/15 06:15:00 PM,28.655,2669.5,
413,06/26/15 06:20:00 PM,28.655,2497.2,
414,06/26/15 06:25:00 PM,28.853,2238.9,
415,06/26/15 06:30:00 PM,28.655,1980.6,
416,06/26/15 06:35:00 PM,28.258,1636.1,
417,06/26/15 06:40:00 PM,27.961,1463.9,
418,06/26/15 06:45:00 PM,27.764,1280.9,
419,06/26/15 06:50:00 PM,27.665,1162.5,
420,06/26/15 06:55:00 PM,27.468,1151.7,
421,06/26/15 07:00:00 PM,27.567,1227.1,
422,06/26/15 07:05:00 PM,27.370,1377.8,
423,06/26/15 07:10:00 PM,27.272,1636.1,
424,06/26/15 07:15:00 PM,27.173,1722.2,
425,06/26/15 07:20:00 PM,26.977,1636.1,
426,06/26/15 07:25:00 PM,26.879,1463.9,
427,06/26/15 07:30:00 PM,26.781,1108.7,
428,06/26/15 07:35:00 PM,26.683,678.1,
429,06/26/15 07:40:00 PM,26.585,419.8,
430,06/26/15 07:45:00 PM,26.488,247.6,
431,06/26/15 07:50:00 PM,26.390,139.9,
432,06/26/15 07:55:00 PM,26.292,75.3,
433,06/26/15 08:00:00 PM,26.097,32.3,
434,06/26/15 08:05:00 PM,26.097,0.0,
435,06/26/15 08:10:00 PM,26.000,0.0,
436,06/26/15 08:15:00 PM,25.902,0.0,
437,06/26/15 08:20:00 PM,25.805,0.0,
438,06/26/15 08:25:00 PM,25.708,0.0,
439,06/26/15 08:30:00 PM,25.708,0.0,
440,06/26/15 08:35:00 PM,25.610,0.0,
441,06/26/15 08:40:00 PM,25.513,0.0,
442,06/26/15 08:45:00 PM,25.416,0.0,
443,06/26/15 08:50:00 PM,25.416,0.0,
444,06/26/15 08:55:00 PM,25.319,0.0,
445,06/26/15 09:00:00 PM,25.319,0.0,
446,06/26/15 09:05:00 PM,25.222,0.0,
447,06/26/15 09:10:00 PM,25.125,0.0,
448,06/26/15 09:15:00 PM,25.125,0.0,
449,06/26/15 09:20:00 PM,25.125,0.0,
450,06/26/15 09:25:00 PM,25.028,0.0,
451,06/26/15 09:30:00 PM,25.028,0.0,
452,06/26/15 09:35:00 PM,24.931,0.0,
453,06/26/15 09:40:00 PM,24.835,0.0,
454,06/26/15 09:45:00 PM,24.835,0.0,
455,06/26/15 09:50:00 PM,24.738,0.0,
456,06/26/15 09:55:00 PM,24.738,0.0,
457,06/26/15 10:00:00 PM,24.641,0.0,
458,06/26/15 10:05:00 PM,24.641,0.0,
459,06/26/15 10:10:00 PM,24.545,0.0,
460,06/26/15 10:15:00 PM,24.545,0.0,
461,06/26/15 10:20:00 PM,24.448,0.0,
462,06/26/15 10:25:00 PM,24.448,0.0,
463,06/26/15 10:30:00 PM,24.351,0.0,
464,06/26/15 10:35:00 PM,24.351,0.0,
465,06/26/15 10:40:00 PM,24.448,0.0,
466,06/26/15 10:45:00 PM,24.351,0.0,
467,06/26/15 10:50:00 PM,24.351,0.0,
468,06/26/15 10:55:00 PM,24.255,0.0,
469,06/26/15 11:00:00 PM,24.255,0.0,
470,06/26/15 11:05:00 PM,24.158,0.0,
471,06/26/15 11:10:00 PM,24.158,0.0,
472,06/26/15 11:15:00 PM,24.062,0.0,
473,06/26/15 11:20:00 PM,24.062,0.0,
474,06/26/15 11:25:00 PM,23.966,0.0,
475,06/26/15 11:30:00 PM,23.966,0.0,
476,06/26/15 11:35:00 PM,23.869,0.0,
477,06/26/15 11:40:00 PM,23.773,0.0,
478,06/26/15 11:45:00 PM,23.773,0.0,
479,06/26/15 11:50:00 PM,23.773,0.0,
480,06/26/15 11:55:00 PM,23.677,0.0,
481,06/27/15 12:00:00 AM,23.677,0.0,
482,06/27/15 12:05:00 AM,23.677,0.0,
483,06/27/15 12:10:00 AM,23.677,0.0,
484,06/27/15 12:15:00 AM,23.581,0.0,
485,06/27/15 12:20:00 AM,23.581,0.0,
486,06/27/15 12:25:00 AM,23.484,0.0,
487,06/27/15 12:30:00 AM,23.484,0.0,
488,06/27/15 12:35:00 AM,23.388,0.0,
489,06/27/15 12:40:00 AM,23.388,0.0,
490,06/27/15 12:45:00 AM,23.292,0.0,
491,06/27/15 12:50:00 AM,23.292,0.0,
492,06/27/15 12:55:00 AM,23.292,0.0,
493,06/27/15 01:00:00 AM,23.292,0.0,
494,06/27/15 01:05:00 AM,23.196,0.0,
495,06/27/15 01:10:00 AM,23.100,0.0,
496,06/27/15 01:15:00 AM,23.100,0.0,
497,06/27/15 01:20:00 AM,23.100,0.0,
498,06/27/15 01:25:00 AM,23.004,0.0,
499,06/27/15 01:30:00 AM,23.004,0.0,
500,06/27/15 01:35:00 AM,23.004,0.0,
501,06/27/15 01:40:00 AM,23.004,0.0,
502,06/27/15 01:45:00 AM,22.908,0.0,
503,06/27/15 01:50:00 AM,22.908,0.0,
504,06/27/15 01:55:00 AM,22.908,0.0,
505,06/27/15 02:00:00 AM,22.812,0.0,
506,06/27/15 02:05:00 AM,22.812,0.0,
507,06/27/15 02:10:00 AM,22.812,0.0,
508,06/27/15 02:15:00 AM,22.812,0.0,
509,06/27/15 02:20:00 AM,22.812,0.0,
510,06/27/15 02:25:00 AM,22.812,0.0,
511,06/27/15 02:30:00 AM,22.812,0.0,
512,06/27/15 02:35:00 AM,22.717,0.0,
513,06/27/15 02:40:00 AM,22.621,0.0,
514,06/27/15 02:45:00 AM,22.525,0.0,
515,06/27/15 02:50:00 AM,22.525,0.0,
516,06/27/15 02:55:00 AM,22.525,0.0,
517,06/27/15 03:00:00 AM,22.525,0.0,
