"Plot Title: LCR_Rkm_14.3_2015-06-25"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10641659, SEN S/N: 10641659)","Intensity, Lux (LGR S/N: 10641659, SEN S/N: 10641659)","End Of File (LGR S/N: 10641659, SEN S/N: 10641659)"
112,06/25/15 05:15:00 PM,29.252,4650.0,
113,06/25/15 05:20:00 PM,29.152,4477.8,
114,06/25/15 05:25:00 PM,29.053,4305.6,
115,06/25/15 05:30:00 PM,28.953,4133.4,
116,06/25/15 05:35:00 PM,28.655,3788.9,
117,06/25/15 05:40:00 PM,28.456,3788.9,
118,06/25/15 05:45:00 PM,28.555,3616.7,
119,06/25/15 05:50:00 PM,28.456,3100.0,
120,06/25/15 05:55:00 PM,28.258,2755.6,
121,06/25/15 06:00:00 PM,28.159,2755.6,
122,06/25/15 06:05:00 PM,28.060,2755.6,
123,06/25/15 06:10:00 PM,28.060,2755.6,
124,06/25/15 06:15:00 PM,27.961,2755.6,
125,06/25/15 06:20:00 PM,27.862,2583.4,
126,06/25/15 06:25:00 PM,27.665,2497.2,
127,06/25/15 06:30:00 PM,27.468,2583.4,
128,06/25/15 06:35:00 PM,27.272,2497.2,
129,06/25/15 06:40:00 PM,27.370,2411.1,
130,06/25/15 06:45:00 PM,27.468,2325.0,
131,06/25/15 06:50:00 PM,27.173,2066.7,
132,06/25/15 06:55:00 PM,27.075,1894.5,
133,06/25/15 07:00:00 PM,26.977,1722.2,
134,06/25/15 07:05:00 PM,26.977,1636.1,
135,06/25/15 07:10:00 PM,26.879,1463.9,
136,06/25/15 07:15:00 PM,26.781,1356.3,
137,06/25/15 07:20:00 PM,26.585,1194.8,
138,06/25/15 07:25:00 PM,26.488,1022.6,
139,06/25/15 07:30:00 PM,26.390,850.4,
140,06/25/15 07:35:00 PM,26.390,688.9,
141,06/25/15 07:40:00 PM,26.097,505.9,
142,06/25/15 07:45:00 PM,26.000,344.4,
143,06/25/15 07:50:00 PM,26.000,215.3,
144,06/25/15 07:55:00 PM,25.902,118.4,
145,06/25/15 08:00:00 PM,25.708,64.6,
146,06/25/15 08:05:00 PM,25.708,21.5,
147,06/25/15 08:10:00 PM,25.708,0.0,
148,06/25/15 08:15:00 PM,25.610,0.0,
149,06/25/15 08:20:00 PM,25.416,0.0,
150,06/25/15 08:25:00 PM,25.319,0.0,
151,06/25/15 08:30:00 PM,25.319,0.0,
152,06/25/15 08:35:00 PM,25.319,0.0,
153,06/25/15 08:40:00 PM,25.416,0.0,
154,06/25/15 08:45:00 PM,25.416,0.0,
155,06/25/15 08:50:00 PM,25.416,0.0,
156,06/25/15 08:55:00 PM,25.416,0.0,
157,06/25/15 09:00:00 PM,25.319,0.0,
158,06/25/15 09:05:00 PM,25.319,0.0,
159,06/25/15 09:10:00 PM,25.319,0.0,
160,06/25/15 09:15:00 PM,25.125,0.0,
161,06/25/15 09:20:00 PM,25.028,0.0,
162,06/25/15 09:25:00 PM,24.835,0.0,
163,06/25/15 09:30:00 PM,24.641,0.0,
164,06/25/15 09:35:00 PM,24.545,0.0,
165,06/25/15 09:40:00 PM,24.545,0.0,
166,06/25/15 09:45:00 PM,24.545,0.0,
167,06/25/15 09:50:00 PM,24.641,0.0,
168,06/25/15 09:55:00 PM,24.545,0.0,
169,06/25/15 10:00:00 PM,24.448,0.0,
170,06/25/15 10:05:00 PM,24.448,0.0,
171,06/25/15 10:10:00 PM,24.545,0.0,
172,06/25/15 10:15:00 PM,24.448,0.0,
173,06/25/15 10:20:00 PM,24.255,0.0,
174,06/25/15 10:25:00 PM,24.255,0.0,
175,06/25/15 10:30:00 PM,24.255,0.0,
176,06/25/15 10:35:00 PM,24.255,0.0,
177,06/25/15 10:40:00 PM,24.158,0.0,
178,06/25/15 10:45:00 PM,24.062,0.0,
179,06/25/15 10:50:00 PM,23.966,0.0,
180,06/25/15 10:55:00 PM,23.869,0.0,
181,06/25/15 11:00:00 PM,23.773,0.0,
182,06/25/15 11:05:00 PM,23.677,0.0,
183,06/25/15 11:10:00 PM,23.581,0.0,
184,06/25/15 11:15:00 PM,23.581,0.0,
185,06/25/15 11:20:00 PM,23.484,0.0,
186,06/25/15 11:25:00 PM,23.484,0.0,
187,06/25/15 11:30:00 PM,23.581,0.0,
188,06/25/15 11:35:00 PM,23.677,0.0,
189,06/25/15 11:40:00 PM,23.581,0.0,
190,06/25/15 11:45:00 PM,23.581,0.0,
191,06/25/15 11:50:00 PM,23.484,0.0,
192,06/25/15 11:55:00 PM,23.388,0.0,
193,06/26/15 12:00:00 AM,23.388,0.0,
194,06/26/15 12:05:00 AM,23.388,0.0,
195,06/26/15 12:10:00 AM,23.292,0.0,
196,06/26/15 12:15:00 AM,23.196,0.0,
197,06/26/15 12:20:00 AM,23.196,0.0,
198,06/26/15 12:25:00 AM,23.100,0.0,
199,06/26/15 12:30:00 AM,23.004,0.0,
200,06/26/15 12:35:00 AM,23.196,0.0,
201,06/26/15 12:40:00 AM,23.196,0.0,
202,06/26/15 12:45:00 AM,23.196,0.0,
203,06/26/15 12:50:00 AM,23.196,0.0,
204,06/26/15 12:55:00 AM,23.004,0.0,
205,06/26/15 01:00:00 AM,22.908,0.0,
206,06/26/15 01:05:00 AM,22.717,0.0,
207,06/26/15 01:10:00 AM,22.717,0.0,
208,06/26/15 01:15:00 AM,22.812,0.0,
209,06/26/15 01:20:00 AM,22.812,0.0,
210,06/26/15 01:25:00 AM,22.717,0.0,
211,06/26/15 01:30:00 AM,22.717,0.0,
212,06/26/15 01:35:00 AM,22.525,0.0,
213,06/26/15 01:40:00 AM,22.525,0.0,
214,06/26/15 01:45:00 AM,22.429,0.0,
215,06/26/15 01:50:00 AM,22.429,0.0,
216,06/26/15 01:55:00 AM,22.429,0.0,
217,06/26/15 02:00:00 AM,22.429,0.0,
218,06/26/15 02:05:00 AM,22.333,0.0,
219,06/26/15 02:10:00 AM,22.429,0.0,
220,06/26/15 02:15:00 AM,22.429,0.0,
221,06/26/15 02:20:00 AM,22.429,0.0,
222,06/26/15 02:25:00 AM,22.429,0.0,
223,06/26/15 02:30:00 AM,22.333,0.0,
224,06/26/15 02:35:00 AM,22.333,0.0,
225,06/26/15 02:40:00 AM,22.238,0.0,
226,06/26/15 02:45:00 AM,22.333,0.0,
227,06/26/15 02:50:00 AM,22.238,0.0,
228,06/26/15 02:55:00 AM,22.142,0.0,
229,06/26/15 03:00:00 AM,22.238,0.0,
230,06/26/15 03:05:00 AM,22.142,0.0,
231,06/26/15 03:10:00 AM,22.046,0.0,
232,06/26/15 03:15:00 AM,22.046,0.0,
233,06/26/15 03:20:00 AM,21.951,0.0,
234,06/26/15 03:25:00 AM,21.951,0.0,
235,06/26/15 03:30:00 AM,21.855,0.0,
236,06/26/15 03:35:00 AM,21.855,0.0,
237,06/26/15 03:40:00 AM,21.855,0.0,
238,06/26/15 03:45:00 AM,21.855,0.0,
239,06/26/15 03:50:00 AM,21.855,0.0,
240,06/26/15 03:55:00 AM,21.855,0.0,
241,06/26/15 04:00:00 AM,21.855,0.0,
242,06/26/15 04:05:00 AM,21.760,0.0,
243,06/26/15 04:10:00 AM,21.760,0.0,
244,06/26/15 04:15:00 AM,21.760,0.0,
245,06/26/15 04:20:00 AM,21.664,0.0,
246,06/26/15 04:25:00 AM,21.569,0.0,
247,06/26/15 04:30:00 AM,21.569,0.0,
248,06/26/15 04:35:00 AM,21.569,0.0,
249,06/26/15 04:40:00 AM,21.569,0.0,
250,06/26/15 04:45:00 AM,21.473,0.0,
251,06/26/15 04:50:00 AM,21.378,0.0,
252,06/26/15 04:55:00 AM,21.378,21.5,
253,06/26/15 05:00:00 AM,21.378,53.8,
254,06/26/15 05:05:00 AM,21.473,118.4,
255,06/26/15 05:10:00 AM,21.473,226.0,
256,06/26/15 05:15:00 AM,21.569,366.0,
257,06/26/15 05:20:00 AM,21.664,602.8,
258,06/26/15 05:25:00 AM,21.760,947.2,
259,06/26/15 05:30:00 AM,21.760,1345.5,
260,06/26/15 05:35:00 AM,21.760,1463.9,
261,06/26/15 05:40:00 AM,21.760,1550.0,
262,06/26/15 05:45:00 AM,21.855,1550.0,
263,06/26/15 05:50:00 AM,21.760,1463.9,
264,06/26/15 05:55:00 AM,21.760,1463.9,
265,06/26/15 06:00:00 AM,21.664,1463.9,
266,06/26/15 06:05:00 AM,21.664,1636.1,
267,06/26/15 06:10:00 AM,21.664,1808.3,
268,06/26/15 06:15:00 AM,21.664,2066.7,
269,06/26/15 06:20:00 AM,21.664,2152.8,
270,06/26/15 06:25:00 AM,21.760,2411.1,
271,06/26/15 06:30:00 AM,21.760,2583.4,
272,06/26/15 06:35:00 AM,21.855,2669.5,
273,06/26/15 06:40:00 AM,21.855,2669.5,
274,06/26/15 06:45:00 AM,21.855,2669.5,
275,06/26/15 06:50:00 AM,21.855,2669.5,
276,06/26/15 06:55:00 AM,21.951,2755.6,
277,06/26/15 07:00:00 AM,21.951,2755.6,
278,06/26/15 07:05:00 AM,21.951,2927.8,
279,06/26/15 07:10:00 AM,21.951,3100.0,
280,06/26/15 07:15:00 AM,21.951,3100.0,
281,06/26/15 07:20:00 AM,22.142,3616.7,
282,06/26/15 07:25:00 AM,22.429,4477.8,
283,06/26/15 07:30:00 AM,22.333,5166.7,
284,06/26/15 07:35:00 AM,22.525,6544.5,
285,06/26/15 07:40:00 AM,22.908,7233.4,
286,06/26/15 07:45:00 AM,22.908,5511.1,
287,06/26/15 07:50:00 AM,23.004,7577.8,
288,06/26/15 07:55:00 AM,23.292,9300.1,
289,06/26/15 08:00:00 AM,23.581,11022.3,
290,06/26/15 08:05:00 AM,23.966,12400.1,
291,06/26/15 08:10:00 AM,24.255,14466.8,
292,06/26/15 08:15:00 AM,24.641,17911.2,
293,06/26/15 08:20:00 AM,25.222,19289.0,
294,06/26/15 08:25:00 AM,25.610,18600.1,
295,06/26/15 08:30:00 AM,25.805,18600.1,
296,06/26/15 08:35:00 AM,26.000,22044.6,
297,06/26/15 08:40:00 AM,26.683,27555.7,
298,06/26/15 08:45:00 AM,27.272,28933.5,
299,06/26/15 08:50:00 AM,27.665,27555.7,
300,06/26/15 08:55:00 AM,27.961,30311.3,
301,06/26/15 09:00:00 AM,28.456,33066.9,
302,06/26/15 09:05:00 AM,28.953,30311.3,
303,06/26/15 09:10:00 AM,29.252,28933.5,
304,06/26/15 09:15:00 AM,29.053,24800.2,
305,06/26/15 09:20:00 AM,28.754,22044.6,
306,06/26/15 09:25:00 AM,28.655,22044.6,
307,06/26/15 09:30:00 AM,28.754,24800.2,
308,06/26/15 09:35:00 AM,28.853,23422.4,
309,06/26/15 09:40:00 AM,28.953,27555.7,
310,06/26/15 09:45:00 AM,29.252,23422.4,
311,06/26/15 09:50:00 AM,28.853,17222.3,
312,06/26/15 09:55:00 AM,28.258,14466.8,
313,06/26/15 10:00:00 AM,27.665,12400.1,
314,06/26/15 10:05:00 AM,27.370,11022.3,
315,06/26/15 10:10:00 AM,26.879,11022.3,
316,06/26/15 10:15:00 AM,26.683,11022.3,
317,06/26/15 10:20:00 AM,26.488,11022.3,
318,06/26/15 10:25:00 AM,26.390,11022.3,
319,06/26/15 10:30:00 AM,26.488,11022.3,
320,06/26/15 10:35:00 AM,26.488,11022.3,
321,06/26/15 10:40:00 AM,28.060,15844.5,
322,06/26/15 10:45:00 AM,31.472,21355.7,
323,06/26/15 10:50:00 AM,33.535,176356.7,
324,06/26/15 10:55:00 AM,34.374,17911.2,
325,06/26/15 11:00:00 AM,35.756,143289.8,
326,06/26/15 11:05:00 AM,37.165,104711.8,
327,06/26/15 11:10:00 AM,38.602,198401.3,
328,06/26/15 11:15:00 AM,39.843,79911.6,
329,06/26/15 11:20:00 AM,40.530,88178.4,
330,06/26/15 11:25:00 AM,40.761,110223.0,
331,06/26/15 11:30:00 AM,42.878,23422.4,
332,06/26/15 11:35:00 AM,44.580,126756.4,
333,06/26/15 11:40:00 AM,47.109,209423.6,
334,06/26/15 11:45:00 AM,49.360,220445.9,
335,06/26/15 11:50:00 AM,51.578,220445.9,
336,06/26/15 11:55:00 AM,53.166,231468.2,
337,06/26/15 12:00:00 PM,52.582,231468.2,
338,06/26/15 12:05:00 PM,53.166,231468.2,
339,06/26/15 12:10:00 PM,53.313,231468.2,
340,06/26/15 12:15:00 PM,53.906,231468.2,
341,06/26/15 12:20:00 PM,53.906,231468.2,
342,06/26/15 12:25:00 PM,54.206,231468.2,
343,06/26/15 12:30:00 PM,54.811,231468.2,
344,06/26/15 12:35:00 PM,55.735,231468.2,
345,06/26/15 12:40:00 PM,56.998,231468.2,
346,06/26/15 12:45:00 PM,56.047,231468.2,
347,06/26/15 12:50:00 PM,57.481,231468.2,
348,06/26/15 12:55:00 PM,55.891,231468.2,
349,06/26/15 01:00:00 PM,56.362,231468.2,
350,06/26/15 01:05:00 PM,56.679,231468.2,
351,06/26/15 01:10:00 PM,57.158,231468.2,
352,06/26/15 01:15:00 PM,57.481,231468.2,
353,06/26/15 01:20:00 PM,56.520,231468.2,
354,06/26/15 01:25:00 PM,57.643,231468.2,
355,06/26/15 01:30:00 PM,57.806,231468.2,
356,06/26/15 01:35:00 PM,57.481,231468.2,
357,06/26/15 01:40:00 PM,57.806,231468.2,
358,06/26/15 01:45:00 PM,56.838,220445.9,
359,06/26/15 01:50:00 PM,56.520,220445.9,
360,06/26/15 01:55:00 PM,56.047,220445.9,
361,06/26/15 02:00:00 PM,56.362,220445.9,
362,06/26/15 02:05:00 PM,57.158,220445.9,
363,06/26/15 02:10:00 PM,57.806,220445.9,
364,06/26/15 02:15:00 PM,58.134,220445.9,
365,06/26/15 02:20:00 PM,57.319,220445.9,
366,06/26/15 02:25:00 PM,56.998,209423.6,
367,06/26/15 02:30:00 PM,56.838,209423.6,
368,06/26/15 02:35:00 PM,56.362,209423.6,
369,06/26/15 02:40:00 PM,55.891,209423.6,
370,06/26/15 02:45:00 PM,56.679,198401.3,
371,06/26/15 02:50:00 PM,55.580,198401.3,
372,06/26/15 02:55:00 PM,47.368,13089.0,
373,06/26/15 03:00:00 PM,41.575,10677.8,
374,06/26/15 03:05:00 PM,42.046,176356.7,
375,06/26/15 03:10:00 PM,41.108,17222.3,
376,06/26/15 03:15:00 PM,38.602,15844.5,
377,06/26/15 03:20:00 PM,36.620,12400.1,
378,06/26/15 03:25:00 PM,37.165,15844.5,
379,06/26/15 03:30:00 PM,37.165,14466.8,
380,06/26/15 03:35:00 PM,37.165,14466.8,
381,06/26/15 03:40:00 PM,36.187,14466.8,
382,06/26/15 03:45:00 PM,35.222,14466.8,
383,06/26/15 03:50:00 PM,34.479,15844.5,
384,06/26/15 03:55:00 PM,34.268,16533.4,
385,06/26/15 04:00:00 PM,34.163,17222.3,
386,06/26/15 04:05:00 PM,33.535,18600.1,
387,06/26/15 04:10:00 PM,33.222,17222.3,
388,06/26/15 04:15:00 PM,33.326,16533.4,
389,06/26/15 04:20:00 PM,33.014,15844.5,
390,06/26/15 04:25:00 PM,32.704,16533.4,
391,06/26/15 04:30:00 PM,32.704,14466.8,
392,06/26/15 04:35:00 PM,32.600,13777.9,
393,06/26/15 04:40:00 PM,32.704,15844.5,
394,06/26/15 04:45:00 PM,32.807,15844.5,
395,06/26/15 04:50:00 PM,32.911,16533.4,
396,06/26/15 04:55:00 PM,32.911,14466.8,
397,06/26/15 05:00:00 PM,32.497,12400.1,
398,06/26/15 05:05:00 PM,31.778,8611.2,
399,06/26/15 05:10:00 PM,31.370,8266.7,
400,06/26/15 05:15:00 PM,31.166,7577.8,
401,06/26/15 05:20:00 PM,30.963,5511.1,
402,06/26/15 05:25:00 PM,31.064,4994.5,
403,06/26/15 05:30:00 PM,30.255,4305.6,
404,06/26/15 05:35:00 PM,29.853,4305.6,
405,06/26/15 05:40:00 PM,29.853,4305.6,
406,06/26/15 05:45:00 PM,29.652,4305.6,
407,06/26/15 05:50:00 PM,29.452,4822.3,
408,06/26/15 05:55:00 PM,29.552,5166.7,
409,06/26/15 06:00:00 PM,29.752,4650.0,
410,06/26/15 06:05:00 PM,29.452,3616.7,
411,06/26/15 06:10:00 PM,29.252,3272.2,
412,06/26/15 06:15:00 PM,29.053,2755.6,
413,06/26/15 06:20:00 PM,29.652,2497.2,
414,06/26/15 06:25:00 PM,29.252,2238.9,
415,06/26/15 06:30:00 PM,28.754,1980.6,
416,06/26/15 06:35:00 PM,29.452,1722.2,
417,06/26/15 06:40:00 PM,29.152,1550.0,
418,06/26/15 06:45:00 PM,28.655,1377.8,
419,06/26/15 06:50:00 PM,28.159,1345.5,
420,06/26/15 06:55:00 PM,27.862,1324.0,
421,06/26/15 07:00:00 PM,27.862,1356.3,
422,06/26/15 07:05:00 PM,27.665,1463.9,
423,06/26/15 07:10:00 PM,27.567,1636.1,
424,06/26/15 07:15:00 PM,27.468,1722.2,
425,06/26/15 07:20:00 PM,27.468,1722.2,
426,06/26/15 07:25:00 PM,27.370,1463.9,
427,06/26/15 07:30:00 PM,27.272,1141.0,
428,06/26/15 07:35:00 PM,26.977,699.7,
429,06/26/15 07:40:00 PM,26.781,430.6,
430,06/26/15 07:45:00 PM,26.683,258.3,
431,06/26/15 07:50:00 PM,26.488,150.7,
432,06/26/15 07:55:00 PM,26.390,75.3,
433,06/26/15 08:00:00 PM,26.390,32.3,
434,06/26/15 08:05:00 PM,26.390,10.8,
435,06/26/15 08:10:00 PM,26.390,0.0,
436,06/26/15 08:15:00 PM,26.195,0.0,
437,06/26/15 08:20:00 PM,26.000,0.0,
438,06/26/15 08:25:00 PM,26.000,0.0,
439,06/26/15 08:30:00 PM,25.708,0.0,
440,06/26/15 08:35:00 PM,25.610,0.0,
441,06/26/15 08:40:00 PM,25.610,0.0,
442,06/26/15 08:45:00 PM,25.513,0.0,
443,06/26/15 08:50:00 PM,25.319,0.0,
444,06/26/15 08:55:00 PM,25.319,0.0,
445,06/26/15 09:00:00 PM,25.222,0.0,
446,06/26/15 09:05:00 PM,25.222,0.0,
447,06/26/15 09:10:00 PM,25.222,0.0,
448,06/26/15 09:15:00 PM,25.319,0.0,
449,06/26/15 09:20:00 PM,25.125,0.0,
450,06/26/15 09:25:00 PM,25.125,0.0,
451,06/26/15 09:30:00 PM,25.028,0.0,
452,06/26/15 09:35:00 PM,24.931,0.0,
453,06/26/15 09:40:00 PM,24.835,0.0,
454,06/26/15 09:45:00 PM,24.738,0.0,
455,06/26/15 09:50:00 PM,24.641,0.0,
456,06/26/15 09:55:00 PM,24.641,0.0,
457,06/26/15 10:00:00 PM,24.835,0.0,
458,06/26/15 10:05:00 PM,24.641,0.0,
459,06/26/15 10:10:00 PM,24.641,0.0,
460,06/26/15 10:15:00 PM,24.545,0.0,
461,06/26/15 10:20:00 PM,24.835,0.0,
462,06/26/15 10:25:00 PM,24.641,0.0,
463,06/26/15 10:30:00 PM,24.545,0.0,
464,06/26/15 10:35:00 PM,24.641,0.0,
465,06/26/15 10:40:00 PM,24.545,0.0,
466,06/26/15 10:45:00 PM,24.641,0.0,
467,06/26/15 10:50:00 PM,24.545,0.0,
468,06/26/15 10:55:00 PM,24.351,0.0,
469,06/26/15 11:00:00 PM,24.351,0.0,
470,06/26/15 11:05:00 PM,24.448,0.0,
471,06/26/15 11:10:00 PM,24.641,0.0,
472,06/26/15 11:15:00 PM,24.545,0.0,
473,06/26/15 11:20:00 PM,24.351,0.0,
474,06/26/15 11:25:00 PM,24.158,0.0,
475,06/26/15 11:30:00 PM,24.062,0.0,
476,06/26/15 11:35:00 PM,24.062,0.0,
477,06/26/15 11:40:00 PM,24.062,0.0,
478,06/26/15 11:45:00 PM,23.966,0.0,
479,06/26/15 11:50:00 PM,24.062,0.0,
480,06/26/15 11:55:00 PM,24.062,0.0,
481,06/27/15 12:00:00 AM,25.319,0.0,
482,06/27/15 12:05:00 AM,26.683,0.0,
483,06/27/15 12:10:00 AM,25.902,0.0,
484,06/27/15 12:15:00 AM,25.222,0.0,
485,06/27/15 12:20:00 AM,25.319,0.0,
486,06/27/15 12:25:00 AM,25.125,0.0,
487,06/27/15 12:30:00 AM,24.351,0.0,
488,06/27/15 12:35:00 AM,23.869,0.0,
489,06/27/15 12:40:00 AM,23.581,0.0,
490,06/27/15 12:45:00 AM,23.581,0.0,
491,06/27/15 12:50:00 AM,23.581,0.0,
492,06/27/15 12:55:00 AM,23.484,0.0,
493,06/27/15 01:00:00 AM,23.388,0.0,
494,06/27/15 01:05:00 AM,23.292,0.0,
495,06/27/15 01:10:00 AM,23.292,0.0,
496,06/27/15 01:15:00 AM,23.388,0.0,
497,06/27/15 01:20:00 AM,23.388,0.0,
498,06/27/15 01:25:00 AM,23.292,0.0,
499,06/27/15 01:30:00 AM,23.100,0.0,
500,06/27/15 01:35:00 AM,23.100,0.0,
501,06/27/15 01:40:00 AM,23.004,0.0,
502,06/27/15 01:45:00 AM,22.908,0.0,
503,06/27/15 01:50:00 AM,22.908,0.0,
504,06/27/15 01:55:00 AM,22.812,0.0,
505,06/27/15 02:00:00 AM,22.908,0.0,
506,06/27/15 02:05:00 AM,22.812,0.0,
507,06/27/15 02:10:00 AM,22.812,0.0,
508,06/27/15 02:15:00 AM,22.717,0.0,
509,06/27/15 02:20:00 AM,22.717,0.0,
510,06/27/15 02:25:00 AM,22.717,0.0,
511,06/27/15 02:30:00 AM,22.812,0.0,
512,06/27/15 02:35:00 AM,22.717,0.0,
513,06/27/15 02:40:00 AM,22.717,0.0,
514,06/27/15 02:45:00 AM,22.621,0.0,
515,06/27/15 02:50:00 AM,22.525,0.0,
516,06/27/15 02:55:00 AM,22.525,0.0,
517,06/27/15 03:00:00 AM,22.525,0.0,
